6.762668054021699904e-01,1.997099809929415992e-01,9.873258979663480650e-01,5.528231164297405659e-02,-1.090662399571688812e-01,-1.674754374117508382e+00,-1.212603044792014417e+00,1.059204085179067389e+00,3.106420608892807578e-01,-1.445447559798309856e+00,6.546960789818041526e-01,-9.669303345228702495e-01,-2.277150919552495711e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,1.282485255748588848e+00,-6.868709930372369765e-01,-8.410408567274189062e-01,-3.342960576005767348e-01,4.420379152291220026e-01,1.536725737279531767e+00,6.685694970566551376e-01,-1.731200303302087518e+00,-4.733239741674956647e-01,1.105712155631323856e+00,-2.111807689490729778e-01,5.177079619943664862e-02,8.068940094976086996e-01,-8.747108804223030498e-02,1.532474636283583047e+00
9.690864077583418723e-01,5.714929321156230202e-01,8.995216477777518982e-01,-4.788887628690620679e-01,1.670486498681419407e+00,7.284052397237391618e-01,-8.148424080599160346e-01,-1.254300556341988226e+00,5.326336495953316874e-02,6.854187523926205117e-01,2.596817840838489211e+00,-1.054503451520656387e+00,6.381770930388613872e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,2.333233508077082741e-01,-6.850179207882212129e-01,6.158832537943348395e-01,7.022878613269772918e-01,-1.616575011093866809e+00,-1.157549351383069691e+00,1.455631653192109187e+00,1.350027248422764892e+00,4.298620731230929359e-01,-1.231399980827043494e+00,-1.156190056404415856e+00,1.530303084596914776e+00,6.068167607127439300e-01,-2.087798346325313581e+00,-1.728930927697148101e-03
7.256971538296568269e-01,7.953621698770052539e-01,-2.698773179607974471e-01,-6.969785864868909275e-01,2.205482807709883808e+00,-4.584143001298806586e-01,-4.708816044035359916e-01,-1.625874381381715583e+00,-3.191550373306825117e-01,1.061727415656010531e-01,1.331289276762350537e+00,-2.848273222596803489e+00,6.383613163790724521e-01,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-2.302247297535719550e+00,-6.855927939486632372e-01,2.312488154947372365e+00,6.641138154177308461e-01,-2.904502871347376836e+00,-5.707742830530251332e-01,1.486528566157550912e+00,1.047222915201332594e+00,4.700165288105740968e-01,-1.491937312606373078e+00,-3.510399794462582546e-01,2.465848913168069867e+00,-1.368768493612330772e+00,-1.887543720600725283e+00,-1.530999346538909883e-03
6.375073218924655061e-01,4.279285579028689335e-01,-1.001944198144595205e-01,-1.730709083076397425e-01,9.622203714861558010e-01,5.440280062951173834e-01,-1.187067551636932450e+00,-1.296811599608987509e+00,2.417726728631515165e+00,1.002649464964850967e+00,1.246014399659646221e+00,-4.335757283248106719e-02,6.385658480962755901e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.756634648871410187e-01,-6.863955047751789662e-01,1.243703627255322575e+00,4.060505544033019554e-01,-1.511322645157102240e+00,-8.945033911143784877e-01,1.920769210404056127e+00,1.380793689531832902e+00,-1.923455776471501455e+00,-1.199817379114926030e+00,4.553424348674046662e-01,3.913511819426052085e-02,-1.473826588701829254e-01,1.116632309716070415e+00,-6.250287566904659487e-04
1.401694100538974697e+00,5.587420501144789720e-01,6.727734131308693577e-02,-9.746640120830463161e-01,4.574139284541548500e-01,4.418388382452668739e-01,-1.879171292894663836e-01,-1.069367746089544768e+00,1.725612363500696800e+00,6.756041969367386768e-01,6.284326472236440031e-01,-2.102724945233055198e+00,6.386660118533723507e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,4.789432602571668807e-01,-6.868939905740576446e-01,1.321932779657846391e+00,9.517243872585661180e-01,-5.474289021021109258e-01,-1.141432975314194076e+00,8.828896399052581501e-01,1.103002008698201530e+00,-1.218555727475697070e+00,-1.377924250884128510e+00,3.523614615059403321e-01,1.855989967106666194e+00,4.346702291303444210e-01,-1.428717111047910882e+00,4.422739304981022066e-04
9.258871334891862759e-01,5.283976110595146602e-01,4.364742840873175878e-02,-6.280608576893533801e-01,5.873021805320655098e-01,4.000252474273446324e-01,1.334315267445561393e+00,-1.440765672392474661e+00,2.769208639342595202e+00,9.986518837468659759e-01,-4.056207963557801333e-01,-1.691813836302577645e+00,6.387531689180759864e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,3.495835368434566659e-01,-6.873470618806567511e-01,1.051185593644707872e+00,7.068401308938704330e-01,-3.202995118985747514e-01,-1.066832961273095570e+00,4.607770569528739646e-01,1.431380691632067714e+00,-1.795829442295121092e+00,-1.644768385298914559e+00,1.532267892491627981e+00,1.994408185217773299e+00,-1.914684159577297040e-01,-2.277937976375289164e+00,1.522316542637076452e-03
4.891356199147795514e-01,2.747260045212154833e-01,-1.971757610721871778e-01,-4.245455132913572571e-01,9.279189021046378993e-01,-2.465707761388932218e-01,1.714457204718385086e-01,-1.784283324927234959e+00,-6.056028931994436038e-01,-5.563393834937807592e-01,-1.448435947138437818e+00,4.449073410677291673e-01,6.387804426686016779e-01,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-2.250498370950273497e+00,-6.874336455677718671e-01,1.232447777940306910e+00,3.278348542254287401e-01,-1.179126413247274519e+00,-6.361436789539145487e-01,2.908982446538404543e-01,1.099411335550501301e+00,1.072151656145284848e-01,-4.356699352846667428e-01,1.107353317338165999e+00,-1.053057634349366944e+00,-2.269851834453547657e+00,1.704016574993439503e+00,2.038411711918127703e-03
-3.356035484436924454e-01,-4.773634087145890437e-01,-6.337344621111978826e-01,-1.764075411278612115e+00,3.768119347550831499e-02,-2.618669642655296337e-01,4.917610838829852143e-02,-1.387979677813152124e+00,9.198032709440814303e-01,2.064050786435228380e-01,-5.834794780220583510e-01,1.055233187074901657e+00,6.388013503625318279e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,9.906947250691144902e-01,-6.874698980674150972e-01,5.990199038156255318e-01,8.857567755322299785e-01,-4.351085573395982453e-01,-1.150547587129824523e+00,2.670423717358767490e-01,9.683852198730523719e-01,-8.646224238992866740e-01,-5.391229375220738529e-01,3.032767346932925268e-01,-4.322422249647477899e-01,8.036574736058395008e-01,-3.390270814636325292e-01,2.089319540320271670e-03
1.301614373330557857e-02,-3.501303722336936430e-01,6.838153590863972342e-01,-5.988206461427996175e-01,-3.362158812393657437e-01,2.917411420480456319e-01,1.426852935964399105e+00,-9.795730893930324479e-01,8.272980043774901260e-01,-1.747778343453255667e-01,-6.415705550708756810e-01,2.670633100193907650e-01,6.388159636008885478e-01,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-2.459577985942278389e+00,-6.873573061198675616e-01,-1.110655387890014056e+00,3.113559315777552072e-01,1.204188658530021439e+00,-8.233205314638930572e-01,-7.163299985047603124e-01,7.940557635872393938e-01,-3.289387464011885864e-01,-3.081437259455533373e-01,9.991652225389878739e-01,-5.353375033164633479e-01,-1.807685179034219436e+00,-3.345741567411032041e-02,1.398483317885615028e-03
-1.864540504280906563e-01,-1.260991906537444474e-01,4.640704345491412086e-01,-1.148322685517470410e+00,-4.780986170379295519e-01,-3.256334667737085797e-01,5.177161323182943864e-01,-1.055938678108925277e+00,3.883210912101062867e-02,3.671177549852991384e-01,-1.098669864451128575e+00,-1.271176203988041986e-01,6.388315703515559107e-01,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-1.593439292684736275e+00,-6.873739118573730655e-01,-1.065955120007769041e+00,6.155042829936901994e-01,9.958259987085743559e-01,-6.930180040046232115e-01,-5.515863324913445886e-01,7.347243688995784838e-01,-1.689839725516536217e-01,-7.428850018645450914e-01,1.021402097998034053e+00,5.108095108775568827e-01,-1.639480681554561059e+00,-4.663024771245062872e-01,1.284257644745955863e-03
-7.957028047059764297e-01,1.470308803326922042e+00,-8.121639327570143729e-01,-1.430610887665296538e+00,2.198697057258808929e+00,2.865738818871227944e-01,-3.485454657094142483e-01,-4.619681624260958963e-01,-8.925382869188404067e-01,-4.392294628365213116e-01,9.240676377989186507e-01,-8.299942781817253312e-01,6.388626471036477072e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-4.470606953026813324e-01,-6.875279330293457836e-01,1.807704664168209518e+00,1.575714792902590311e+00,-3.209759315054927065e+00,-1.054775396920291763e+00,1.249005823054507136e+00,3.529632127631847083e-01,8.380979814048645782e-01,-1.621006312776212543e-01,-1.116104061455602592e+00,5.577061321414015227e-01,3.817989988547157987e-01,-9.488008792430627780e-01,1.634374358234217317e-03
-3.346855781944197417e-01,9.243730867356220182e-01,5.528541725438951282e-01,-1.105460939884491456e+00,1.465642330390302117e+00,4.632662560589326795e-01,-5.552875949400377653e-01,2.672062285605911747e-01,-1.442771321343663926e+00,-6.015554508341358630e-01,1.019189014500192725e+00,-1.482609792977415353e+00,6.388758257163046350e-01,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,2.091769793098887220e+00,-6.875886216653098737e-01,-9.771198345937705254e-02,1.187387500312456101e+00,-1.527243286361962937e+00,-7.726973886267658465e-01,7.546218117124311453e-01,-1.527272016756775763e-01,1.219532564282397091e+00,1.291815531169997477e-01,-2.232708083308762692e+00,8.427779297066102515e-01,2.733828970022736726e+00,-5.535744751259806806e-01,1.765317466511995238e-03
-2.759144258976207065e-03,2.882614351539165495e-02,2.176927753027535051e+00,3.080192868860132660e-01,8.275360806778261358e-01,8.574404682580459847e-01,-1.046515480026006806e+00,-1.063532331393643338e+00,-1.356022527402361177e+00,-6.082762764364540997e-01,1.880142083433434363e+00,-3.001378165517766816e-01,6.388843810560264069e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.620943912129960696e-01,-6.876075229548156420e-01,-2.393792407163247038e+00,7.051736852277196155e-03,1.337685635970012887e-01,-7.962464020473289938e-01,6.556369025320692989e-01,9.756053610174113544e-01,1.231385477136871298e+00,-2.323199740144253900e-01,-2.076596082321751968e+00,-6.876744922226875056e-01,8.889103480915925282e-01,1.658005670471590420e+00,1.740932962709991743e-03
2.350485738771918853e-01,6.303458325837514586e-03,1.812790002971185199e+00,-2.664937439768986782e-01,7.789936905183267868e-01,1.848874867740939676e+00,8.425684147984964234e-01,2.367363506815638174e-01,2.670970313409770647e-01,1.823977857183675111e-01,1.895356397269710280e+00,4.318436932287646468e-01,6.388886856042984563e-01,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-1.257889074210241542e+00,-6.876176769641288988e-01,-1.746626169267842199e+00,5.923059926442009182e-01,4.507932404426246986e-01,-1.326369018772965758e+00,1.016841858113051444e-01,5.663768354139403494e-01,6.388739339310078869e-01,1.088039421275250329e-01,-1.226622603685953994e+00,-8.017899266166346184e-01,3.454100335104478003e-01,2.028547081110861683e+00,1.835592679144584360e-03
-3.836074071141071795e-01,-2.861796697999759997e-01,2.199618558490538778e+00,3.043288959096346336e-01,9.330201952293493139e-01,1.584901212969767936e+00,8.088745921855475807e-01,-1.659021314634148425e-01,-1.701114381816695831e+00,7.162105235125436620e-01,7.066519077466718590e-01,-1.165581640090759041e+00,6.388944771438891390e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,3.668088342283772341e-01,-6.876459889191665065e-01,-2.665083403972812626e+00,4.767066055632700194e-02,5.059055869607395062e-01,-9.989604621418545216e-01,-3.660971725068821181e-01,8.796222246108720277e-01,1.804839384485082965e+00,-7.536191785635363294e-01,-1.536202582511332126e+00,1.473224006667955832e+00,9.845023369189492835e-01,-4.254432328212191528e-01,2.043855327718532670e-03
4.616468427248751061e-01,-9.688276540083511079e-02,1.549669195640141828e+00,-1.659621364685793521e-01,2.855994931415898122e-02,1.554214373987857334e+00,-3.794754902481149439e-01,1.970281039310319005e-01,-1.152815708160614516e+00,1.016135842330855715e-01,8.072823947076214202e-01,7.607412481688700101e-01,6.388972969441357730e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-5.532514713731412348e-01,-6.876196110827658137e-01,-1.678773235831324762e+00,4.195494242362205473e-01,8.536955142726837531e-01,-1.087137476437437522e+00,-1.204126685080913750e-01,4.662648576180946081e-01,9.948008118617877038e-01,2.111674938408336644e-01,-6.009120743401852316e-01,4.442794899090580785e-01,-4.163277171143390243e-01,-1.780057152802090092e+00,2.045877890886735242e-03
1.507564329723682928e+00,-2.490271372648566184e-01,1.473416075980894968e+00,2.826073138176365962e-01,1.233392360999143511e+00,7.669830131782283678e-01,-9.337158229752621219e-01,7.305249758814669203e-01,3.589324626889068282e-01,3.290934410056406967e-01,1.061850810532123157e+00,-6.805256819605088880e-01,6.388989486294048836e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-4.073979267783632841e-01,-6.875675486268900682e-01,1.214838625903015557e-02,-1.084142496130073019e-01,-7.649507076326127475e-01,-1.453712442961181406e-01,1.344814241595304827e+00,-1.754822921682267778e-01,-2.948737830875813870e-01,6.454260198004452970e-03,-4.131703890537057333e-01,9.030662047113759971e-01,9.886509640497487261e-02,-2.414297347252007120e-01,1.808739598391980894e-03
1.886411405581516432e+00,-5.234520710370351576e-02,1.419276212514839708e+00,-4.120150173055509568e-01,1.300636609197739935e+00,6.259348839467214765e-01,-2.509904966595937204e+00,-3.282760050801503127e-01,-8.118007385067324000e-01,-2.065092193477859051e-01,6.436582344841298431e-01,-1.462877902743402680e+00,6.389056254716632965e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-5.072773467952477189e-01,-6.875403902265030398e-01,4.309663291412583197e-01,3.859700758231184303e-01,-1.288920128331544124e+00,-7.438562581401245710e-01,1.877103279929775770e+00,4.339950674943747755e-01,-6.056769605622592395e-02,-3.755470355760726076e-01,-6.527572636478538026e-01,1.594180343231010877e+00,-8.770166578875099317e-02,-1.201383349303713377e+00,1.586954174430501522e-03
1.282507250824630463e+00,-1.123554033321004508e-01,1.608658515624678875e+00,-4.818665370904053752e-03,6.755316422657833275e-01,1.098075749426710601e+00,1.355434092088559694e+00,4.846448458148721050e-01,-9.427153177003475548e-01,-2.180534274535804451e-01,4.810329274966617108e-01,-1.164606655875545016e+00,6.389148898768121088e-01,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,1.705971071498396885e+00,-6.875798461043024501e-01,-6.955509938312207652e-01,2.063922281680184434e-01,5.767226728912795419e-01,-5.971556164707046976e-01,-5.883537151940361198e-01,1.157321451860791536e-02,1.342931206788988918e+00,8.842065466611961910e-02,-8.039611657318542770e-01,9.990950479946582030e-01,1.190481299037853491e+00,-1.585294155486583367e+00,1.661343233981123126e-03
1.680310545200341954e+00,1.480862350146752715e-01,1.677656515185330877e+00,9.032954483590382999e-02,1.363505416969168715e+00,-6.196988103943585138e-04,-6.157153289829785381e-01,6.555764715495032702e-01,1.382978901109359338e-01,-4.139759140390508185e-01,8.585576942550553481e-01,-4.529968784613781496e-01,6.389255378973611732e-01,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,1.043694005583357898e+00,-6.876382809340129132e-01,-4.066843410201343573e-02,1.034924189682895476e-03,-7.062652482980782409e-01,2.643866235550623722e-01,1.189818441203762456e+00,-5.736993215073870056e-01,-7.220960068718293434e-02,4.447909598814360765e-01,-7.314603905264738248e-01,8.459327192930208295e-01,1.184099274674152324e+00,-1.370076383627297112e+00,1.840604282531954020e-03
2.049940839761139610e+00,-6.530427532336122720e-01,1.073292550866873141e+00,-3.836849184696296544e-01,2.740302950616253508e-01,-1.040195903100345154e+00,-2.009592848341474891e+00,8.506513005712645903e-01,-8.109088079081983036e-01,-1.012450746414872427e+00,-4.526212199857289620e-01,-1.546149231584929451e+00,6.389290329522124834e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,1.937087987410360534e-01,-6.876490279824531981e-01,3.872943426470262795e-01,-2.498606473037257580e-01,-1.639443759176033300e-01,8.137953022349307952e-01,9.926622113344039100e-01,-1.242343097677719665e+00,-2.055627295365578810e-01,6.270967241577454221e-01,-2.858528748068857595e-01,4.563120974414842657e-01,2.164001210809354536e-01,-5.556743800498976926e-02,1.840604282531954020e-03
