-4.713103689164955812e-01,-1.061637952047599365e+00,1.405435002486401297e+00,2.709432697998486739e-01,2.135570543337739657e+00,8.703026415617149958e-01,-1.250163291015679468e+00,1.995582685496336772e+00,2.167891702665141640e+00,4.608816918535485474e-01,-6.832033548621608832e-01,-4.873980427752362399e-01,-1.463186777141474604e+00,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-5.952169410485949053e-01,-5.896823462270017746e-01,-4.458792857006664279e-01,-1.691883597662323657e+00,-3.835672563033335619e-02,2.181681458753852887e+00,-7.806654037156540715e-01,-2.954478475532162918e+00,2.663945539957354725e-01,1.600213842486607474e+00,7.098728172038368811e-01,-6.677677015228586921e-01,-5.964533683336407099e-01,1.137260721350795032e-03
-9.387090106814015567e-01,-3.974941452481670634e-01,5.457160863047225696e-01,8.319993863793988531e-01,2.021947304310290683e+00,1.022004957659178981e+00,-1.083354617467288117e+00,7.895386645503600365e-01,5.007588704762442333e-01,-9.565481754238008838e-01,2.336781946820847278e-01,-1.728592480307092227e+00,-1.463186160618327181e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,1.336338731613450070e+00,-5.950194133228026150e-01,-2.559331797583216939e-01,-4.349683038466704565e-01,-1.883831844242441989e+00,-2.056285066094763192e-01,1.634605841179507246e+00,-3.490825603653213705e-01,-1.120394100578638641e+00,5.292290140056158387e-01,-5.861355663170209063e-01,7.193087946310401382e-01,1.596569489747379444e+00,-4.043002675147859826e-01,3.334033881931812004e-03
-2.577410529234533398e-01,2.022999482113214120e-01,1.312005946239629850e+00,-3.172615551256880440e-01,4.846015734443900880e-01,-2.213679114530846814e-01,-1.422555700883965768e+00,2.811615682184502418e+00,1.104125544016789862e+00,-2.237192549560739874e+00,-2.299345824954561121e-02,-9.079127790254798436e-01,-1.463178837888667427e+00,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-6.949978377356271775e-01,-5.947980389766669429e-01,-9.968987716686309453e-01,2.362151899817618306e-01,-4.897521097173155868e-01,7.093936077427345221e-01,1.514663980093080342e+00,-2.879801940994182186e+00,-1.958695407435777192e+00,2.451977881387028546e+00,4.072404697402625673e-01,-3.799069160859554484e-01,-2.447604888292092273e-01,-4.810472052733933968e-01,1.141617247634163848e-02
-1.304745929864472298e-01,1.428959048106764052e-01,1.101126647616452292e+00,5.063962956613455857e-01,1.204947562840763098e+00,-3.224362117953744611e-01,-1.523420817354753654e+00,2.274016254859386743e-01,-1.241509353418940448e-01,-9.607700828672732785e-01,1.043917453532706707e-01,-2.787424762393823086e-01,-1.463156412746763557e+00,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-7.466784552987244528e-01,-5.937853125532315257e-01,-4.873563547482528957e-01,-3.358804267424320145e-01,-1.199839845603569932e+00,5.031654498697646360e-01,1.556252425881261559e+00,-6.678981021446163124e-01,-9.511927782908426998e-01,7.195989282642617502e-01,-5.467657788442095157e-01,-3.773242724840407125e-01,2.458707285043457494e-02,3.066949831657454772e-02,1.284104052732437141e-02
1.873235182152258316e-01,7.973368132840173983e-01,9.529754755365146268e-01,3.630923290423855865e-01,1.370001619918318481e+00,-1.365204557376305639e+00,-2.425309368345228034e+00,3.104992646997691286e-01,-9.586764924644736174e-01,-5.027511156725481545e-01,5.011027330117964196e-01,8.811591415056074794e-02,-1.463124648543392192e+00,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.171188179099052151e-01,-5.905647442190418150e-01,-1.140213079009012170e-01,-2.137115012219675259e-01,-1.805914534959100592e+00,1.224517478381278224e+00,2.118930476034028398e+00,-1.118510197243107740e+00,-7.596105614474927270e-01,5.115204018293627586e-01,-8.456894885294850006e-01,-7.846820300446673002e-01,-1.395650081089491457e-01,1.130128561854210067e+00,-1.461189994628688113e-03
1.719789640728176305e+00,7.618883652828754016e-01,1.357263761698741245e-01,-5.771695793955602394e-01,-8.304326651488247446e-02,-1.064548759738204620e+00,-2.018337985624748310e+00,2.147736034486340609e-02,-3.221896541751318122e+00,-1.233157194923776956e+00,-8.708600412559683313e-02,-1.519620625494910948e+00,-1.462990410417338349e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-1.135098026477528776e+00,-5.890232647134416855e-01,9.319614603005148545e-01,4.399077837692039195e-01,-7.994845728530222129e-01,5.401360455900532376e-01,7.978238114569317085e-01,-1.012019139497453590e+00,1.245818593023187315e+00,5.059983250824795498e-01,-1.094600287356656709e+00,9.279744325775228786e-01,-1.214597443934899879e+00,-1.781244524483806879e+00,-9.880640363871359688e-03
8.996280879903992833e-01,7.042918412690722940e-01,-3.693631182467320417e-02,1.322235126503638891e-01,-1.164040617817645451e+00,-1.994717071942119002e+00,-2.433131208064152950e+00,-3.108555450530241238e-02,-1.740182678944158345e+00,-2.728165117942958628e-02,1.740790780704152940e+00,-5.861214950694693115e-01,-1.462603070070428890e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-2.034301372897832305e+00,-5.911100990296932478e-01,1.555927782462113163e-01,-2.854761027464944312e-01,-1.969331097498253635e-01,1.504489037123216466e+00,1.090601973178054296e+00,-1.045190540455789074e+00,3.097306974005239466e-01,-1.513844329830880131e-01,-1.718140989916441486e+00,2.959779079910547228e-01,-1.070352953113479222e+00,6.214163537525561054e-01,-5.105134083640364487e-03
6.440779256042247214e-01,6.556137037435967596e-02,4.762969238025409335e-02,6.204579397420761921e-01,-4.529715530892545750e-01,-8.742142955485068256e-01,-1.715670931827554258e+00,-4.455784814997289928e-02,-8.028639293125767740e-01,-1.058964214415136551e+00,1.072618180048465986e+00,1.180672722573379074e+00,-1.462298640449872567e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-2.542416115883609162e+00,-5.926929862539108695e-01,1.950677163116699142e-01,-5.949221038745889922e-01,-4.021725443532975230e-01,8.880887441322621312e-01,9.899458607450410952e-01,-8.035639814218823451e-01,-1.916128237016570535e-01,1.089857729806141817e+00,-8.964546147245579244e-02,-1.487273227306559864e+00,-2.320510524623037529e+00,3.847671205121571125e-01,-4.832085440129627149e-04
1.698415291777620517e+00,5.058630313809806545e-01,8.292106834228122336e-01,4.808189196344594407e-01,1.029238013112768968e+00,9.530189375886982672e-01,-1.516073953209472025e+00,-6.757314773625504589e-01,-1.381704256763756522e+00,-4.622720142559273715e-02,1.566775556918962309e-01,-6.496075610309933746e-01,-1.462141703069575582e+00,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-6.337563166377701007e-01,-5.930076819761164186e-01,7.938341307857305074e-01,2.028246607677496871e-01,-1.169559764091977261e+00,-6.576237105494990853e-01,1.204731387283015431e+00,9.643382441161527652e-01,1.333780396312392591e-01,-3.939652478630441546e-01,-6.607994919579526227e-01,4.549858886470644660e-03,-4.877484397386894210e-01,7.515433770851747131e-01,2.781040919200644668e-03
6.116265509979449400e-01,3.886323351447733554e-01,5.770902058355770192e-02,8.039458613008271942e-03,3.920863782711465628e-01,5.238090633123445583e-01,-2.583969893904281001e-01,3.235685258626012306e+00,9.849938702855303152e-01,6.368642803830099064e-02,3.194793698237295754e+00,3.964271930555475776e-01,-1.462012036682224680e+00,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-1.240957428194047335e-01,-5.928754227536656707e-01,4.804775174129658488e-01,3.254153604671240485e-01,-4.074825621477015103e-01,4.046001461690586498e-01,5.565728556032504271e-01,-1.975978849924174607e+00,5.299911890264322190e-02,1.262079323410757237e+00,-2.860080520885503574e+00,-5.102907456965345423e-01,2.142047845096256342e+00,3.160364904266022013e-01,1.052986715103816813e-02
9.996569317276602362e-01,-9.691883365615432122e-02,-6.349103743218788010e-01,-9.345524227587145294e-01,-2.554247872022079036e-01,1.365998504291822957e-01,-1.796160431099760868e-01,2.446290260005820727e+00,-2.103697576683516701e-01,-5.227901598521454973e-01,1.713571753223326333e+00,-5.982853628913580302e-01,-1.461889844191549326e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,1.154260283652341901e+00,-5.919787908982483415e-01,1.017962280082514770e+00,5.756672448132946762e-01,-1.430402454581986560e-01,1.003098070006082920e-01,4.572473680659557005e-03,-1.831702619167457469e+00,6.227512996257313915e-01,1.131666830345788188e+00,-2.082085413337875224e+00,6.795109050306418208e-01,2.066215045327921995e+00,-1.254802150926838999e+00,3.095005373283346919e-02
1.421463433653520347e+00,-6.774343815456586038e-01,-1.379877902646373444e+00,-5.508808871857577838e-01,-5.078050049044018598e-03,6.938108658445675259e-01,-8.443452901204615557e-01,1.409044400325814683e+00,-4.808767131027831820e-01,-6.923577883310912950e-01,-8.441096002039377710e-01,-4.206022317242226194e-01,-1.461745575342959791e+00,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-1.065769561493343925e-02,-5.889710262909880756e-01,1.949930474258592783e+00,2.064882271244170286e-01,-9.581462594312325498e-01,-3.966605280280683377e-01,5.412724840923111014e-01,-8.661702822159299542e-01,-4.812740269329530141e-01,9.207316542404867521e-01,6.001375688619957627e-01,-1.632955296978281789e-01,-5.451330253480177745e-01,-2.946191826705663042e-01,1.167444132546642532e-01
3.468211391310433989e-01,-3.625758444586004714e-01,-8.891599566223885587e-01,-2.246500177245850660e-01,-5.771949176923188984e-01,4.830123598737167678e-01,-1.892414747504154726e-01,2.025249523863654755e+00,-1.521974169353591984e-02,-3.016194586638922259e-01,-1.987724557673534731e+00,-1.870068745314304559e+00,-1.461524387624039134e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-1.709046772132625680e+00,-5.804966846356643950e-01,6.902523238722380050e-01,9.695757881455578653e-02,3.635120511795529932e-03,4.350212663874592628e-02,-5.227309330188344150e-02,-1.274311246800217345e+00,-7.882229240252159874e-01,4.643768958733807128e-01,2.046082976783026641e+00,1.593012212409635531e+00,-2.364519850758619146e+00,-1.621129749729485869e+00,7.039320457154467636e-01
-7.974106405482417337e-01,-1.178275873885857444e-01,4.929369468309139357e-01,1.496811461660565445e+00,-1.460982045460114745e-02,1.663636954511683308e-01,-9.072064506366849246e-01,9.300870307858760677e-01,-7.299982023320478186e-01,-9.661284581514630876e-01,6.564816233535060164e-01,6.132947689203517294e-01,-1.461048037841669922e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-1.166825451270718350e+00,-5.456515635810905707e-01,-8.825093613611911803e-01,-9.491283128173584327e-01,-1.971327784728758858e-01,7.323579665205492972e-01,5.298833108044544993e-01,-9.049189979942449114e-01,1.864964867114332903e-01,1.227957132913470417e+00,-7.824552838736303917e-01,-9.306519077025308118e-01,-5.392979356775664534e-01,4.669238343413456005e-01,1.887266442958257739e+00
5.555104307754934467e-01,7.317111776909428489e-01,1.841561248733817102e+00,8.458644784853952547e-02,3.190652852047992094e-01,-5.232054107084187500e-01,-1.301929556508954366e+00,8.072291489967106104e-01,3.132113798947041422e-02,-1.811434433796606847e+00,-3.457233226699151785e-01,1.872565819105066753e-01,-1.459891215969971734e+00,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-5.418572362826880318e-02,-3.192782590999973524e-01,-9.635933741394707708e-01,1.582400186690742783e-01,-8.111597566235191625e-02,6.130666051520602400e-01,1.121120854171870684e+00,-1.480573747978522148e+00,-1.074559271985417341e+00,1.691846886643792791e+00,-1.102623675428185124e-01,-8.121584832776778118e-01,2.502792202471488259e-01,-9.978201486897221306e-01,2.691132599058942976e+00
1.522009545466110003e+00,-2.984026958258371720e-01,-3.596925114997012174e-01,8.507114389697708612e-01,1.524265555697443597e+00,-2.752344122810096438e-01,-1.373620766442962937e+00,-3.295483335762929705e-03,8.433765869580220342e-02,-6.157895005634932417e-01,6.543274371057038186e-02,-6.511999241989624432e-01,-1.455567690012465887e+00,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,3.574074860144391130e-01,1.546894244559025022e-01,1.789037369997191762e+00,-7.519743080561853699e-01,-1.996730436545835152e+00,5.574136090782260133e-01,1.595885900156184478e+00,-3.595928606327224997e-01,-1.032995951823454606e+00,2.768627309140802573e-01,-5.272954864081540460e-01,7.208750686867340662e-02,7.944922681240998985e-01,-5.128063751606720677e-01,3.373942284015842841e+00
1.830419737166570249e+00,-7.536001925880467800e-01,-1.570026510361436811e+00,1.902330753007383413e+00,2.555726949935272607e+00,-2.630221836349860620e+00,-6.499570877335962837e-01,-3.466632166265372628e-01,6.777555539522851502e-01,1.534299179789563761e+00,-5.338694016910685569e-01,4.322498159502366488e-01,-1.429417470002686930e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,-1.461939474594020849e+00,6.793687421801751780e-01,3.300820263457667103e+00,-2.271789370851627243e+00,-2.996064564382475037e+00,2.635412402845376700e+00,1.520369688873337788e+00,-6.123719950471254725e-01,-1.216467808100428094e+00,-1.146561728785117973e+00,1.327162925323507325e+00,5.989313645799688723e-01,-1.697610705072430726e+00,-2.650066721122871227e-01,3.284599127107525440e+00
1.177042717387413395e+00,-1.126342513524712041e+00,-1.071748270722754581e+00,1.187446294003193792e+00,1.196028155682860250e+00,-2.431815144518102656e+00,-1.286651039824510123e-01,-4.420018715518401753e-01,1.921493279488874217e-01,1.458868755956658436e+00,-1.219076955621207325e+00,1.818568451817142106e+00,-1.372764173771028551e+00,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,-8.600378737963116915e-01,1.406719695298442652e+00,2.004815981453913487e+00,-1.950191356310962076e+00,-1.462618786555243577e+00,2.167245223067595816e+00,5.473899344599917338e-01,-4.665841030013413437e-01,-6.625652614213400904e-01,-7.475596031561991817e-01,1.736853113078954181e+00,-2.557560546852054029e-01,-1.743140687023385427e+00,3.410233072593265025e-01,1.743434856193043059e+00
8.497155133448442976e-01,-1.044266125425446612e+00,-1.222206951575639078e+00,1.827858427739067260e+00,-7.817762675293157826e-02,-2.154230770560108699e+00,1.027263478503514516e-01,2.431365566914875653e-01,1.335998543146995843e+00,-2.678330867018983152e-01,-2.147159780000580387e+00,1.757795988973839929e+00,-1.288685219130817350e+00,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,-1.425031031991379482e-01,1.898244736349146811e+00,1.445626271363172455e+00,-2.236044767204337536e+00,-4.009607454690811146e-01,2.399434051933991174e+00,1.985250648744896762e-01,-1.407023107962300568e+00,-1.773406614450270036e+00,7.685132278483451929e-01,2.917594987057140710e+00,-1.222691380188351440e+00,-1.558222653944312031e+00,6.800180864318876583e-01,7.109471073446547162e-01
3.011653120018067953e-01,-1.946181520413897692e+00,4.559360472276004217e-02,1.647159997775776707e+00,-1.115492682144028913e-01,-1.513023828837705809e+00,1.068327975121666218e-02,7.636134297577669150e-01,1.264426486086142054e+00,-5.425007656407778711e-01,-1.581253138385631640e+00,1.231872422382212617e+00,-1.151726641324247735e+00,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,3.126085719746548620e-03,2.053686341225431811e+00,1.103193440152546029e-01,-2.384228109045625210e+00,1.131075612565042438e-01,1.981420940225085303e+00,2.420767938224176741e-01,-1.529543276084973424e+00,-1.589407545309914127e+00,1.021441058811849434e+00,2.295689880488111623e+00,-1.297842762977696962e+00,-1.088234287359173047e+00,1.630722667610319698e+00,3.011020663592078872e-01
1.718698031377441371e-01,-2.172033099552066027e+00,9.392430882083496746e-02,1.212233195584387468e+00,2.146515540599610306e-01,-1.160219692825098958e+00,4.392643954518771210e-01,-1.071950567968220080e-01,9.891646042563928543e-01,-4.088221406567570937e-01,-1.138251833791868207e-02,1.616540991422848350e+00,-1.013379445674007506e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,1.312552486317584366e+00,2.162066375182678080e+00,1.135491362086863548e-01,-2.124937624579124495e+00,6.839386029317039151e-02,1.330258203937718653e+00,-4.160816832277373922e-02,-6.830816028881904201e-01,-5.244307302201570709e-01,7.042921527715114705e-01,4.919622943037290086e-01,-1.642633623204865279e+00,8.003031149610697614e-01,1.408637183710733876e+00,-1.878608504691623715e-01
-1.908378335116645286e-01,-2.077517671679264488e+00,1.277846454201007897e-01,5.592178685414228578e-01,9.477356676339082631e-02,-4.314012646230291348e-01,7.072173181882634996e-01,-5.363958006082052421e-01,2.233559418223486359e-01,1.904894816916463396e-01,1.028903559488327346e+00,1.799485298838627623e+00,-8.592588887780717721e-01,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,1.600532755327033874e+00,2.165418929791068869e+00,-1.823666575353234676e-01,-1.471838224006482676e+00,3.008552446677941195e-01,4.199156608186332407e-01,-4.636471252691042322e-01,2.154181581633068665e-01,6.623819656780093323e-01,1.512397300087880980e-01,-9.094946714869235338e-01,-1.464466463328715218e+00,1.609460702816342348e+00,1.428966253702737887e+00,-3.054014960588914418e-01
-5.112262207877921183e-01,-1.500694360009225958e+00,-6.399537316466935577e-01,5.123772077680585069e-01,6.829666785468983814e-02,-2.144139430497498111e-01,8.610031208396425884e-01,-1.949687459487737251e-01,-7.579271653107053641e-01,4.330425579940422876e-01,6.486185385967778716e-01,1.266267165383041293e+00,-7.089456826253059951e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,3.026659766789864259e-01,2.092350127725221665e+00,2.037185639046331098e-01,-1.104625075058360162e+00,7.169394228582726125e-02,3.245019824578290191e-01,-8.149752143759345646e-01,1.753686095600425210e-01,1.473718491443327228e+00,-4.720682049880400161e-02,-5.611547350690203606e-01,-9.410920706925985924e-01,9.301686799662522986e-02,1.238724162004102736e+00,-3.055430146189578866e-01
