-4.713103689164955812e-01,-1.061637952047599365e+00,1.405435002486401297e+00,2.709432697998486739e-01,2.135570543337739657e+00,8.703026415617149958e-01,-1.250163291015679468e+00,1.995582685496336772e+00,2.167891702665141640e+00,4.608816918535485474e-01,-6.832033548621608832e-01,-4.873980427752362399e-01,-1.463186777141474604e+00,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-5.952169410485949053e-01,-5.896823462270017746e-01,-4.458792857006664279e-01,-1.691883597662323657e+00,-3.835672563033335619e-02,2.181681458753852887e+00,-7.806654037156540715e-01,-2.954478475532162918e+00,2.663945539957354725e-01,1.600213842486607474e+00,7.098728172038368811e-01,-6.677677015228586921e-01,-5.964533683336407099e-01,1.137260721350795032e-03
-4.169464114754036221e-01,-1.671302114314951126e+00,-5.389471006031265610e-01,5.304524627772247980e-01,-6.841614925509327261e-01,5.672952609161291404e-01,8.881502324506662660e-01,-1.292726433912526063e-01,-3.631853189788585845e-01,-3.006266272105121984e-01,1.167150645860521620e-02,8.343333840582435323e-01,-5.544549772602332949e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,5.485748612077184783e-01,2.052084623389593521e+00,-9.503036861119674994e-02,-9.855820104531559656e-01,7.278745672546034218e-01,-2.227804257892058160e-01,-1.000319512660703847e+00,2.862305520174069917e-01,9.465935877532805076e-01,4.024078554230396954e-01,1.824291182731649086e-01,-5.618050843544695194e-01,-6.731251379632345599e-02,-5.558670612098168817e-01,-3.711750265260072013e-01
9.182668693513369729e-02,-1.210180421824638364e+00,-1.781269762388200784e+00,1.017062894722247535e+00,-6.670355572009233347e-01,-3.610132377297836093e-01,1.607132246306766321e+00,5.896851465207560983e-01,-5.298832414370300281e-01,-1.071265044116944454e+00,-5.258850626519987470e-01,7.596762966800990613e-01,-4.122091431224254032e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,8.089922459360104900e-01,1.978963305320761146e+00,1.189811741177981830e+00,-1.320212200752628462e+00,5.240015542017945060e-01,8.335261605160063647e-01,-1.588151060117622748e+00,-9.819408782219355425e-01,1.422239557159699075e+00,1.219419354128672195e+00,3.711788310284296344e-01,-4.899381420946224419e-01,2.745680096190449698e-02,-1.726388225213244976e+00,3.201335132381852855e-01
-3.139195344018559930e-01,-8.458789689847550086e-01,-1.806584241406107960e+00,1.312649537632217367e+00,-1.299770639874985090e+00,-5.042708280791745601e-01,2.052672767852842028e+00,7.518220423172367051e-01,-5.369464907752712346e-01,-1.280676705683694516e+00,-1.676077833225964708e+00,1.497775360033241521e+00,-2.621640669952959857e-01,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.523644494002731831e+00,1.914342473093124219e+00,7.228387366575674822e-01,-1.368263981839894283e+00,1.222952352842902934e+00,1.101526343548705711e+00,-2.147909686885827174e+00,-1.245390830344277777e+00,1.362149605940872643e+00,1.636180528175096738e+00,1.007979190817886783e+00,-1.135150417587276861e+00,2.647462094833633595e-01,-1.650013342356534407e+00,7.845493866202117861e-01
-9.810433247334729989e-01,-8.331079819144208143e-01,-1.162956205365166751e+00,9.046572777157929623e-01,-9.496858857368701834e-01,2.006223835819051504e-01,1.818429834292186298e+00,1.487014041020819632e-01,-9.013681050235176073e-01,-5.538985921285934921e-01,-1.448093625290885811e+00,6.887095569758998614e-01,-1.279914030533501057e-01,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,1.311638449813940177e+00,2.097758257442360552e+00,-6.028625610391358941e-02,-9.146494417434126722e-01,1.104782418596663929e+00,2.694227293599078532e-01,-1.931587541703377875e+00,-1.925272375346018527e-01,1.578432399778164408e+00,6.533295204620063190e-01,6.389701168037210666e-01,-4.360647544270775944e-01,2.371265994328857485e-01,-1.276707787065868294e+00,3.080462948700970482e-01
-1.678617242090823636e+00,-7.435694184781288518e-01,-3.417122047243700278e-01,3.584683458718335158e-02,-6.027780636981392437e-01,7.698656112996032919e-01,1.351026752342106674e+00,-4.044215907469038140e-01,-7.101966017653820185e-01,-1.145322348640528259e-01,-1.395756602648252853e+00,-1.131531597863404265e-01,1.491902355500475570e-02,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,9.438998555519204636e-01,2.205477119607939684e+00,-1.001116273502728804e+00,-1.722457046523508672e-01,9.567536213180579674e-01,-6.450360960398484611e-01,-1.409586121503716205e+00,6.524396856310648030e-01,1.099819917869391261e+00,-9.621147723750492209e-02,8.221098686264139976e-01,2.324949210202524597e-01,-9.780995169758006924e-02,-1.048344929437201145e+00,-1.505934742878242805e+00
-1.920075876687333150e+00,-2.517122927884491990e-01,-8.488505344863549462e-01,-2.289511391065759405e-01,-4.356460998748036273e-01,8.544363207582045261e-01,1.217286591913098626e+00,-7.577440504470785987e-01,-4.749114346463902403e-01,1.245406502256431736e-01,-1.094795261857198332e+00,-4.880581133079725520e-01,1.693422366222415154e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,9.363328925338938458e-01,2.212067773903781731e+00,-6.961391095544456897e-01,2.543582557522816590e-01,5.502092648237151273e-01,-9.035613150278932748e-01,-1.196151524432199409e+00,1.029663006813401394e+00,9.061546317931685746e-01,-5.067216859186428612e-01,4.295604282527838991e-01,7.702063508179323170e-01,3.148478864741917627e-01,-9.964943934098516864e-01,-3.522402852023396314e+00
-2.001861065960874431e+00,1.721511108708052851e-01,-1.449355995005721764e+00,-1.905133886085482731e-01,-7.818382318140119080e-01,7.098261718984674173e-01,1.275252356166351353e+00,-8.869523157544842995e-01,5.947816405336209256e-02,3.772145808350103879e-02,-1.209043862694996418e+00,-1.681003172887211572e-01,3.241456751529019908e-01,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.424008792185720518e+00,1.646637944135057818e+00,-4.100239807261219505e-01,3.957822417501989376e-01,6.027016041243417055e-01,-8.131240417305659607e-01,-1.236209245611926910e+00,1.013432063382710302e+00,4.582053553129888379e-01,-4.030362924082311893e-01,5.496567292954896988e-01,4.437662121280824823e-01,8.163935327891794769e-01,-6.776383920299082764e-01,-2.838654505534452532e+00
-2.553479815246745055e+00,2.706549799057207939e-01,-5.324242401935410651e-01,-1.073958751928262290e+00,-8.978435938853074338e-01,2.904874809252911416e-01,1.102169522252136380e+00,-6.069201056716018172e-01,1.561654981518133256e-02,4.986228605291175703e-02,-1.072447676842533282e+00,-7.719088187170839443e-01,4.792965484324769876e-01,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,1.738326829095207859e+00,9.049391501116426095e-01,-1.506022441016646729e+00,8.825380645471510022e-01,9.992630940876006118e-01,-8.100968703257912518e-01,-1.151640903527590742e+00,5.984034749375015672e-01,4.170257540918960171e-01,-4.729598362889475549e-01,3.366598148765223009e-01,8.899496886818824004e-01,1.149831158486782190e+00,-9.927047364374728122e-01,-1.956421824680427246e+00
-2.027823881118593796e+00,-3.155142568742945741e-01,-2.335298826696849128e-01,-1.263649154349423487e+00,-5.727674622834454388e-01,4.265861742519906352e-01,4.447128010422376487e-01,-5.989087778936653672e-01,2.072061816122357236e-01,1.891493264139644526e-01,-7.558404552454952574e-01,-3.681489780218620278e-01,5.716720744186297720e-01,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,1.424546591130723350e+00,5.932409170207939564e-01,-1.290651196309092086e+00,7.550797145207581718e-01,5.636733729353757827e-01,-9.871897877228252849e-01,-4.900441028790221698e-01,7.137770662593795334e-01,-1.095576440753235209e-01,-4.628582344051825892e-01,3.465557811252231030e-02,4.335505088099107507e-01,1.252098422305857994e+00,-4.188661560555652086e-01,-1.801608692340997520e+00
-1.495534638120910476e+00,-4.936028459862513151e-01,3.822433854948589782e-01,-1.862318233255848554e+00,-7.286410085697536676e-01,2.090167139825030718e-01,2.461284343086010962e-01,-2.479336846683582729e-01,8.790736224880185690e-01,6.172512622292185558e-01,-5.633793737957087933e-01,-1.398896274532439143e+00,6.449335513311974521e-01,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.007638893529431368e+00,1.789291037542148355e-01,-1.495031098207673548e+00,9.847220758870975921e-01,8.546829969124037918e-01,-9.947196732973444533e-01,-2.362011634725318665e-01,5.017176877207332186e-01,-7.546131224546445138e-01,-9.309859148832537734e-01,3.126735467819410363e-01,1.469516328478756240e+00,9.860583333058400290e-01,-7.572142850795730018e-01,-8.979307958268855083e-01
-1.229532295833309030e+00,-9.348612255514304747e-01,5.227275774382426077e-01,-1.684071710969685665e+00,-6.648288588599232662e-01,1.168187581597238012e+00,2.384651125669259297e-01,-1.254192147384342482e+00,7.460718062057370981e-01,1.079798265555687586e-01,-3.290175250309721466e-01,-3.834919770087472646e-01,7.028951341342815073e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,5.327920062666214873e-01,-7.531965475012110389e-02,-1.415039945496776141e+00,9.209473582954093018e-01,8.588315150192608050e-01,-1.863950749466535051e+00,-2.390113218737525691e-01,1.539393694764700449e+00,-5.693307497182914512e-01,-6.501739592278780178e-01,2.374407156438524402e-01,1.069794736701919907e-01,6.096692913558304783e-01,2.465216624385290212e-01,-5.971155206806422200e-01
-6.998356336210312945e-01,-4.578925063317791921e-01,-5.112214963721550820e-01,-9.627009572958500350e-01,-8.094654387027363507e-01,8.249945644471117223e-01,5.653338537165641942e-01,-1.557856243754307812e-01,2.074258262864003138e-02,1.225084937889082237e+00,-4.877144556265540776e-01,-1.111340718942475991e+00,7.304133193366439958e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-4.924911713817744507e-01,-1.542864002846248972e-01,-3.386410629454656429e-01,6.062444763518695101e-01,6.920779738791200675e-01,-1.044393135859390531e+00,-7.057276739515545572e-01,9.766632123693548273e-01,2.240386068841870582e-01,-1.268274894879787729e+00,4.736878448907578254e-01,1.307586937365957658e+00,-5.805072976527309025e-01,2.650889987266017433e-01,-6.280767293333552326e-01
-8.330701014420484052e-01,-1.940964091683522186e-01,-9.359749625241405857e-01,-1.784177878076457668e+00,1.622131281743524958e-02,5.957706488837639647e-01,6.457489863239181949e-01,-1.074705456362940598e-01,-6.611453757881654569e-01,6.214150785525898169e-01,6.920819868164923561e-02,-8.768469205849734882e-01,7.603038340339818291e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-6.105927632521709336e-01,-2.969058722833518571e-01,2.139161276283866875e-01,1.185840458428810917e+00,-1.086866699666589331e-01,-1.210283280236504888e+00,-6.441736506998980705e-01,6.094103108151652792e-01,1.043846706928631018e+00,-7.393840526933946888e-01,-3.260802717698901287e-01,1.020040160508286275e+00,-4.044691237759832081e-01,-4.501257828832422314e-01,-4.389778458152132634e-01
-3.020368310532317579e-01,4.650134213552198914e-01,-2.090914956384888779e+00,-5.871282781158588815e-01,-1.405895570281414209e+00,9.781680295537928949e-01,1.044592641930091936e+00,-1.456191836625584823e+00,5.521932494875045894e-01,5.582403674706551966e-01,-9.341085270135207619e-01,-2.350125340160629683e+00,7.791034677475259240e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-1.295677825965136920e-01,-3.873619865993226385e-01,9.111657492521337831e-01,8.587959100955495639e-01,7.282746335200486199e-01,-1.313484785608127314e+00,-1.156605019099847587e+00,1.738679930745934632e+00,-3.093991293844677859e-02,-1.595503357586202098e+00,1.384167073334155562e+00,2.368029054648168596e+00,-8.566880987103770995e-01,-1.353616446782186511e+00,-3.169579814895153724e-01
-5.946826916047682765e-01,5.461924889748142053e-01,-1.242297510709420960e+00,-1.046785799446110721e+00,-8.360822174821058717e-01,5.035544643741386439e-01,1.100156055891607920e+00,-1.317448097617821778e+00,3.824286151836671088e-01,7.494460446424252575e-01,-6.842426121236147019e-01,-1.859844856404841318e+00,7.932476679486475390e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,7.108423892267746735e-01,-4.598089135506773228e-01,2.832295028217068356e-01,1.056705590657645466e+00,6.525069353250121384e-01,-1.126355113256125806e+00,-1.045655398539898862e+00,1.456540963840352809e+00,2.358527709023401919e-01,-1.551691054069042952e+00,4.052595693799332932e-01,2.383166726080936382e+00,4.929399324892231316e-01,-1.791720942882858658e+00,-1.715883560787098694e-01
1.093985032106751520e-01,5.928307914753399022e-01,-8.609362779647864450e-01,-1.847089731066318796e+00,-1.122851899188987534e+00,1.497809239722010854e+00,9.074490069150679961e-02,-9.887606613499877461e-01,1.284506275744481951e-01,3.319556335142809789e-01,-5.730472266370378875e-01,-1.872512986080890451e+00,8.020602332474545682e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,3.492957605320953229e-01,-5.049847794232572573e-01,3.186103169038190241e-01,1.851179446323932165e+00,5.796527528922491568e-01,-2.108800467459493788e+00,-4.203242175600705455e-01,1.605996309157517343e+00,-2.353444705926613367e-01,-1.124062422853014054e+00,5.748685796723425057e-01,1.865191051158629376e+00,-8.952135178781524261e-02,-1.532095376051482161e+00,-3.969337295809790417e-02
2.275095160911636549e-01,7.349753481584390125e-01,-4.578831839768414680e-01,-1.947257517602841492e+00,-3.547315146968646471e-01,1.084224653133527339e+00,-5.459725918717730497e-01,-5.179588548521655289e-01,1.368359594056419493e+00,-8.015501896935063597e-02,-1.126505088442706581e+00,-1.238150933343510340e+00,8.082057213507594096e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,1.618108391201261986e-01,-5.234866148020289600e-01,3.645025364653955990e-01,1.870018695330182945e+00,-1.571719023611612143e-01,-1.734844918841796479e+00,6.137682775053672213e-01,9.110167016041824661e-01,-1.923538405912964322e+00,-4.709924012227806878e-01,1.641567351059846080e+00,1.203500938782508634e+00,-4.336064172523187432e-01,-1.366386250564911808e+00,-1.791601500110940465e-02
-4.489247724600574363e-02,1.325039804087619455e+00,-1.164242132766263760e+00,-7.825991262891008882e-01,-3.954433722910483673e-01,2.780217144597588730e-01,9.604768638970480055e-01,-8.598942956476943733e-01,3.805031813268534013e-01,4.565251669183390537e-01,-2.342524824479017553e-01,-8.191537030864534108e-01,8.120305147717201688e-01,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,1.614619417304874460e+00,-5.197176827341938310e-01,7.275492116981828739e-01,1.206285565014582284e+00,2.689683584919942416e-01,-7.399143442764027911e-01,-7.892378461321709615e-01,9.123821968230034773e-01,2.881201845389422256e-01,-8.808296236232173726e-01,-4.973322791937140330e-02,8.686215381747310893e-01,1.326188701059104247e+00,-5.550143775437399452e-01,-5.306312629416404247e-02
3.402441854421630607e-01,1.352409564861239755e+00,-1.180195732803663855e+00,-9.551558239761387403e-01,-5.043918455753315655e-02,-4.347835477838162266e-01,1.650570412290093270e-01,6.158766572868263900e-01,6.840502169267604904e-01,1.667253933384390763e+00,-5.334926459596567999e-02,-3.719712232894638593e-01,8.161332543320073407e-01,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,1.238810409599661710e+00,-5.301381767331634354e-01,1.107001064361352149e+00,1.133523359752458104e+00,-3.771021911983514219e-01,6.553391050906713644e-02,1.121784706069740324e-02,-7.889783425845590947e-02,-4.772311481989131576e-01,-1.107329084312841605e+00,1.766250551477041020e-01,6.174349279738808871e-01,9.459051557161421986e-01,1.284297909324411124e+00,-3.943712009256507972e-02
8.101308955159576275e-01,4.358694130248267351e-01,-1.980385091376588858e-01,-1.716329380743158328e+00,-4.946050578436512746e-01,4.346591488578429585e-01,-3.979535844570992187e-01,-7.666046070820744518e-01,1.461171876839661099e+00,2.658399922790941172e+00,4.022082700085942431e-02,9.592314085027159321e-02,8.203741675774444131e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,5.151693621460047279e-01,-5.394119565238584268e-01,4.730871509345123127e-01,1.403968523753245545e+00,1.308311625760705532e-01,-1.223796808450535956e+00,4.732492381693724770e-01,1.702141239347087831e+00,-1.505246407303733491e+00,-2.226496118028665094e+00,7.392574433246550392e-01,1.247078605821187569e+00,2.915305848974819591e-01,3.460787092053942415e-01,-5.260697788736183600e-02
-9.492517021011132039e-02,1.265517839843254277e+00,-2.064339663381960510e-01,-2.394846963424360986e+00,-9.742646951423363788e-01,2.632547903201992168e-01,1.187065532757764164e+00,-4.355117998403315593e-01,9.470178689838332220e-01,2.214552395186718314e+00,1.236310773819485842e+00,6.310087560566601805e-01,8.233264024176244478e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,1.363895390811822872e-01,-5.447759873845582357e-01,-2.602811591050584461e-01,2.183266553067328530e+00,1.235306942046399348e+00,-1.303381961436565151e+00,-1.030907711841368091e+00,1.222692465439060738e+00,4.644467324251225770e-01,-1.628893267547399493e+00,-3.213897110220434450e-01,8.069485318663923712e-01,4.066658397870355213e-01,-7.626818944175456361e-02,-6.367153258690280704e-02
-2.348530194678348781e-01,1.582335435600091156e+00,-5.678548411947912378e-01,-1.258932055427825381e+00,-1.487923324352366850e+00,-3.403669359239100412e-01,2.288963830548413070e-01,-5.673020079634497614e-01,9.888504064636254309e-01,1.679098753315974912e+00,7.893806269581682411e-01,1.792232543863529759e-01,8.265434172352630338e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.063726649274188363e-01,-5.589369585863236400e-01,-2.576165016678525488e-01,1.460619348024268627e+00,1.057071316590916021e+00,-4.175434722002256960e-01,-4.544679303070180421e-01,8.075704771297282925e-01,-4.066967214814686260e-01,-1.404748933027476498e+00,1.677949953529815352e-01,1.010227728927213464e+00,-2.864809024858990250e-01,-4.286586802552598829e-01,-3.750321282757476671e-02
-3.747591707479343559e-01,1.673814899620715835e+00,1.025501976159317458e-01,-1.165619056543167886e+00,2.762990046239436129e-02,-8.805072691705431165e-01,7.298724764539075149e-01,-1.074422320746957427e+00,-1.124311910019451105e-01,1.893803291225704344e+00,9.056288605564265515e-01,2.649554278414921193e-01,8.289034207642744789e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-3.241825876808893669e-01,-5.684069257097732475e-01,-3.019209903565168163e-01,1.299335343391706088e+00,3.543535332823732897e-01,-1.067877701018356967e-01,-5.803365750381594967e-01,9.532424116242580459e-01,9.208484122403146621e-01,-1.728522719790757112e+00,-4.319037712826636621e-01,7.401683052073849689e-01,-1.818792180805469394e-01,-1.835332800275066290e-02,-5.361044720755892175e-03
