-4.713103689164955812e-01,-1.061637952047599365e+00,1.405435002486401297e+00,2.709432697998486739e-01,2.135570543337739657e+00,8.703026415617149958e-01,-1.250163291015679468e+00,1.995582685496336772e+00,2.167891702665141640e+00,4.608816918535485474e-01,-6.832033548621608832e-01,-4.873980427752362399e-01,-1.463186777141474604e+00,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-7.067217963580767481e-01,-5.952169410485949053e-01,-5.896823462270017746e-01,-4.458792857006664279e-01,-1.691883597662323657e+00,-3.835672563033335619e-02,2.181681458753852887e+00,-7.806654037156540715e-01,-2.954478475532162918e+00,2.663945539957354725e-01,1.600213842486607474e+00,7.098728172038368811e-01,-6.677677015228586921e-01,-5.964533683336407099e-01,1.137260721350795032e-03
5.919629110878137368e-01,1.510471597398985288e+00,-1.727399987221519273e-01,-3.096113993124184338e-01,-1.676257750784095446e+00,-9.866119065109620889e-01,1.083274210240520841e+00,-1.539452184456850725e+00,-4.114441689913524436e-01,2.356486735462737681e+00,5.738611744102967149e-01,-7.053650242475319188e-02,8.305569526788432189e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,4.179094524075793737e-01,-5.728571172233586362e-01,-1.201764691908625421e-01,6.553697575978555401e-01,1.763179122192670034e+00,2.175215312285404545e-01,-1.497376478255441956e+00,1.386391075940241358e+00,1.315313630906740583e+00,-2.335283480898963759e+00,-5.305066960257718289e-01,1.065081338611311379e+00,3.485263143440632261e-01,4.658329723338316963e-01,-1.292630295668474420e-03
-4.316016045701024928e-01,1.728484460171117787e+00,2.758753877435739590e-02,3.339718954063511380e-02,-3.478125585688107146e-01,-8.479919255752073060e-01,-4.555233788362281211e-01,-1.545830028612267260e+00,-1.282398951561338096e+00,4.318477129518031310e-01,1.210450320921740985e-02,1.256656471707199962e+00,8.318713971512624594e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-4.633423499058267336e-01,-5.703994743184837013e-01,-4.183601765538016992e-01,5.836531219121240399e-01,8.138227391310290382e-02,2.588007977041091312e-01,-5.762401255077452544e-02,7.892707705407400187e-01,7.606183698001469651e-01,-5.503428233535722081e-01,-4.103499460685646194e-01,-8.519591652303801776e-01,-5.374312250188707507e-01,7.202314222625753048e-01,-3.633363119934847341e-02
3.870142411963600759e-01,1.807520488727700325e+00,-2.450606758808657193e-01,-4.727637942791375059e-01,-4.464939344493405460e-01,-9.515188279023027995e-01,-3.562517911495147183e-02,-1.097529089866809970e+00,-3.853741243795890115e-01,4.244317061739072972e-01,-5.680562331503268281e-01,5.428209830161403460e-01,8.330335928257003308e-01,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,3.280789653734566408e-02,-5.733399213576210185e-01,2.646233456415501561e-01,9.106831942433926130e-01,2.383452038026459274e-01,2.304198603187411487e-01,-2.111417444549611999e-01,4.164461826949695245e-01,1.096716767577904650e-01,-5.733751110765465953e-01,2.976739770510029581e-01,-8.977631847150796540e-02,-2.629057089707323436e-01,-9.470322560910417187e-02,-4.449681321621675595e-02
9.356844466654518078e-02,1.772930489916586083e+00,-1.194705723573772195e-03,-4.485174552631886469e-01,-1.479933482764191899e-01,-1.528109517541903051e+00,3.825341521401390832e-01,-1.488841413864155472e+00,-1.644950407475984422e+00,9.635277125543030285e-01,-3.108553058518880308e-01,1.093463301845268854e+00,8.346193804573475150e-01,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,1.256891254111391687e+00,-5.838856138964616527e-01,4.147874248053591735e-03,7.217985918103544396e-01,2.926736785229979154e-01,5.668364673730755809e-01,-7.203552551537850679e-01,5.751187545935902978e-01,1.558758838017270110e+00,-9.673814127111939332e-01,-7.233662854885748450e-01,-5.883544288382770437e-01,7.696907083920188075e-01,1.248045793011812732e+00,-2.479661640522379251e-02
4.363012548199067808e-01,1.776208853827919265e+00,-3.138618884059891090e-01,1.007428971096718806e+00,-2.485160648630740932e-01,-1.997209963425875756e+00,4.257119910833686016e-01,-5.342892905967878692e-01,-1.911576627363124503e+00,1.033046087343701291e+00,5.565034145990338521e-01,2.383993621926966955e-01,8.354569275884353718e-01,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,1.133035687628681121e+00,-5.898553292588760710e-01,4.219519737564068063e-01,-3.162092596126357957e-01,2.622013540806253928e-01,1.751959542341057885e+00,-8.484306760524307212e-01,-3.206284693103012562e-01,2.105221551965355875e+00,-8.980313669461715831e-01,-1.617801622410563356e+00,1.743290256514227754e-01,1.134653414126884252e+00,7.138440619372694584e-01,-1.038099486944722358e-02
5.578579661595970407e-01,1.253453321357129280e+00,1.446673751677506337e+00,3.794056904474474856e-01,8.230731168854378277e-01,-6.889652005160850079e-01,5.409124499062167857e-01,-3.268261852533158041e-01,-1.564186367848518611e+00,1.098570766275837496e+00,-5.243275903338366906e-01,-2.421978340739261992e-01,8.358783875937787489e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,7.127724239086138391e-01,-5.930904923940417683e-01,-4.692730588085731736e-01,1.806394673599502065e-01,1.933595940482116526e-01,5.832318996827969837e-01,-4.961953817547776757e-01,2.499816424206872112e-01,1.532509352094270305e+00,-1.000769342708153653e+00,-8.176984092950215777e-01,3.179125916925908957e-01,6.795302095404541776e-01,1.142804365048249338e+00,7.648568179710508747e-04
1.249573688033794872e+00,1.280854397159124636e+00,1.895479765713193876e+00,1.282568197956286404e-01,1.614000208296562544e+00,-6.543314570127021224e-01,-2.088195031656752410e-01,4.831528423344453316e-01,-1.654122048858662541e+00,9.373601778932297846e-01,-1.312939014885904143e+00,-4.175376678829877120e-02,8.360568310678967441e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-3.320625643221141732e-01,-5.937107269304199297e-01,-9.418849369467827137e-02,3.606102792207258045e-01,-5.942492856570913418e-01,6.486576205747539570e-01,3.300128058158208755e-01,-3.579514358534738316e-01,8.074864063965132566e-01,-5.260460565726480242e-01,2.651649523452302981e-01,3.424112279770217260e-01,-8.129951552770506851e-01,6.883181610292129493e-01,2.417751723467686902e-03
1.527610717368215409e+00,1.026485306382515450e+00,1.656363514790524905e+00,1.216784618821946662e+00,5.097916802085938892e-01,-9.587338700020747728e-02,-1.126479987548828221e-01,9.031780587133502181e-01,-1.167426620780032342e+00,-3.356904611983183573e-01,1.672221629158626433e-01,6.797458285628661390e-01,8.361211035485706100e-01,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-1.134249978986705543e+00,-5.928097853722352761e-01,-1.457396517085474408e-01,-2.920505884389949514e-01,2.326633742646367076e-01,7.997267985814969782e-01,-6.598577858216169573e-03,-8.038790676707586735e-01,9.610251905399979089e-01,7.693687758855443093e-01,-2.931802128842188604e-01,-1.190601119975964295e+00,-1.068748398285361390e+00,1.461621144271369355e+00,-2.526482178653945403e-03
4.643654480861354461e-01,2.086025690358859208e-01,1.625709632164324736e+00,1.172783994245339301e+00,5.646962801033124091e-01,8.776361266475075640e-01,4.245028626598368326e-01,1.127018215360153119e+00,-6.156543616322400769e-01,-2.145537350332315796e-01,1.001052236397420026e-01,-1.235209321977566832e+00,8.362310682383098381e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-6.939473198881327409e-01,-5.928166485335075730e-01,-7.618599946375664844e-01,-3.947620048324666508e-01,4.214911578856234131e-01,1.246319520185812657e-01,-2.774760689949947734e-01,-4.027398302952515663e-01,8.573404449828386786e-01,2.398757570352258728e-01,3.498959425412402902e-01,9.696646160288796557e-01,-1.164647847857035456e+00,-8.105981596167495251e-01,-4.401851628172438573e-03
-3.455959445164226707e-01,4.892859043455249357e-01,2.157005104521447336e+00,1.687133120570121658e+00,1.898978213633750523e+00,9.177778577594953857e-01,-8.904904880068221784e-01,-3.733422590991695711e-01,-1.187704899645611878e+00,-5.192813555694173466e-01,4.768398498736436397e-01,-1.757507239226347773e+00,8.363948117724034903e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,7.990871141058808469e-01,-5.937504585601363072e-01,-1.181677896181193566e+00,-5.703116209484452304e-01,-1.024454734546554002e+00,-5.207957193917606142e-02,1.059376556590454044e+00,5.670213252483666810e-01,5.247778102878880579e-01,-2.340214396795649021e-01,-1.272124454329823795e+00,6.604512532781782186e-01,9.907612079124563653e-01,-2.207143661285514494e-02,-2.191437947465064377e-03
3.381546234462393663e-01,8.083134015964928143e-02,-7.518931239902073571e-01,-2.345540361418523012e-01,4.937565469673735330e-01,1.482732983460120169e+00,-4.024792118160599452e-01,1.360315387286031186e+00,8.628538428264369564e-01,-4.035820279339081273e-01,1.579578234353350430e+00,1.073737288990707084e+00,8.365040187150110107e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-4.441152810289418218e-01,-5.944532509872425541e-01,9.756527941890408284e-01,5.896555907301359589e-01,-8.927326259793214591e-01,-8.516779585095474170e-01,6.744583564392342412e-01,-3.123593331722696598e-01,-4.878791637781736967e-01,1.096889138188068769e+00,-5.581472675374574699e-01,-1.741879352455125263e+00,1.191305879204503371e-01,2.070475317110629820e+00,3.610823258051622914e-04
2.296120411205749001e-01,-4.879100661359861979e-01,-7.728539183957474634e-01,-1.296287128673768441e-01,1.646147396271884444e+00,6.058913349187219355e-01,-5.421570842405694091e-01,-2.287699692503607218e-01,1.949095577107082589e+00,2.689795150232323073e-01,1.736971546553532253e+00,1.995678913913460362e-01,8.365646622575471092e-01,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-1.633721291393660513e+00,-5.945668004671300633e-01,1.351830657931428981e+00,1.032039235972703230e-02,-1.886666796435813920e+00,-5.522513521980862983e-01,1.419282157407751432e+00,5.764770150553129024e-01,-1.452364322044121359e+00,-2.295579992097801503e-01,-2.139945492856272224e-01,-1.908627190298653187e-01,-4.415120959289620117e-01,1.200837090680082042e+00,9.710125239900848759e-04
-1.629082632608649939e-01,-3.280963497534543638e-01,2.737209688031205790e-01,4.483392286545168637e-01,1.400391292052018732e+00,1.492104488899181680e+00,7.908409093749693142e-01,7.594968790452955032e-01,1.564474148524463537e+00,3.658858766657713812e-01,9.521121165077683912e-01,1.327243736130828022e+00,8.365962753735355362e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-9.526329868328978767e-01,-5.943223803008672590e-01,2.060618552718475049e-01,-3.314736336778473930e-02,-6.438153917761144651e-01,-7.172716280071779194e-01,2.184448844432184955e-01,3.851324304558036427e-01,-4.358043227164395406e-01,3.734297773199756199e-01,1.204801545673276769e-01,-9.644229402012175489e-01,-2.620734255852467109e-01,6.826646841697331380e-01,2.094656861638156085e-03
1.437474458835772406e+00,4.626428083846103045e-01,8.673504742625683939e-01,4.126804419264796797e-01,5.294579993211886437e-01,8.493088182233532457e-01,-6.040110320611717931e-01,4.645266749231616310e-01,-2.200791666883532560e-01,-1.099503093869201864e+00,9.048957325332598334e-01,6.547967651512125453e-01,8.366443821579688800e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,9.774842162361249143e-01,-5.942095912984137751e-01,4.169176101326080852e-01,1.963749922463466357e-01,-3.371644336900068706e-01,-3.343355039725794398e-01,5.955851713843389739e-01,-2.621633282829217704e-01,5.625640085477078695e-02,1.165232549115593708e+00,-1.039356093659489666e+00,-1.654676831993717068e+00,1.188454561441653068e+00,1.516024135504417503e+00,3.006438261172468800e-03
1.318435629293613909e+00,-6.413722951780974624e-01,8.234423275839518330e-02,7.131508339616481340e-01,1.128987912843354424e+00,-4.760523632758891788e-01,-1.043943362223126003e+00,2.478061049439983510e-01,2.516431101633476164e-01,-4.221331081983797362e-01,9.784437737553469683e-01,-6.663095227392076270e-01,8.367029811879650447e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-1.709075803790329751e-01,-5.935481989034743222e-01,1.173552160299516478e+00,-8.862622677316455144e-01,-1.345410879039416363e+00,7.070974149758773031e-01,1.245635296772568568e+00,-5.747547287122179993e-01,-6.324615082140411237e-01,2.225640584909258646e-01,-8.663017320439854174e-01,3.166297231442511406e-01,5.391126410019047022e-01,-2.622217095713783030e-01,-8.361265627977944488e-04
8.956346416982050584e-01,-4.809421750294409770e-01,1.462485217510855806e+00,1.112241422124452317e+00,9.367805535434757802e-01,4.513819954573412008e-01,-6.783010624567302749e-01,4.034825814751354101e-02,1.277072951079476215e-01,-6.432971597119441221e-01,1.082367004862387627e-01,3.899873941364792040e-01,8.367635407677948001e-01,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-1.637468674640623512e+00,-5.930970577111939201e-01,-2.296127883624673738e-01,-8.061763027054729136e-01,-4.482350451153031545e-01,1.472522773763786097e-01,8.698721700134601775e-01,-1.472977883599320935e-02,-5.573411839534571088e-01,5.977305214407464540e-01,8.016371735354129724e-01,-1.088349444236990982e+00,-1.813995970184829387e+00,1.336112135059702055e+00,-3.044995325774443005e-03
5.414321959451980915e-01,3.674394874049677351e-01,1.397667943461727402e+00,4.774308382431628750e-02,5.624614952996921380e-01,5.026777580600700901e-01,-7.362312651607104685e-01,2.499446897338900020e-01,-2.649550984195804260e-01,-7.976650409968728539e-01,-3.996757350591425006e-01,1.160648922235635490e-02,8.368951627343520494e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-9.399860476938960430e-01,-5.938615994528864128e-01,-5.381444195354259108e-01,2.845520795145948800e-01,-2.025156094193457934e-01,-2.864562603624895010e-01,6.986987051731754494e-01,-1.891145543279609820e-01,-4.373510954252019522e-01,6.864929444458426344e-01,3.362789888544592265e-01,-8.031186803365431004e-01,-8.939353324267911294e-01,9.634329197360947949e-01,-1.828117288484895457e-03
8.868941681251472087e-01,2.071667921610878538e-01,1.713643733226166255e+00,3.670069976905961789e-02,4.619408348073255621e-01,6.265389478096160536e-01,-3.708841623609268057e-01,-7.057414814404787684e-01,-2.962639932504003704e-01,-1.453049766051915492e+00,1.566924160913386876e-01,9.114234636294237246e-01,8.370055318597949823e-01,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-1.073601873333889456e+00,-5.942301455051308690e-01,-6.057238483901438153e-01,2.477242269770956740e-01,1.768046130049210629e-01,-6.130048892745832978e-01,3.752481116828264018e-01,3.189027766757766558e-01,3.701060025455838592e-02,1.062688952202499371e+00,1.839876657295637374e-02,-1.652413510359629800e+00,-8.899231906827042016e-01,1.502555373985018150e+00,-2.140436977094161558e-03
3.439406879302260300e-01,-2.417410781063186187e-01,3.259581303031557908e-01,-7.041301252623333173e-01,3.110864157537950314e-01,-4.810150559665321568e-01,-2.587674434191856720e-01,6.287912145233358618e-01,7.540329367677560679e-01,-1.291243741904474662e+00,-4.488902775131493605e-01,-1.179196736472308132e-01,8.370527423884084328e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-9.541369334592763041e-01,-5.945431170032545731e-01,7.637653057233007026e-02,1.932036809801664368e-01,-2.308661628054810289e-01,2.078331340270427041e-01,4.768744332843574130e-01,-1.150227406871315639e+00,-9.722743995224858438e-01,1.157162191694263376e+00,5.212060822486289657e-01,-5.834421657761489355e-01,-5.282937880699106747e-01,-6.447768024420962203e-03,-1.315987871452286868e-03
-2.895993466067022237e-01,8.016958564826211220e-02,6.836039538970751783e-01,-6.199303796155445356e-01,-8.530356588531028128e-02,-5.069790830038718443e-01,4.491032283426099059e-01,-2.949767974950519012e-01,6.446327652332438651e-01,-1.227152892448180266e+00,4.531236393614316849e-01,1.183820947791054845e+00,8.371224211230958723e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-4.403163242569456681e-01,-5.950275615050846234e-01,-7.411254176768450330e-01,2.889909115026743636e-01,5.589672354852737168e-01,3.840926149608117623e-02,-2.290608025454795860e-01,-4.917240304588543776e-01,-7.095181185699404869e-02,1.122288588427861278e+00,-9.071892172665903253e-02,-1.279573864610647593e+00,-1.283394862220629817e-02,4.548323731317824997e-02,-2.085456985656005237e-04
-1.157372356664677859e+00,-1.095445564683671824e+00,9.400097806787810484e-01,9.596486792877743088e-01,-1.099584180178567738e-01,7.536341950487623897e-01,1.201423323281148869e-01,-1.027620112959050980e+00,-4.384703269503623657e-01,-7.269226496048768471e-01,4.205847581831456683e-01,3.668853044649595940e-01,8.371350771300248850e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-7.353246197526391859e-01,-5.950345888805961270e-01,-1.487785148871263230e+00,-9.253280589279127000e-01,5.353947640574716615e-01,-3.961900370420218809e-01,-2.298892753026633151e-01,8.673936714630484657e-01,5.970806815098659293e-01,2.569389946560393101e-01,-5.904279642642662473e-01,-2.742155331969573506e-01,-2.272584663429641494e-01,-1.433911999670104631e+00,-4.341308939520507502e-04
-1.978476204188064136e+00,-9.284375779773390569e-01,1.053571069762349044e+00,1.418019376201602455e-01,-2.073223726302632741e+00,8.208238092781239281e-01,7.629369360120203947e-01,8.544257265558935499e-02,1.209928656381583423e+00,5.080256724791895051e-01,6.450636883828169132e-01,-2.054660727035090839e-01,8.371512693710738695e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,8.526915523905732597e-01,-5.951080736013928396e-01,-2.813677028457759466e+00,-3.140866857122956990e-01,2.446263142131127832e+00,-5.191032366818261190e-01,-1.014621986693047928e+00,5.532509475729259218e-01,-2.592396195308739326e-01,-4.005077889648257505e-01,-6.367801430303874355e-01,-1.346993970149377162e-01,1.567744492980572835e+00,1.086283730970264205e+00,-3.906283915060569179e-04
-5.775121463375872954e-01,-1.412997173554318309e+00,3.824798791489631127e-03,3.343700800620226232e-01,-2.025230283977278223e+00,8.055355857440088529e-01,1.610630287051153298e+00,-3.158671085351623109e-01,9.011914162633236636e-01,-1.259392168730173678e+00,1.214929923080166452e+00,1.264830150841192102e+00,8.371631495003239998e-01,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-1.280437713759049911e+00,-5.951988131966211570e-01,-1.112584831275286623e+00,-6.730624884487875770e-01,2.356967959007247426e+00,-5.242731765054099435e-01,-1.723849178649538905e+00,2.074835952172535691e-01,7.993095799440116389e-01,1.160523278413158499e+00,-5.959301756487136448e-01,-1.447618040299098352e+00,-1.645821306343435708e-01,1.016818084303689751e-01,8.415899610936625563e-06
-1.776813716552008371e+00,-1.568245641308829708e+00,5.638841124404669891e-01,1.484952875537064454e-01,-1.417023161901180162e+00,2.220108392035095246e+00,8.339487757541731439e-01,-1.477880095697880147e+00,1.115487804584136988e+00,-7.649209905489242622e-01,1.985132427273787581e+00,-3.083818931256419593e-01,8.371712284486498845e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,3.129420548124781098e-01,-5.952561546105100687e-01,-2.065701591327777198e+00,-2.465584795760338288e-01,1.749586833215954540e+00,-1.916658687879708500e+00,-8.692593395122764077e-01,1.948224649545042375e+00,3.200508406268467998e-01,-6.643725824554314041e-02,-1.859818947823444812e+00,1.968238111788900013e-01,1.924839050808655028e+00,-1.006149902853435307e+00,8.415899610936625563e-06
