1.201167734956527067e+00,2.774401562408032595e-01,1.688084166444431822e-01,1.867902759099498156e-01,-9.255873265809508865e-01,6.572029807853011496e-01,1.501565591519788412e-01,8.733374746014304080e-01,-5.220043993162741813e-01,7.681470145472775179e-01,1.978422004366983677e-01,-2.150497392947966213e-01,-1.191482347127179375e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-4.118870808621908908e-01,1.655379698238213793e-01,3.332743020449503435e-01,7.517233092545694273e-01,-1.445790601555937416e-01,-6.266045901046226607e-01,-1.554646209143991653e-01,4.614617014732975142e-01,-2.063079599164122369e-01,-1.612018247192300857e-01,1.305071250221273571e-01,-1.195117076499354392e+00,9.879583313685861290e-01,7.210612177911665576e-04
3.659214902455644736e-01,-1.409782056455377575e-01,4.169306117911139586e-02,5.175722751192826099e-01,2.110745052840686531e-01,2.371347810576876824e+00,-1.243728980004729090e+00,-8.278616232309315981e-02,1.031270396367669040e+00,-1.185508441035499239e+00,1.785135392679059185e-01,-4.591583960851901292e-02,-1.191480192617100142e+00,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-8.856296220980923728e-01,-4.116832507914823802e-01,2.103228542710168791e-01,3.149740789348894898e-01,-4.805338125507730984e-01,-1.627055080234774742e+00,1.188962965783191272e+00,7.182696619866288934e-01,-1.053467232891391436e+00,7.836701711584033170e-01,1.852085115045659369e-01,-4.887675290249798299e-01,-2.760203540750397200e-01,9.620981543503295264e-01,8.073108844216966796e-04
-7.133356421532115466e-01,-4.265003838951870185e-01,-2.554709770551073511e-01,6.166682676031481902e-01,5.063768923412981238e-01,6.668591557609669929e-01,-2.137514190642960887e+00,-1.831212752195724991e-01,6.481548818822097102e-01,4.716720654427510873e-01,-1.286387293239305230e+00,-8.184149532225057921e-01,-1.191464773905850372e+00,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-8.803194914126070136e-01,-4.113975406549105207e-01,-1.657172131461281950e-02,-4.944564308114990370e-01,-1.040108440678510604e+00,-3.519494529529905158e-01,1.787137308659413337e+00,5.180287460179584524e-01,-1.680111016385922751e+00,-7.806067338541997636e-01,1.586884437924275026e+00,7.086167666116175434e-01,-1.664958257668483155e+00,1.238449945893223658e+00,8.160467260843304229e-04
-5.418095606875142911e-01,2.757045984079812273e-01,1.270064288842143840e+00,-6.103449464582312300e-01,-2.975782626737495384e-01,-5.350929914087201172e-02,-9.182254182179011570e-01,-2.141145651312439391e+00,5.512360609360051900e-01,1.657407752646002708e+00,-7.104238921663817985e-01,5.295178862823601840e-01,-1.191428763165429894e+00,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-1.109717333812784701e-01,-4.111427292171889736e-01,-1.124029355511327655e+00,5.473545299080380122e-01,3.930618247824589351e-01,-8.614135120181977134e-01,6.316806310986731177e-01,1.905975993965009607e+00,-9.538198793248391372e-01,-2.015815674741906260e+00,1.083348847210634291e+00,4.849834425563249174e-01,-9.328026426449249620e-01,-2.009515314263079500e-01,1.293103416002058196e-03
-2.668722977694507614e-01,-4.581263637812445222e-02,9.465373160666122887e-01,-9.970391601738110010e-01,2.083757463677619048e-01,5.899869695604633701e-01,8.484780452618919666e-01,-4.874482684387874132e-01,2.318831382309621603e+00,-6.451209728181073189e-01,-4.649319009166014149e-01,1.391561638214615870e+00,-1.191365887922565703e+00,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.274651967055352886e-01,-4.108518554067460138e-01,-6.397993254642443395e-01,6.758052643075159738e-01,4.170473315410738180e-01,-9.335498935089960870e-01,1.825879309749751656e-01,4.192253003791379107e-01,-1.335156220184360087e+00,8.186569090625718248e-01,1.619833960398394446e+00,-1.123927852401994443e+00,-1.082716434122942273e+00,-1.409854216273644925e-03,2.802537890584292420e-03
6.174230784037575415e-01,-9.426003412505126189e-01,-5.596934773816859554e-01,-1.019893574651171253e+00,9.238558140438012378e-01,1.483907208051618909e+00,9.822558398461286311e-01,-7.908614436822274385e-01,-1.185694556172395553e-01,5.977336567893927199e-01,1.166491006795059127e+00,1.873338784791730660e+00,-1.191287552932837279e+00,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-6.254076082658553970e-01,-4.103150602449726070e-01,9.187456266155811235e-01,1.940726974461476073e-01,-5.703350691556514640e-01,-1.708466697823856073e+00,-2.935902675563335507e-01,1.308735685093634693e+00,8.695554880951688048e-01,-9.431542131310680435e-03,-8.488876985600569691e-01,-1.646844652242790863e+00,1.497032808741255994e-01,1.534563427290685622e+00,2.541552448197138565e-03
-4.917837807813068007e-01,-5.910190596269910834e-01,-1.225997481650436427e+00,1.283861586818781930e-01,9.431998323312319465e-01,1.165964279487537558e+00,-5.334055346396016084e-01,4.228709228253181851e-01,3.309471079485914458e-01,8.409823862196481592e-01,1.549344840180039429e-01,3.064386204174754380e-01,-1.191176363470719757e+00,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.827881607300428812e-01,-4.091319739085333418e-01,8.183140676960811710e-01,-2.211355275344912275e-01,-1.236549246542062441e+00,-6.912528804610119648e-01,8.305897281903350526e-01,3.862295087263609705e-01,-3.519456690049904690e-01,-2.566966556539526656e-01,3.606329123500368050e-01,-2.299697348195672286e-01,-7.074948574883030972e-01,6.295765356057861917e-01,2.955636136160285287e-04
1.960621799026442402e-01,-7.711092318102982235e-01,-1.066443525595226927e+00,-1.554326268143538137e+00,-5.674633042460328625e-01,3.153966803789619022e-01,-6.084989509669157526e-01,-2.071266557118056906e-01,1.517649298820014647e-01,-1.278189149884538522e-01,-4.807430879478507002e-01,-1.789139663035665406e-01,-1.191008866658205045e+00,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-6.837199970377650926e-01,-4.087494447879307380e-01,5.683799049400826142e-01,2.762164648851377913e-01,-1.389310151031418750e-01,-8.234184443833141298e-01,2.058608067280368603e-01,2.412795212464163563e-01,-4.995709096084420819e-01,-8.913130191366382127e-02,6.771721939978754268e-01,4.272421711862788019e-02,-9.810025730845475245e-01,-9.988718943423673391e-01,3.858349152748904304e-04
-2.709298882324113755e-01,-6.913151788700001577e-01,-1.206433678767443007e+00,-1.649458975899969593e+00,-4.675963535655980330e-01,7.139685124318250198e-01,1.120605216007439786e+00,-1.454778245285239358e+00,4.965452650982519756e-01,2.648842027628367513e-01,4.353160677479633867e-02,-8.837103198184771413e-01,-1.190701166232906782e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-1.548936462927509305e+00,-4.088939413344885865e-01,4.684908046133535731e-01,5.153493445711753163e-01,2.239108460040882265e-01,-1.559558445147385175e+00,-7.856081286374246853e-01,1.380986784153530822e+00,1.151723064833176102e-01,-1.293253992439144184e+00,5.036757558532316548e-01,1.088800529212838208e+00,-1.306413949592894586e+00,-1.113200755813517739e+00,3.994022278917632764e-03
-2.051016019581839711e-01,-8.933278911650852638e-01,-5.593889185019149668e-01,-3.993539678379346425e-01,-5.461189760442690666e-01,1.040030196355433478e+00,-1.994702628087704210e-01,-8.656909840483157925e-01,-3.497212686204587695e-01,1.741216043756591558e-01,8.196152745400350215e-01,-1.926210016563267569e-01,-1.190470131229121264e+00,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,1.510471491840267577e-01,-4.084580536962197361e-01,7.749310681255607014e-02,-2.319526446263601993e-01,1.353561702413205170e-01,-1.193251219780024019e+00,-1.932574653881873883e-01,1.074847789649200580e+00,4.507697471091907659e-01,-6.373548155593768971e-01,-7.988324594485279873e-01,1.949807583026327285e-01,5.655281855745254438e-01,-1.002484353416041446e-01,7.059915142584473682e-03
-3.768834519812040429e-01,-1.154733162425396698e+00,-8.741741674631564596e-01,-4.236129207894108739e-01,1.186273477191494452e+00,8.388605893162270899e-01,-1.732138052134610806e-01,-5.977897687367584451e-02,-8.796771423687009539e-02,1.129495048781156585e+00,1.249147983897108016e+00,-1.038592852799961275e+00,-1.190186431719619131e+00,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,7.208262842753955235e-01,-4.064697846168470186e-01,7.316811862700965952e-01,-5.018810146410216388e-01,-1.185632459498254798e+00,-7.885173685400120869e-01,5.780601602032088282e-01,6.669021825468286480e-01,4.517188290759839853e-01,-1.283130323889137392e+00,-1.029695810105995202e+00,1.407285404019068764e+00,1.076140462332574987e+00,-3.863520975770082799e-01,4.131307266076512247e-03
-9.549782157062848276e-01,-1.195045385185040887e+00,1.743990705626556961e-02,-1.280812133072908032e-01,-1.365439796501821956e-01,1.172766898129616320e-01,-1.478836713330577424e-01,1.447322843350713040e+00,-2.389818692162811939e-02,-1.092174039276663455e+00,6.014744456335219258e-01,-9.607135252248387436e-02,-1.189882995660224596e+00,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,2.544907500717877857e-01,-4.042216765328491279e-01,-4.970301669736894579e-01,-9.126204566878888258e-01,6.095848960885339590e-02,3.407109655855945496e-01,3.353527243358087051e-02,-1.248426871655046844e+00,1.818079248369852130e-01,1.455671637263946439e+00,-4.186194576048665739e-01,-1.462477771871539545e-01,3.644384682956209320e-01,-4.353867410759443279e-01,9.654959720538864101e-04
-2.246563563870654368e-02,-8.225891326666625591e-01,1.537837685924426934e-01,5.499764171688988901e-01,2.528352595152868684e-02,-1.019652543642657561e+00,6.436914887100252392e-01,-1.630704716135260579e-01,-4.233386988472082058e-01,-2.274122220157290375e+00,-1.385529540726486986e-01,-4.249163642804677510e-01,-1.189269044114319440e+00,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-3.097896719129640264e-01,-4.039644800340698172e-01,-9.691660744669491900e-02,-1.303237816554073891e+00,2.146687776480776244e-01,8.934351869718580863e-01,-5.288414388957952683e-01,-8.722018265419881899e-01,4.578220767540768787e-01,1.355646339915027587e+00,-4.168286477695864849e-03,-5.234614937855595063e-01,-2.982365967569101106e-01,-1.229006017945468016e-01,3.363771960066622765e-03
-7.125510149609052268e-01,-1.055084055783633845e+00,-8.168893033024131611e-01,1.909143619057997177e-01,5.271166003816847301e-01,2.049952009815352028e-01,-3.840775804410898608e-01,-2.666633463752135502e-02,1.510339236945528185e+00,1.353872528345942738e+00,-1.420008892177850424e+00,-1.053202406460803431e+00,-1.188592196688980085e+00,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-2.264412171091600978e-01,-4.035876532405361927e-01,3.347905861358907997e-01,-9.389874164659433031e-01,-7.605693761008232023e-01,-9.809295932219967706e-02,8.923333685982819397e-01,4.437939285064795847e-01,-1.628524499196866593e+00,-1.432853120102438371e+00,2.019598819148925806e+00,1.474877594409269355e+00,-1.420392609647278537e+00,-1.015448732652018515e+00,1.076750701158848966e-02
-4.704709915993157687e-01,-1.078682037650845471e+00,-1.329439546413227202e-01,-4.558326495973849535e-01,-4.589641541067395192e-01,5.032248326288682461e-02,1.902278688862749367e-01,-6.551396212753893833e-01,1.235879433391180005e+00,2.122828859315985806e-01,-3.411841517683791153e-02,-9.192974306048963262e-01,-1.187935524734474724e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,1.630387706772442602e+00,-4.019128583541931032e-01,-2.802886025046412155e-01,-6.571645336778023649e-01,3.300526805439226163e-01,-4.034888691198609822e-01,3.318363660657307201e-02,5.356748133779233312e-01,-7.301509675313961889e-01,-8.738864435533868491e-01,4.305853440997622905e-02,1.263889350002307621e+00,1.476310623931786914e+00,-7.991569082894953713e-01,2.152401297612318784e-02
-4.427111955783425978e-01,-1.151725736690766722e+00,1.553736795889443523e-01,1.225472574748277532e-01,3.410277572054831730e-01,-5.279402934154076021e-01,-1.992647712774628654e-01,2.901176158960401263e-01,1.503114311378866086e+00,1.129825546577021056e+00,1.723781155104270324e-02,3.546752794983190626e-01,-1.187196086275946305e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-1.703040371137091169e+00,-3.971597533827320170e-01,-1.945754019223700781e-01,-1.205011980691056639e+00,-2.417965674956633892e-01,5.302679509060828078e-01,6.927817918698183641e-01,-1.325988968396958068e-01,-1.026197496678791454e+00,-5.076009255220204075e-01,7.615701893005301093e-01,3.034150196579335490e-01,-1.200285362810983747e+00,1.175643465147251238e-01,1.524854550025691452e-02
3.167217189442219638e-01,-9.072682044331746853e-01,-1.583094136474731739e+00,-1.585727119286503006e+00,3.466551658150904269e-01,5.382613530217403297e-02,-8.867581104612977105e-01,-2.260076267721934151e+00,-1.497412261705844294e+00,1.074483774604864328e+00,5.263193166849590432e-02,-4.438975299799575724e-01,-1.186261230434003000e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-1.834995071915758835e+00,-3.891268889550344445e-01,1.226866077937569077e+00,9.853379891443944660e-02,-1.038580699306921762e+00,-1.306794871699433314e+00,3.020354723028947919e-01,1.885937428317150388e+00,6.453018157977677971e-01,-2.080131870911580361e+00,-3.689374108354507853e-01,1.016427208634725687e+00,-1.245762945140087119e+00,-1.317226675295031013e+00,-1.302545191853744094e-02
-5.949880717914124428e-01,-1.165163414667685471e+00,-1.217148649342951972e+00,-1.492607838286958533e+00,6.669764229291413882e-01,-1.981062683904864438e-02,-4.002843087766879138e-01,-7.825363046505177111e-01,1.003202812914276265e+00,9.614308087321971064e-01,-7.787723906488854819e-01,-9.474351998488840243e-01,-1.184732299943260347e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-2.213469352221376418e+00,-3.880831538056717100e-01,6.787001744254589353e-01,-1.932611933400151250e-01,-1.001982752165594626e+00,-7.394598347432076446e-01,8.183083068796874748e-01,7.863506721637518737e-01,-1.075034292386737533e+00,-1.483077625624259488e+00,1.561122375984643540e+00,1.578908564785930890e+00,-2.436698900090919828e+00,-2.524374694006633835e+00,-2.275019603600065068e-02
-9.055068600265664402e-01,-4.889446985918959876e-01,-1.965680955694385501e+00,-9.236639889025950456e-01,8.148542039076113186e-01,3.727538791431286858e-01,2.160481726230134569e-01,-1.395461625457111277e+00,1.830551275843547154e+00,8.113541533019351659e-01,-1.262195151956750291e-02,-7.442559843037497291e-01,-1.182463183128836137e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-1.159045198217707240e+00,-3.967627834158600209e-01,1.039941180384836406e+00,1.937955762364557966e-01,-1.193346819042921281e+00,-1.042212434289477851e+00,7.089589809051392022e-01,1.339197359932777331e+00,-1.091904963748440149e+00,-1.592878546503126103e+00,1.052673972479333475e+00,1.296203035663588077e+00,-1.160773213378636148e+00,-1.417436078466054017e+00,1.520067599974780914e-01
-4.435042719669916589e-01,-3.066603316600027829e-01,-1.472802495245244758e+00,1.005564992623162235e+00,-1.617953447795235922e-01,5.098102935000303759e-01,-4.261830016748587302e-01,-1.104995828433581240e+00,2.102418999114146647e+00,-9.391922921845062833e-01,-8.908170701466736063e-02,-4.203260194500317293e-01,-1.180760887945095483e+00,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,2.606622413953143536e-01,-4.014672530808274797e-01,6.472376088319156118e-01,-6.492858060358415173e-01,-5.142647741257453387e-01,-4.045487413656342346e-01,8.016804910534398587e-01,7.476764296819807809e-01,-1.531745161005564793e+00,-6.141879437433529765e-02,7.086229047765216782e-01,3.756656413142913098e-01,2.851944936420410803e-01,-1.112145165568138250e+00,9.735467813187280717e-01
