1.201167734956527067e+00,2.774401562408032595e-01,1.688084166444431822e-01,1.867902759099498156e-01,-9.255873265809508865e-01,6.572029807853011496e-01,1.501565591519788412e-01,8.733374746014304080e-01,-5.220043993162741813e-01,7.681470145472775179e-01,1.978422004366983677e-01,-2.150497392947966213e-01,-1.191482347127179375e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-4.118870808621908908e-01,1.655379698238213793e-01,3.332743020449503435e-01,7.517233092545694273e-01,-1.445790601555937416e-01,-6.266045901046226607e-01,-1.554646209143991653e-01,4.614617014732975142e-01,-2.063079599164122369e-01,-1.612018247192300857e-01,1.305071250221273571e-01,-1.195117076499354392e+00,9.879583313685861290e-01,7.210612177911665576e-04
1.783222944834905732e-01,-1.536066627135771467e-01,-4.406902321017214796e-01,-1.135574122001692249e-01,6.032879211198711733e-01,7.159697302792330520e-01,-4.915956702541806611e-01,-6.477329606921465865e-01,1.542024334137104713e+00,1.352298177769835075e+00,-1.914519309760757682e-01,-9.514568697250919138e-01,-1.179933459976375554e+00,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-8.303167199101397777e-01,-3.068496890707317903e-01,5.416262258558092180e-01,1.459867504874661770e-01,-7.139986250789641664e-01,-7.843129491929458075e-01,1.002895158616527560e+00,1.087806407646559004e+00,-1.236317317855925912e+00,-1.696324136858932130e+00,9.017673712813010223e-01,1.248654851226553175e+00,-8.100472855479121659e-01,-6.727069838436655624e-01,2.658365808155665810e+00
1.113344316485549212e+00,6.188453855574146401e-01,1.082573092679127269e+00,7.412036285693136550e-01,-2.632053524178116777e-01,1.410645888093979561e-01,6.954938318700543132e-01,-2.599230676433922915e-01,1.040889910241619365e+00,1.381544025641106899e+00,5.220683223588146182e-01,1.964430361268902081e-01,-1.179012578487174778e+00,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,-9.058824171545782900e-01,1.740504236248219261e-01,-2.292261586559965481e-01,1.697179081879226781e-01,7.534381040809640107e-01,5.790474086497987560e-02,-2.707889182988118537e-01,5.892959676137955460e-01,-2.135440835305288665e-01,-1.028566912235674868e+00,3.417593037476424067e-01,9.597725890657797798e-01,-7.371779931531072805e-01,-2.016367470826004205e+00,3.832967358428390980e+00
2.784887880054102705e-01,1.227157622536700243e+00,4.733545768062596970e-01,2.189312622735291036e+00,-1.018055949870022570e+00,1.732253856912223444e+00,9.000198871306442916e-01,-3.589071979472751583e-01,-3.254304998184606723e-02,7.652784743091455288e-01,-1.100846254607524610e+00,-3.830838793365968775e-01,-1.162469147328534902e+00,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,7.714666757020507415e-01,1.264548673477104090e+00,-4.789128820067415360e-01,3.861025739454715389e-01,1.130996114299048783e+00,-6.796385755658815864e-01,-1.017206616707571509e+00,1.147147701727197822e+00,-5.057360284165908493e-02,-8.890470311251315039e-01,4.681171622744621508e-01,3.159130133186386913e-01,3.743116264868689425e-01,5.894701228737194709e-01,3.323815787691661416e+00
2.042586769448033746e-01,1.347103709368965285e+00,3.584783832134094128e-01,1.322083597648977316e+00,-1.227373939803203751e+00,1.578222849919453052e+00,5.331174983855648808e-01,-1.315314478267007869e+00,-5.049706883617002262e-01,4.337807970950778302e-01,-2.026168964026697772e+00,-2.162222702780192130e-01,-1.081670625950511333e+00,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,4.564584828980063902e-01,2.439744718758959596e+00,-5.082521152559789090e-01,9.090622644440872202e-01,1.136412563094916894e+00,-1.166074077898305417e+00,-9.965298572694858414e-01,1.675057479606172572e+00,-2.260992438681510841e-01,-1.055925745813996564e+00,9.200784182838641634e-01,-1.712745558578943617e-01,-1.392741839339442511e-01,1.012977109465926118e+00,1.779977559785268282e+00
4.677729371226733712e-01,1.566727964465318035e+00,3.379072587268598382e-01,7.807911222394968709e-01,-1.097620801367743981e+00,1.427533027168368385e+00,9.848021106168358685e-02,-1.731574840383544478e+00,-6.884530403043627456e-02,2.834732251170471451e-01,-2.213632793970582657e+00,3.886575028754252203e-02,-8.839951380476109843e-01,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,-3.909748835628106857e-03,3.229288262268176002e+00,-3.326875675920983877e-01,1.342237461547872046e+00,9.169169412458083590e-01,-1.370060625013934441e+00,-5.366665888095358827e-01,1.869453120566319848e+00,-7.345312940883079733e-01,-1.045431570813278421e+00,1.364967234430230159e+00,-2.869880509416677938e-01,-6.852391049531957323e-01,6.366348984873881900e-01,-6.704066154776766595e-02
1.181475211903214362e+00,1.600473487428824004e+00,5.085193980176903189e-02,8.274001625223553757e-01,-8.411884773789817249e-01,1.195489807640645941e+00,-5.696727429243011454e-01,-1.556504521624358706e+00,-1.188485975446490206e-01,-1.775694369539772000e-01,-1.683077617879767951e+00,8.997550463334317294e-01,-6.079962330023434003e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,1.826462980399881086e-01,3.491936046433078200e+00,2.551224056713071175e-01,1.275993056930200042e+00,4.510386019468080043e-01,-1.123936579836933847e+00,-8.425630602395704424e-03,1.535710971880287934e+00,-7.552374636456246071e-01,-2.580475024908618908e-01,1.004378200415985800e+00,-9.732699938038550380e-01,-4.123080869295664974e-01,5.338162387876801418e-01,-1.658755844979206140e+00
1.262597569496412886e+00,1.672316039886207362e+00,-9.062974599380718699e-02,5.141886162167133012e-01,-4.417318696110457688e-01,1.240908998713802225e+00,-9.638828567975040729e-01,-1.364632476284289631e+00,-2.835530043792194865e-02,-6.081417615096326168e-01,-1.503263693073073837e+00,1.926353712580107125e+00,-2.791773471670317974e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,-1.064066778250000872e-01,3.189724485254612496e+00,5.043404885721567421e-01,1.519555498257404436e+00,1.113630678865733595e-02,-1.200234032330466549e+00,4.393375695865981423e-01,1.310088902353778950e+00,-8.930248887493572596e-01,5.875661191033831887e-01,1.156981945032927728e+00,-1.858678999925248654e+00,-8.556154783345307768e-01,9.963283637603514986e-01,-2.053242174722358371e+00
1.306175654304090994e+00,1.614381781409777616e+00,-5.175261091485935383e-01,4.329485987659387747e-01,-9.908418818080391710e-02,9.016566528188184604e-01,-5.833718498343590797e-01,-1.063805998073455328e+00,-1.083111311600974402e-01,-5.535457107305452595e-01,-1.290778728818260834e+00,2.244520693710152059e+00,4.044742646771377209e-02,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,3.060294079298718217e-01,2.511524390038022858e+00,8.935290277790950420e-01,1.411908424643507853e+00,-2.717442252674054370e-01,-8.757728541467506567e-01,3.097659182712823034e-01,9.746265770572956066e-01,-6.226106721833110091e-01,8.355784963829760992e-01,1.025818214001359641e+00,-1.802386721902313305e+00,-6.265811568008421428e-01,4.660387242019166099e-01,-1.580580991901666010e+00
1.391746728153373303e+00,1.566688198749130567e+00,-7.828748357872252761e-01,5.883391895775001018e-02,1.672446261744823248e-01,1.042382211850193974e+00,-7.324449793114122809e-01,-7.554832411921579283e-01,-3.806922039107795142e-01,-1.152269383987055251e+00,-1.448715272897662887e+00,2.257838944973112660e+00,3.190688895601970776e-01,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.121315075462967270e+00,1.976135668368005138e+00,1.179266406681287904e+00,1.615253328204134142e+00,-5.925146206530497173e-01,-1.005802178605491592e+00,4.406139549168525682e-01,6.630182535980984060e-01,-5.623629373300956802e-01,1.421080073989388293e+00,1.044496164419945528e+00,-2.039227930817653966e+00,-2.871832934607970733e-01,9.505841440613761462e-01,-2.044864445067336778e+00
1.482338547752835023e+00,1.683961655605111796e+00,-6.761685635655723114e-01,2.416292072425821336e-01,7.480671030142015399e-01,8.326910043554736074e-01,-6.565382229104692602e-01,-4.513323702174880103e-01,-1.058389425032806308e+00,-1.557046460887177464e+00,-1.370122146766480142e+00,2.030372034290553795e+00,5.260444423939238945e-01,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.398397217487587163e+00,1.577321154285410421e+00,1.337199611315876613e+00,1.553439707673311077e+00,-9.432986624974913914e-01,-6.887906384068045451e-01,4.405466259547890506e-01,2.615717477043535411e-01,-7.306340319333400057e-02,1.762301960708862136e+00,6.499174691735641884e-01,-2.022493733814394901e+00,2.477504322931807154e-02,1.069316823095717739e+00,-2.711932718729508807e+00
1.380687529874464969e+00,1.739644736379300838e+00,-8.944950666009681139e-01,3.267220527699864485e-01,1.351707638801293410e+00,3.679544764355393016e-01,-7.524329571734094113e-01,-4.529001010974134656e-01,-1.309427765837857471e+00,-1.463896199572444656e+00,-1.466427941188866324e+00,2.309275003854016628e+00,7.157376927846381687e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,6.727171692300250028e-01,7.674988487118103997e-01,1.612398090252090688e+00,1.415084963936342977e+00,-1.470423568825234506e+00,-3.132968611550758786e-01,6.818659119653746048e-01,9.817783696416899908e-02,1.599584061372309046e-02,1.815651122491044100e+00,8.548473298293868261e-01,-2.234566601999611546e+00,-7.337097866762029019e-01,1.024454294931951726e+00,-1.901072730932336974e+00
1.298631203277434976e+00,1.744342268806344132e+00,-7.110229641211183171e-01,1.615158081945482493e-01,1.809900383537942137e+00,-6.341716056789696854e-01,-8.010217249138674722e-01,1.806005296798176285e-01,-1.071045882776836544e+00,-2.782929633681876513e-01,-8.606681750132236797e-01,1.736293554382902338e+00,8.564700460487842948e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,6.531808053909287093e-01,-2.561345005655899648e-02,1.604723918107152869e+00,1.206442184081192748e+00,-1.743008097509967769e+00,5.870872543766150198e-01,9.696175710741200549e-01,-4.541690185914307731e-01,6.895823301973012798e-02,1.038129488897921338e+00,2.899433167277573054e-01,-1.630147786969007084e+00,-1.461592017475175365e-01,1.564954012661885940e+00,-6.505030537991387529e-01
9.566202251769480025e-01,2.074375801389833018e+00,-7.527187322088146892e-01,-4.814041315632194284e-01,2.157153492667963413e+00,-7.969905502195884228e-01,-2.916376348048880796e-01,1.078019384600921615e+00,-1.003529860192345913e+00,-4.217645239499356880e-01,-9.170872417561487522e-01,7.650085051195798513e-01,9.116515905969673206e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,5.406876267014059101e-01,-3.561440406704436401e-01,1.579813934678700127e+00,1.784675886758104957e+00,-1.859993919083076985e+00,7.859170890234534745e-01,7.991566465437686118e-01,-1.188710144170708638e+00,1.941422572442390582e-01,1.166567105929825265e+00,1.498074881439144801e-01,-9.592085083804643419e-01,8.131643281699771353e-02,1.419851414495837183e+00,-9.415596323412944724e-02
2.978973451506086723e-01,2.503153810385556177e+00,1.019359356335140937e-01,-8.301170838628758597e-01,2.612721730250024077e+00,-1.231327832894119290e+00,3.682133034779707520e-03,2.100867112402998504e+00,-3.330076794077896918e-01,-5.027244374179004049e-01,-3.965020118199254484e-01,-2.518177504249766163e-01,9.206477747067448592e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,5.976060331232266876e-01,-4.100563613290059695e-01,8.915086706451285092e-01,2.206690185551647865e+00,-1.802782470276468985e+00,1.327079701361781217e+00,9.824697643849350515e-01,-2.105704776568714465e+00,6.776270594389331714e-02,1.293105904230250847e+00,-6.568049919478499699e-02,-2.201951115919494328e-01,4.743083632019800544e-01,9.953550713843005715e-01,-3.361161203104818650e-03
1.672554781694024842e-02,1.374267323652142547e+00,1.574645385493179006e+00,-4.876606280231664536e-01,2.606090604284135193e+00,-1.235790016362615096e-01,-7.592789662902603709e-01,1.447531000463569972e+00,-9.487877258586520715e-03,-9.179316143685946061e-01,6.498992899760274167e-01,-7.603687089092696638e-01,9.209280979985912108e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-6.677673348808711440e-01,-4.117354175686828710e-01,-1.449502944148269024e-01,1.394990142251377963e+00,-1.501176748611193768e+00,4.005651243084444868e-01,1.568901067760195778e+00,-1.302001364878833112e+00,-3.641998288861005711e-02,1.044636464512588958e+00,-2.905346544307861878e-01,3.641212583909179124e-01,-3.241968607682771397e-01,1.844135265873817764e-01,-5.314123031014831352e-04
-7.568191814292706265e-01,6.894674849525402882e-01,2.470445553594394994e+00,-2.872646938811023176e-01,1.423183446562300336e+00,1.434407937998434024e+00,-1.042097810071384689e+00,7.112524600886377391e-01,1.257925681254426387e+00,-1.649627191193850262e+00,2.596398261773873450e-01,-7.346389041079224302e-01,9.209694309418818836e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-2.286564157090089922e-01,-4.119797844130498321e-01,-1.423362228145608199e+00,1.173256514838137754e+00,-4.374397555038434526e-01,-9.371820828133051728e-01,1.621140096718444168e+00,-3.376425379517207781e-01,-1.093329980239701182e+00,1.211273774821747473e+00,4.171065849263274061e-01,-2.853691300562347655e-01,-2.160806044956127547e-01,7.733333101099759688e-01,-1.221229698592750650e-04
1.838770544101442139e+00,9.632032576497766563e-01,3.940905327530557223e-01,2.628713728730557087e+00,2.206288541298025319e+00,1.430049312993411537e+00,-2.257204938488646673e-01,1.038585417735095051e+00,6.210090161896469896e-01,-3.786884204076824967e-02,-6.573695901465926861e-01,-1.659977393548299318e+00,9.209708625343393518e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,1.131609934272123641e-01,-4.119862026836582647e-01,1.301259404020667310e+00,-1.662239911503361200e-01,-1.479528335655932336e+00,1.484304018169019246e-01,1.232328923686363931e+00,-1.628630044937014743e-01,-7.218217377039534144e-01,-1.742043580425722271e-01,1.311774208787751250e-01,9.741180358748369184e-01,6.243642423229971428e-01,-4.964989757023637873e-01,-1.119108911726020397e-04
1.015424908485579758e+00,6.384384924184649535e-01,5.721154575344661319e-01,-2.605268370616254173e-02,9.484256424448843648e-01,3.264702772775121553e-02,-3.005257026136257670e-01,8.187803255015188020e-01,1.128569314289027181e+00,7.685062231730894755e-01,-8.158337778282793717e-01,-1.298614426345841011e+00,9.209716060781273361e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-1.875260496040117575e-01,-4.119886424513454770e-01,4.167828926212959195e-01,5.671473115922738284e-01,-5.533840936174293512e-01,2.334757501723637163e-01,9.044931273753920031e-01,-3.696238885697343268e-01,-1.131614137643045082e+00,-7.018009754249827647e-01,9.284762874949644695e-01,1.579645459509225747e+00,-3.509119663540481993e-01,-1.805669918385325978e+00,-1.088584519104492544e-04
9.009297168537526712e-01,3.002226126598893652e-01,1.228628553898630127e+00,1.121523585865130235e+00,-1.557085181207454316e-01,-1.086311375428862247e+00,-6.219838109907221968e-01,1.567047889429923790e+00,1.202661647114025845e-01,1.051650605778370551e+00,7.346840424579081930e-01,-1.394471248852699796e+00,9.209719715940860585e-01,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,1.361461739190711784e+00,-4.119890244582576355e-01,-3.839881995649822577e-01,-6.757843213473904154e-01,3.613723558708409889e-01,1.697890902076613084e+00,3.757704903829496290e-01,-1.278127511465528388e+00,-3.701020806830181142e-02,-5.732010384076389187e-01,-9.379170791980566690e-01,1.304811725673446832e+00,1.710019627577383350e+00,4.875797981315130314e-01,-1.085351350474602245e-04
1.165478933591371113e+00,3.356798124688005758e-01,-3.065306978410829997e-01,4.789589075542994845e-01,5.071536980877551226e-01,-7.185300377261735205e-01,-2.340057460479627593e+00,3.957836885317669307e-01,9.418348042582588286e-01,1.330454999688419626e+00,6.285886303696346378e-01,-5.950491774347473894e-01,9.209723098917956818e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.627036537498108726e-01,-4.119896599577964613e-01,8.879369064634853315e-01,-1.886965383474506208e-01,-1.114726280310365691e+00,8.264627284914499716e-01,2.002185059397120437e+00,-2.334856341182021677e-01,-1.237535518101004817e+00,-1.008356978460877684e+00,-5.369292540353240439e-02,6.263418467980275128e-01,-3.615824388805190248e-02,4.241610203487632402e-01,-1.066910582671437265e-04
7.350598674125113918e-01,-6.265822113179098096e-01,-3.269707417575927200e-01,6.372397986912161638e-01,2.730618425378297798e-02,-1.964905346824458166e+00,-1.262926483206201711e+00,6.275060254457203168e-01,-1.434248088000393551e-01,-1.170825905112428400e-01,1.528654503516667651e-01,3.513641565184507654e-01,9.209726119563022007e-01,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-1.197150497500435451e+00,-4.119898508551508298e-01,5.506979130023406110e-01,-1.467993746795433818e+00,-4.840522990533574488e-01,1.886919198535586872e+00,7.959617585510657678e-01,-1.266793071433974793e+00,-3.208770679167054496e-01,5.469664381890306792e-01,-1.049631380216993135e-02,-5.870512720085773184e-01,-7.743914776432160307e-01,1.261236905399133690e+00,-1.045246334518315609e-04
