1.201167734956527067e+00,2.774401562408032595e-01,1.688084166444431822e-01,1.867902759099498156e-01,-9.255873265809508865e-01,6.572029807853011496e-01,1.501565591519788412e-01,8.733374746014304080e-01,-5.220043993162741813e-01,7.681470145472775179e-01,1.978422004366983677e-01,-2.150497392947966213e-01,-1.191482347127179375e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-1.997416905617353189e+00,-4.118870808621908908e-01,1.655379698238213793e-01,3.332743020449503435e-01,7.517233092545694273e-01,-1.445790601555937416e-01,-6.266045901046226607e-01,-1.554646209143991653e-01,4.614617014732975142e-01,-2.063079599164122369e-01,-1.612018247192300857e-01,1.305071250221273571e-01,-1.195117076499354392e+00,9.879583313685861290e-01,7.210612177911665576e-04
9.920548411138012668e-01,-5.467640287207102823e-01,-1.864464746837371234e-01,4.363016716922862859e-01,-8.478983670224005120e-01,-1.129566225341352537e+00,-1.137849565475660851e+00,5.729120886595651108e-01,6.814449329245025888e-01,-3.057366654768544079e-01,-6.425994266818826350e-01,7.508711061655366503e-01,9.209728446973650673e-01,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,1.644775972239405970e+00,-4.119893963382431079e-01,3.106412865755678321e-01,-1.040361036125757144e+00,2.154385383210744020e-01,1.177236772775314355e+00,5.845530932322885453e-01,-9.380044802834839324e-01,-1.093383823338661243e+00,8.268527654288471140e-01,4.819621154345346548e-01,-1.183433221383537681e+00,9.030264434314844157e-01,1.521504003828965779e+00,-1.058558339726371869e-04
1.095873606611684981e+00,-5.223728377375778109e-01,2.306268151562912982e-01,-3.231563372871096296e-01,-7.330049424664096813e-01,1.126332014187059055e-01,-1.202620472058870016e+00,1.746316284917929229e-01,-6.709069913431847665e-01,-2.529074499488120353e-01,1.602568176538510247e+00,-3.346345433631983113e-01,9.209731150537688871e-01,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,1.313367665223904357e+00,-4.119883066822581652e-01,1.388019965067995298e-01,-2.364984286741247665e-01,2.607972329173572357e-01,-1.355016079977532373e-01,2.947240950480256028e-01,-1.413900854996114620e-01,5.716275636630560042e-01,1.223741128200043632e-01,-1.919147117114246903e+00,-3.143428458475480691e-02,2.173550183464374896e+00,7.986009694397033787e-01,-1.092895366920243488e-04
1.098441800883754649e+00,-4.576444404944461364e-01,-4.093975267522819705e-01,1.402446293885948769e+00,1.711528012381225428e-01,-4.142880830428427585e-01,-7.360856544001728174e-01,4.450857128828989429e-01,-1.549286379242437617e+00,-1.034760359008801978e-01,9.539091056543462510e-02,-2.246727840162728029e-01,9.209734232902141438e-01,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,1.114956751172336835e+00,-4.119886390254621777e-01,8.150213310524588861e-01,-1.269767804517036192e+00,-4.670898468584189778e-01,9.240291101143948138e-01,1.166223187224341012e-01,-5.074196208078922687e-01,7.500355467956191236e-01,1.977792451917148864e-01,-6.869165030737257593e-01,4.436201327025426216e-02,6.888159861364738790e-01,1.578241395822068960e-01,3.751598743119343923e-04
-3.391987921205223966e-01,2.104250842479572503e-01,-5.451806610067375658e-01,2.076476059721227563e-01,-1.046751814649463874e+00,-2.013449414275462201e-01,-7.140275622839854508e-01,1.550357892213235722e+00,1.061799729463192010e+00,-2.938359952428245547e-01,4.117834283562361031e-01,-1.089439956936212456e-01,9.209738746387742259e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,2.646046314302634150e-01,-4.119895789988705093e-01,-1.498205329784696449e-01,6.576431486507008060e-03,3.493554780631047962e-01,7.248701777024816328e-01,3.323917798399433909e-01,-1.248248383682975637e+00,-7.905031360793646211e-01,9.325090506638330501e-01,1.312341257215081380e-01,1.215539378144098598e-01,2.621743087510252090e-01,-7.135776161201199397e-01,4.912394507517265675e-03
2.744766120999996284e-01,-1.888928858174712955e-01,-1.072876884255054231e+00,-1.249120110841774739e-01,-4.520295378890017979e-01,-1.139837709886493827e-01,-2.206998768107774345e-01,1.249099964826490661e+00,-3.500709210071643041e-01,-5.315216426644379100e-01,-2.674197481317096975e-03,4.868260949913207347e-01,9.209741276729226378e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,9.994704308582379459e-01,-4.117035578500960469e-01,6.447974325993662825e-01,-1.277484685086354710e-01,-1.144057243308756883e-01,4.501636092030651404e-01,-1.406552130167256498e-01,-1.060655953537556373e+00,1.403780178575930737e-01,1.209576148701902554e+00,-1.363145158891708730e-01,-2.141396701053056018e-01,5.253882946778929419e-01,-9.794429323085117600e-01,9.052459750992716478e-03
-3.583911156291628153e-01,-4.350848811246013637e-01,-9.468789186370856203e-01,-8.840742117184595683e-01,-8.379885709396437399e-01,1.049330440457000441e-01,-4.602882408132080716e-01,1.743107907985158855e-01,-3.137869304996084852e-01,-5.512078782482416894e-01,5.261851316237385889e-01,-3.437443813642511725e-01,9.209744228916433295e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,7.786413418029847211e-01,-4.090225810915770754e-01,1.529436690925931874e-01,1.376799861755034771e-01,1.341248092839537331e-01,-3.175468374719452314e-01,-1.332673565370542657e-01,-2.196461112807033267e-01,2.230425828984116121e-01,3.308082675906418579e-01,-7.984978301273593093e-01,3.971146036864985351e-01,1.093975544886354623e+00,-5.695893919881388490e-01,1.047140774261830568e-02
-2.907296867667023665e+00,-1.225502859550412049e+00,-4.823485163254619401e-01,1.657494136030528198e+00,-1.719182188952536328e-01,-1.489589993381608801e+00,1.397009679921344949e+00,8.514600220349315407e-01,-4.262338574886474080e-02,1.638651881790034848e+00,2.166191180552040352e-01,-2.744218181911299292e-01,9.210221841166181811e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-3.552961978182389569e-01,-4.062894063028985037e-01,-1.108454438964454614e+00,-2.384278170194439994e+00,3.432340275174922684e-01,1.945807211282350346e+00,-9.954474135635221765e-01,-7.887086429287483158e-01,6.253125547917069982e-01,-8.630335297520987936e-01,-9.343376135169109697e-02,9.901598049769381182e-01,-2.030212966130038599e-01,-7.985801299540495890e-01,7.785850303127563390e-03
-2.880379026781232366e+00,-1.137992794205070934e+00,2.933835094048194425e-01,2.453184637418079461e+00,-2.200100500559847849e-01,-1.673342573738931360e+00,1.251810895236074916e+00,1.073634671039788602e+00,1.607520328496842843e-01,1.243772811596061123e+00,2.629512620479948493e-01,-9.517241455733255195e-01,9.214677903061907482e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,1.454964621841830230e-01,-4.027697027276914143e-01,-1.587001547947654023e+00,-2.793834293485610853e+00,6.049807222316914146e-01,2.421821187295020827e+00,-8.633718067700940635e-01,-1.119390496222177456e+00,4.587907818949429894e-01,-7.639324759532196696e-01,-3.379794508482160224e-03,1.495008868397128321e+00,4.726870763417897244e-04,-1.464180233023929301e+00,5.715944246211764231e-03
-1.597623851875253909e+00,-2.989406266652441246e-01,3.600410395360547078e+00,1.945522598407837256e+00,-1.524025264918569267e+00,-2.175841218065564409e+00,2.371206920257837858e-01,6.731986414460608970e-01,-5.673779843383395249e-01,-1.689297024378059175e+00,9.377250290904362018e-01,-1.736958216518582621e+00,9.219695326090645571e-01,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,2.407191820923323178e+00,-4.016239356914820813e-01,-3.427513039023659669e+00,-1.957571559719115006e+00,2.384203964686948396e+00,2.497323467591628265e+00,-9.431354063818996325e-01,-1.781563353129930860e+00,7.950657065036126347e-01,7.875995603154474223e-01,-1.372460528647027500e+00,9.647696417347583209e-01,2.390805457691868696e+00,-1.103989875112651120e+00,6.842493670849282214e-03
-1.418407896168472293e+00,-4.079785012075381467e-01,2.697256797218591018e+00,1.631530151137773055e-01,-1.668985657790098998e+00,-5.060023509552433740e-01,1.691752394623660560e+00,8.000290670979907093e-01,-1.251177740167103369e+00,-1.847419475195251515e+00,9.376038568777076421e-01,-1.362443624720582669e+00,9.229997625225118130e-01,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,1.639820459271583264e+00,-3.993277341249508172e-01,-2.835266219989983849e+00,-5.873901357290904901e-01,2.578949770750389447e+00,6.934854093146397558e-01,-2.145050795670590649e+00,-1.235271067615741458e+00,1.770870943261986907e+00,1.125068426045334524e+00,-1.801405691386765762e+00,4.179249514452754721e-01,2.266797297587761939e+00,-5.471694092669442400e-01,1.765911103008692450e-04
-1.631615967815114754e+00,-4.489504374195108505e-01,1.312052195850787584e+00,-4.314367631668319936e-01,-2.179493592535878488e+00,-9.761087579957993254e-01,1.017726771423278720e+00,7.851190055132032386e-01,-8.261890670164212525e-01,-1.946476653209016847e-02,7.769910274400370076e-01,-6.891359062897296495e-01,9.236918170426189345e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,6.499129615409493521e-01,-3.975160743158248633e-01,-2.243647595536161887e+00,-4.434029462465697846e-01,2.271416314702401351e+00,8.412093492200825029e-01,-1.796196707845093332e+00,-9.531309722916692095e-01,1.190598728364457903e+00,1.061925367007828941e-01,-1.109679734347995161e+00,3.797918134879916252e-01,1.053635109480105081e+00,-1.553269235420144390e-01,-8.192907647251054110e-03
-1.189792468702222994e+00,-2.755671927868545978e-01,8.601136346757155549e-01,-7.397777080952735451e-01,-1.285261339022466087e+00,-1.160821011215705134e+00,2.755739246649996144e+00,1.229310576932371113e+00,2.576511223294822850e-01,2.369783188413516761e+00,2.276352872420163820e+00,7.505380801501214671e-01,9.251034466625778219e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-4.746541549775493141e-01,-3.991600250790183213e-01,-1.481862369510200228e+00,-1.853303888898862883e-01,1.969687232759220974e+00,1.020792958587058985e+00,-2.258201549000814712e+00,-7.372383758368787898e-01,1.696307308424208182e+00,-7.534083499020972630e-01,-2.044617890318877862e+00,-4.084315990389685291e-01,1.530864915938280335e+00,1.993294307858042513e+00,-1.256495891266536970e-02
-9.140129681126958339e-01,-2.936805418840482407e-01,2.859174934603881946e-01,6.006051687092015673e-02,-6.252295463407980813e-01,-1.680624118091795516e-01,1.693677952181055657e+00,-1.147751905195689481e+00,-2.178624297791423192e+00,-1.269554500665194485e+00,1.986346315837130616e+00,-3.651006500893979601e-01,9.260964183711282161e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-2.971400061273283821e-01,-4.022954972941989449e-01,-7.953130830548692520e-01,-3.328581990596882201e-01,1.010689532761013476e+00,-2.279502779977196636e-01,-1.975824428712578795e+00,4.200709155659354543e-01,2.749169110785754544e+00,1.765709889444848635e-01,-2.337660863820901103e+00,6.102284394736328180e-03,9.000803500357281717e-01,-1.142549264164639533e+00,-8.774368083663287507e-03
-4.587389036611029813e-01,-5.288893469471450670e-01,6.887291539699957887e-01,-1.334569883937142043e+00,-5.751297459217048491e-01,-1.050398840956187962e+00,6.460293758388812035e-01,1.350291258952345252e-01,-1.153554913688544376e-01,-7.682823606027345820e-01,1.586001950076234346e+00,-2.440835006361094239e-01,9.272349873209174698e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-8.850961755728111724e-01,-4.065237264536972761e-01,-8.153354189996188106e-01,-4.718881981242609158e-02,8.229878783910997697e-01,3.828706304176212605e-01,-6.917348411879046255e-01,-7.142585737541982116e-01,8.971933843727722957e-01,5.090078566002349536e-01,-9.456132799450033266e-01,-4.452197883942577428e-01,-1.037695827883148986e-01,3.055488306935612020e-01,-3.816050309900212781e-03
-6.056398138569937251e-01,-1.193554684941637412e+00,2.673374706383132571e-01,-9.250665661528714168e-01,-3.916266497636695654e-01,-1.479458148224349623e+00,1.629882490489513280e+00,1.121326212407033118e+00,-5.339036030352479756e-01,1.523703119985296006e-01,1.164233383540512534e+00,1.043064884978512907e+00,9.277071562392964488e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-2.119528946348726017e-01,-4.074186160695581482e-01,-5.677077047596518211e-01,-9.625789866494106617e-01,8.220645264851710321e-01,1.161905478234563693e+00,-1.376124625042595806e+00,-1.350299465133756316e+00,1.373911895924042170e+00,8.991587415167314745e-01,-1.081205878982365975e+00,-7.155003570480880093e-01,4.835516645968649940e-01,1.558614645850280866e-01,-2.066036674573831951e-03
-9.966833688920327949e-01,-8.776263084567885731e-01,2.803766930248749456e-01,-4.911400068840267030e-01,-4.142157834826595275e-01,-2.786009757357921779e-01,1.819606029200551589e+00,9.798431674395651214e-01,-6.459872782507156685e-01,1.301772368275924796e+00,9.877957096482820054e-01,-8.058768304897707679e-01,9.281434151724031745e-01,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,1.014903474837395736e+00,-4.087160302118322819e-01,-7.644476104707691455e-01,-5.660615014581655835e-01,8.953138265009961128e-01,3.630400272847928989e-01,-1.540833423969977467e+00,-4.743258155930873410e-01,1.450834127229256199e+00,-7.888410167536255013e-01,-1.251624574758237296e+00,9.948467146356616553e-01,1.419848549569815432e+00,3.700814059578100973e-02,1.621927020111198735e-03
-2.621263251370692382e-01,-2.469711197582250550e-01,-1.111306984069825310e-01,-1.100597808989546067e+00,-2.330300221367283542e-01,-9.903894711192197109e-01,1.879386430758580584e+00,1.258166016986758562e+00,-1.408670559786492360e+00,-4.338465410488714230e-02,1.011916548354740319e+00,8.828572778143816135e-01,9.284669426814979865e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,3.909179986537868468e-01,-4.085765032217423820e-01,-1.263403825968720529e-01,8.471251421096917533e-02,6.490015947152721898e-01,7.819995069866748638e-01,-1.719160029572747383e+00,-1.298311061268794475e+00,1.968294507610643285e+00,1.037396083182128947e+00,-1.477300118024904574e+00,-1.092898823127158359e+00,1.003141644221992035e+00,7.033552306037088586e-01,9.595255154270660716e-04
-7.591434233189104930e-01,-3.353502008947392699e-01,2.086352514418756687e-01,-9.180478805548331067e-01,-7.047758172225204731e-01,-5.338645092405610582e-01,4.934081432981097803e-01,-6.619180259323533821e-01,-8.902865583250374470e-01,-9.658591743802984464e-01,2.939414845602528747e-01,6.564429012045979173e-01,9.286877007716909382e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-6.659677630022142747e-01,-4.076939966988758490e-01,-7.007655455388134280e-01,4.856884587622000565e-02,7.056695154363317180e-01,-1.235114683523174245e-01,-8.630462017416160592e-01,6.426625478155019965e-03,8.590800990817968330e-01,6.429011261637422869e-01,-3.822913381997989357e-01,-7.320768033097552197e-01,-4.449996520413347922e-01,-3.211952760785904415e-01,-2.769857521161995639e-03
-3.475169227360014323e-01,-7.183338576001836451e-01,-1.532152298287788872e-01,-2.176061206119165592e-01,-7.162109049963621965e-01,-8.218297649469777921e-01,8.188973912803131083e-02,-9.926008200360333378e-01,-2.527909659652779695e+00,-3.888925522436230686e-01,2.507933438062093234e-01,-8.439904006956882032e-01,9.290344037518969422e-01,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,1.329814297266877832e+00,-4.079460090102065006e-01,-2.910308247706028251e-01,-7.414068349668723190e-01,4.739415201682781187e-01,2.185411198457689608e-01,-1.058583586055705794e+00,2.687216800476903145e-01,1.734881759988650796e+00,-5.806866032561290858e-01,-1.296829777983670828e+00,7.209238175673668980e-01,1.078210692679500093e+00,-1.396819590628871843e+00,-4.218350211171483129e-03
-2.811819471670892745e-01,-9.260568973708839247e-01,-5.562394311386771317e-01,-2.201656608501949108e+00,-8.410238790829429600e-01,-9.096557326188767778e-01,1.309884225176009886e+00,-3.865204492713172901e-01,-1.112001789988457112e+00,-4.307261737011189862e-01,1.879104376161360834e+00,6.780225051517575485e-01,9.294017464162501740e-01,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-2.135995699807000214e+00,-4.092679057360492090e-01,-5.185309656715000881e-02,1.243836913799882954e-01,7.643864421325058389e-01,-1.823530321698168533e-01,-1.514830643600048710e+00,-2.044902342465740874e-01,1.887041435357173391e+00,4.077787151796190557e-01,-1.522281768715829209e+00,-6.774119750139082630e-01,-6.131837872044276772e-01,-4.423683226414057423e-01,-1.071370466728533815e-04
4.875717123471186576e-01,-3.491188786554286771e-01,7.759372329704830040e-01,-9.492546750269710287e-01,1.334727460449818270e-01,-1.193429499544270689e+00,8.380885068061989518e-01,-2.655507046762474732e-01,6.495270609011091212e-01,-3.577661734673048821e-01,-6.306075214613399149e-01,4.938068889230843306e-01,9.297065900828054286e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-1.805574558885837677e-01,-4.103761084574990003e-01,-2.079627227686970670e-01,-1.448706969649559695e-01,4.078649601234303201e-01,4.883314341542165926e-01,-3.100542533765828779e-01,-3.861201322471206621e-01,-3.354161740396677804e-01,3.363089202789560916e-01,8.230858194198017452e-01,-5.425979290430794633e-01,-5.720651641768811357e-01,6.374288724570207343e-01,-1.071370466728533815e-04
