4.106401771425197689e-01,7.503829750305791857e-02,2.408224301672741152e+00,1.113612686091881299e-01,5.134566459742866407e-01,-7.730996867782852222e-01,-1.025378217148643856e+00,-6.908163590921867492e-02,-4.845802356717725523e-01,-9.541843437033816766e-01,-4.092140147790786497e-01,-1.244154898371328644e+00,-1.161503845176485195e+00,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-6.792181786642886854e-01,-4.636889147389732235e-01,-1.892379098639513091e-01,-2.726161241917154920e-01,5.572249942788551902e-01,9.915682158070829866e-01,-3.856769624271365604e-01,-4.677957256727160451e-01,2.948204800437297934e-01,-3.752061612669926622e-03,3.972933687371144607e-01,-2.781908523714072823e-01,-9.502982061726731322e-01,-1.475945173547913587e-05
1.871425077269934123e+00,-6.172224789618725449e-01,1.465514821692034619e+00,-5.494504401794707282e-02,-3.486229544232489763e-01,7.079739198169701098e-01,-1.177416927029727445e-01,-3.900132517623852157e-01,-4.342740397239121530e-01,-7.019503720231997645e-01,5.101661970867219509e-01,-1.034639731081932190e+00,-1.161502954058192483e+00,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,5.093921411794851695e-01,-6.792245245191471659e-01,1.553748200549484038e-01,-1.240768323143772445e-01,5.565709231233348930e-01,-7.709227770584983208e-01,-2.721261829510251973e-01,3.842460643791024699e-01,5.789824368309574032e-01,1.209744438986676794e-02,-1.043259218943294764e+00,1.243862565688106936e-01,7.824830377936491388e-01,3.835138695482138704e-01,5.787021808987978537e-06
6.090102698123217584e-01,-4.801814000896160728e-01,1.547574857101714718e+00,-4.037292493181359743e-01,-1.423137077808587780e-01,2.125454418655199351e-01,8.192909451989617287e-01,5.549143656517300897e-03,4.049654736310658865e-01,-1.303876074093298865e+00,-3.109691441233384812e-01,-5.181210578089840979e-01,-1.161502873310644945e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-1.416405991428024702e+00,-6.792235513066819941e-01,-3.631702042522814700e-01,6.589570584945914078e-02,5.953403145271597419e-01,-3.688018417965715501e-01,-5.940845393489073700e-01,-2.855975188846058277e-01,3.998713701136175774e-02,6.661213908618488500e-01,7.052610427707719509e-01,-9.895483322516975822e-01,-9.827344589904506433e-01,1.792487628229164187e+00,1.035256761635291039e-05
7.517859404793226785e-01,-5.811269547089809029e-01,-1.522026491833887718e-01,-1.323015719361863851e-01,4.021284159159591032e-01,-1.031287320073441816e-01,-1.534287603935254596e-01,-1.319097264588532312e-02,1.523704071136495974e+00,-7.924500500630430322e-01,7.033571301581413859e-01,8.362261364548778664e-02,-1.161502801267821239e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-2.459501551667795827e+00,-6.792218599568092818e-01,5.980817097971861118e-01,-2.195854239800583974e-01,-4.316009540400024269e-01,-9.864717540316177494e-03,7.674663885234597194e-01,-2.194483804394832538e-01,-1.189791789687713486e+00,4.663873737454933277e-01,7.877807858613805614e-01,-2.801540196826231011e-01,-1.520778124645025153e+00,-3.590727987279810351e-01,5.070915648666003402e-05
6.544894019447273781e-01,-2.746422697116132072e-01,-8.949754166325371574e-02,3.889800304114555130e-01,2.856446487153609382e-01,-1.220125541302878647e+00,1.661441645366047715e-02,-1.060606797160773107e+00,1.062390988836675820e+00,-4.751546445829477050e-01,-1.727963212429095841e-01,-9.169318744374203023e-01,-1.161502594905289509e+00,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,4.024597037716558523e-01,-6.792191008307526534e-01,4.738422987448871471e-01,-6.262228679559751487e-01,-2.746186122846626665e-01,3.958034983761348213e-01,4.501542594092029503e-01,5.774364777109975977e-01,-1.072466150335094071e+00,-4.614803656830162581e-01,7.764073620415073984e-01,4.612513956505789881e-01,3.991088800882859611e-02,-9.945822374363638696e-01,2.105307693945460829e-03
4.503459289154163048e-01,-9.957799665223855679e-02,-1.018650565140939712e-01,7.873352441624630327e-01,5.331771804293727879e-01,-1.158337307645104897e+00,-6.057775774666032675e-02,-1.207559093971454001e+00,8.014631083422908420e-01,-5.510484792043798818e-02,4.474066440578838844e-01,-5.327822387316746289e-01,-1.161502304555677823e+00,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,3.860139563139429186e-01,-6.792016231141199123e-01,5.018314177685957445e-01,-7.824941026133276356e-01,-5.217556183409738368e-01,4.808655217589239972e-01,6.220227907074510343e-01,8.444632382428243211e-01,-5.732077508534493271e-01,-7.162429904206079057e-01,-3.992667943914096629e-01,3.620228150838388226e-01,7.421618838270249707e-01,-3.477947715110377702e-01,1.095916579799492523e-02
-2.329065772478770835e-01,1.903358457916811686e-01,-6.188737472876333356e-01,8.605962847481043454e-01,3.047082835882872764e-01,-1.291986587844749179e+00,1.080075590904485017e+00,-1.099118531917004260e+00,-6.964266208530143221e-01,3.171526774318888520e-01,1.852326511662492903e-01,8.044254633102287944e-02,-1.161501742065796927e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,1.733436142178610639e+00,-6.783951626107953548e-01,2.684938965949485445e-01,-7.146410077785489978e-01,-1.449056424572778556e-01,6.833296084295690243e-01,-7.225969804310492517e-01,8.002106526048757829e-01,1.504553803367948861e+00,-7.645171358611684287e-01,-1.368853180192976859e+00,-1.591584818786493105e-01,1.710808642664611634e+00,8.348796600523142875e-01,1.946437022222959057e-02
4.989167713518939395e-01,7.089815655949536222e-01,-6.526915937853928762e-01,1.156645908184758209e+00,1.155025322079610506e+00,9.973637983912105875e-01,1.377573956905675745e+00,-1.526076909508859769e+00,1.354706126537882915e-01,1.099869422432987687e+00,6.464813590205107374e-01,8.296793436291014512e-01,-1.161499195823280539e+00,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-3.616128117615416415e-01,-6.749143036921296801e-01,1.027087256667524429e+00,-1.921197690861496943e-01,-8.641058469140145970e-01,-1.018898714977745534e+00,-1.209129559754636846e-01,2.024984416367206386e+00,1.160965289542921219e+00,-1.316243961105784788e+00,-5.989186245213609094e-01,-2.210242732086413198e-01,1.544494624100731517e-01,9.583796908177103502e-01,1.897152879243863347e-02
1.404130998216493120e+00,1.141538680757786528e+00,6.925725989097253343e-01,1.366696914389983863e+00,5.606788572145574578e-01,-3.070151978076672283e-01,9.820358014571347605e-01,-1.035535186480543990e+00,8.102483882408836324e-01,1.129200261616506662e+00,5.992851269974848183e-01,-1.390498402344104933e+00,-1.161394541445092576e+00,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,6.971956062321301717e-01,-6.707808455369148604e-01,6.612374054917482535e-01,-3.763880617527680661e-01,-1.667625281380214763e-01,3.176105819889113446e-01,-1.047828902215886815e-01,1.210921389943625748e+00,2.258436873166113079e-01,-1.460425060164626254e+00,-4.273019969955167974e-01,1.463595081564378786e+00,8.360412291237316884e-01,-1.988268951986072730e-01,3.206207782525655886e-02
1.073136992500436815e+00,1.064866922665508309e+00,-7.148944582031168116e-01,1.508540115631004097e+00,7.581239103340294827e-01,4.340854953725345466e-02,5.007826665206633887e-01,-9.680222857797031732e-01,-8.837357191260759581e-01,1.302997796696244270e+00,8.520289564074537969e-01,-5.140841997011321718e-01,-1.160942711975088804e+00,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,5.505555819938481310e-01,-6.674927723759904730e-01,1.127535338490698535e+00,-4.340273748449823832e-01,-7.105477438446171634e-01,1.946871178097245858e-01,-2.341428330597300142e-02,1.283909278666961251e+00,1.605370437689495722e+00,-1.369409221639225294e+00,-1.488390159346909769e+00,8.003926834387731226e-01,8.351356513157016659e-01,4.928868450505663468e-01,1.053692831084204334e-01
1.000970188520395876e+00,1.193847196879445516e+00,-1.301507971846844081e+00,1.500593241045143023e+00,8.110035896776643938e-01,4.723742089443599967e-02,7.122938972417318659e-01,-1.734557092268160794e+00,-1.685809789057586550e-01,1.360351531737393316e+00,1.252550233964608406e+00,-4.811271839061331823e-01,-1.160304541742322559e+00,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-8.360612363675310466e-01,-6.582386582410038045e-01,1.338396313549375938e+00,-3.653187384940332905e-01,-8.162848514330410810e-01,-2.973102666084730950e-01,3.484189089216704199e-02,2.040702568513439452e+00,1.280936162464076711e+00,-1.811846241197183405e+00,-1.257122272879449110e+00,6.122677438648046477e-01,1.153618362866038333e-01,5.112286150535308993e-01,2.340396042385233244e-01
6.527071559729968886e-01,1.274684618691914961e+00,-1.129512997141773889e+00,1.003464337443824572e+00,7.398031376644511603e-01,-9.262967159885579158e-03,1.751844804244314213e+00,-1.596230467926615937e+00,-9.493174893160255534e-01,1.621772054605121971e+00,1.181185321253884313e+00,-8.242131166627817418e-01,-1.159428312388131488e+00,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,1.448666301074733598e-01,-6.262748604674208686e-01,1.078377411216123072e+00,-2.026560543994348346e-02,-4.831452984611298573e-01,-4.463421356801830497e-01,-9.509687800253139311e-01,1.959478132683942775e+00,2.708724380253445752e+00,-1.948979149333159189e+00,-1.779336690373487739e+00,1.147296600084712015e+00,7.299518030143049563e-01,2.972167951193765423e-01,5.385458038073929199e-01
4.819488287626425560e-01,7.298808281488203820e-01,1.947475674429446801e+00,-4.825903161431926991e-01,-4.677406699194489592e-01,1.557109017238306470e-01,1.266582721492873986e+00,-5.662862653557825254e-01,-3.230995675981545440e-02,8.973514013222994024e-02,5.217103796182694930e-01,1.966795880002479846e-01,-1.157595690336647332e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-1.009310824143992757e+00,-5.666885220947633917e-01,-7.269666680372403045e-01,6.946741430545062546e-01,1.067946924596788749e+00,-7.346896185011015934e-01,-1.255960301580234972e+00,6.120517120148117884e-01,1.178692843842222837e+00,-3.237824453159839910e-01,-1.154495858624066812e-01,-3.744517823216631514e-01,-6.438392413017450799e-01,8.257341783944005531e-01,1.119231835845169387e+00
6.948323455907112756e-01,-2.448677674950436312e-01,1.752468226570304655e+00,-5.583395767813401633e-01,-1.654011371978964418e+00,-2.773076265585333045e-01,5.206332860934940188e-01,-1.262704587158322844e-01,-4.235860710940569374e-01,-1.869063801247595191e-01,6.538844733081634886e-02,-3.754551658961972627e-01,-1.152593813100131870e+00,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-5.925165367356784174e-02,-4.156104314224773888e-01,-1.121672548436751349e+00,1.810884988480315483e-01,1.952399786724151376e+00,-1.964161552052884618e-01,-1.672788824064445068e+00,-1.005709100311759119e-04,7.959448661349572962e-01,-2.660744957258390567e-02,-3.111317553814270109e-01,5.994195611772512589e-01,3.398614254995906137e-02,-1.807457533032815977e+00,1.596929809890883067e+00
8.870212427767995567e-02,-5.022634623178161561e-01,1.468052800807853275e+00,-4.914605198202102176e-01,-1.794296479916000608e+00,-4.601729442088272060e-01,2.507434138637188448e-01,-8.648964498692369995e-02,1.256316789431404513e-01,-6.315719943238895517e-02,-2.967818772216832685e-02,-4.399786308576570937e-01,-1.143070232281357956e+00,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,2.711684090592289542e-01,-1.288759883469803302e-01,-1.363965502512771044e+00,-2.364660321536127263e-02,1.968654904496454305e+00,-6.608859341828846393e-03,-1.448466087538980540e+00,-5.529638243662982761e-02,4.320114152105647420e-02,-8.811915149036049499e-02,-3.616381139709940462e-01,4.420800691048502595e-01,5.652094074555964465e-01,-1.038874342230988068e+00,1.308984842419449235e+00
-4.341385007462373880e-01,-8.538467660270158133e-01,1.455741281254894437e+00,-5.917718265190131666e-01,-1.455969547495991057e+00,-5.432722165915341295e-01,5.955863147829378035e-02,4.266375492399362979e-01,-3.690985090127791302e-01,-3.203453743732547765e-01,1.863749083282501551e-01,-7.881928277306604613e-01,-1.118568325378066275e+00,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,5.848074720071472221e-01,2.090641645038759933e-01,-1.440681009435604176e+00,-1.477199468417136619e-01,1.612171889019083482e+00,3.202689905300216688e-01,-1.185213572057116194e+00,-6.398812089953527238e-01,4.812521596672946766e-01,2.770023706241785955e-01,-7.256126988493502017e-01,3.473813008989458662e-01,7.063398933788970213e-01,-2.477888204277876594e-01,8.397406053995086772e-01
-7.787453071339216493e-01,-1.235640222014564582e+00,1.399382097223485388e+00,-3.957752659287410157e-01,-1.281223487716582010e+00,-5.761351531315370700e-01,-1.001753296829997614e-01,9.839482358715671007e-01,-1.582074406302393488e+00,-9.542701412061116439e-02,3.935679226099198479e-03,-1.015487910837419072e+00,-1.072035207825158043e+00,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,1.628657724088724834e-01,3.831626046255391937e-01,-1.496260133236451573e+00,-4.653810136034792766e-01,1.405171672879687916e+00,8.045357401968276090e-01,-1.235576350462959994e+00,-1.129242099613875894e+00,1.418186626092503788e+00,4.083607653088644485e-01,-9.313760331846754337e-01,6.540879908252159591e-01,2.015926272476389891e-01,-1.821705456988734553e-02,1.429636658049717068e+00
-9.580417968703439646e-01,-1.490968343605073798e+00,1.130681575475830813e+00,-2.156802214637517090e-01,-9.694247156296076362e-01,-7.719304328451919162e-01,-3.231725788488884477e-02,1.065423192875808001e+00,-1.868420681085515289e+00,2.180302478359527618e-01,-6.917134367060292499e-01,-7.069627313581998695e-01,-1.003914514260859647e+00,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,4.304969277324107724e-01,5.375475603455722728e-01,-1.330287699657880518e+00,-7.438820820409814960e-01,1.086021539800600344e+00,1.092577835529006114e+00,-1.127483726545889686e+00,-1.179174578979895305e+00,1.389104672657626827e+00,3.256120492481667794e-01,-2.141126902687878197e-01,5.340014432129857047e-01,-1.642699470054309607e-01,7.067258372948412477e-03,2.136490036096644118e+00
-1.185284589895762908e+00,-1.618591573780899795e+00,6.158506956271018185e-01,4.388825289746183800e-01,-8.931528227295153499e-01,-9.511758077429351976e-01,2.621397319207277032e-01,8.566595531959779741e-01,-8.236103812678560177e-01,7.204604364301493702e-02,-7.943918917220679221e-01,-5.082208471586776577e-01,-9.349100725589319927e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,1.145185589134837673e-01,9.423968071655864920e-01,-1.207106067882218081e+00,-1.259328205153735780e+00,9.905938600871511124e-01,1.448831697341670610e+00,-1.032634078565245472e+00,-1.062840199475121095e+00,5.630284460522799739e-01,3.322411901938699952e-01,3.224803038386690468e-01,3.182516311012911214e-01,-2.610241264425735008e-01,-2.575933316920004379e-01,1.635473970511937214e+00
-1.464816980071474095e+00,-1.553154565551841282e+00,-3.653457237344254205e-01,1.059125690190970470e+00,-1.014668507236734518e+00,-7.759553586290408589e-01,5.677291584050882418e-03,7.356460937193506355e-01,-1.371022894637267259e-02,-1.975479703936657838e-01,-9.345490987309200692e-01,-1.036784523272593850e+00,-8.468625239275084926e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,-5.394651511577964742e-01,1.373282998093071861e+00,-1.028442120043945307e+00,-1.587797254005488545e+00,8.675172983614607425e-01,1.594363997687903156e+00,-7.417129389652332705e-01,-9.688374818298011171e-01,-4.476440781709022931e-01,3.292566748747999261e-01,1.204184092602629041e+00,4.123732854693225591e-01,-9.565171733341861771e-01,-2.291495066215788468e-01,1.264008796855105032e+00
-1.441334106342949228e+00,-1.690234091317010634e+00,-7.948883781818270045e-01,1.419399541635282480e+00,-1.119216716187842353e+00,-2.208376908123115268e-01,-7.024119364113482478e-01,1.076773995306071097e+00,-5.876261522982173524e-01,2.965515548680874858e-01,-1.621776330127263188e+00,-2.505090849086715754e-01,-7.256031702894281121e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,-3.850968033356162445e-01,1.582148798705727888e+00,-9.069969238405546363e-01,-1.773161209729355869e+00,7.250432132303473720e-01,1.623033290377384974e+00,-4.467644469087767578e-01,-1.023057676019658579e+00,-7.469762324375444074e-01,3.670656169385567158e-01,1.430687938679642945e+00,2.940335316924433950e-01,-1.034340136845430358e+00,-3.267725105156115556e-03,1.141423521444252076e+00
-1.203966535606083577e+00,-1.857384244375881455e+00,-7.474605082196404959e-01,1.413508823118190927e+00,-9.403295304848723335e-01,-3.693059528006623071e-01,-8.759272353909169917e-01,1.199872528151360918e+00,-6.140078270060532750e-01,2.042171839600877004e-01,-1.781145723859018482e+00,-6.419979113693098649e-02,-5.819400557695248999e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,-2.628431983520788107e-01,1.867728222285705231e+00,-7.290368701232172732e-01,-1.880618669314125357e+00,5.297417846412316722e-01,1.801169702020070096e+00,-1.990193241810460367e-01,-1.205452638727970482e+00,-9.231923707288817171e-01,5.201365726366634634e-01,1.543767487009994666e+00,1.443145310617504617e-01,-1.019141678421420671e+00,-4.291971433664783231e-02,7.286001325395033978e-01
-1.194781025268448316e+00,-1.804209628205890370e+00,-9.189323904888813122e-01,1.431108883926138331e+00,-8.782290800809904319e-01,-4.166648579418071874e-01,-9.222462465593644909e-01,1.220084229748538363e+00,-7.928015330386060100e-01,2.254033369186930202e-01,-1.768667060375392452e+00,1.653449615729531141e-02,-4.337218671991405761e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,-2.069061658878307564e-01,2.028642098040903452e+00,-6.310630246237108887e-01,-1.875402447333068823e+00,4.313574233786020007e-01,1.856750254821260881e+00,-1.637840393514580772e-01,-1.232132242909726338e+00,-7.815038896771202559e-01,5.331012151248171183e-01,1.392065575118409670e+00,1.079558810849718664e-01,-9.391918391309322933e-01,1.497049996060120236e-01,5.052857692043239979e-01
-1.254894334811122780e+00,-1.757017913039866208e+00,-4.499596115873733537e-01,1.360233152173420557e+00,-1.019052890825987934e+00,-3.534273674319206027e-01,-7.470620985890658039e-01,1.311195460109458866e+00,-9.086360235547279451e-01,4.091136626729038883e-01,-1.823144443238289947e+00,7.794113644254228868e-02,-2.531982972204099291e-01,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,-5.636698161851309841e-02,2.152736579340373879e+00,-9.014166862091138599e-01,-1.794544848205039012e+00,6.848369735353747600e-01,1.830949314894450897e+00,-4.193638259798965207e-01,-1.255896577736132391e+00,-5.767787558307791995e-01,4.869550007617821641e-01,1.335366292829621715e+00,1.995772558441774036e-01,-8.429477289102510484e-01,1.396946378178778592e-01,-1.815512412299715717e-01
-1.364386360777013030e+00,-1.628410624759249137e+00,5.953773937139022338e-02,1.009635218924125111e+00,-9.991851189401536049e-01,-4.030513561447145454e-01,-4.443743377981805298e-01,1.200121489418825904e+00,-9.765496855824556954e-01,4.531997128328478230e-01,-1.486396625241257929e+00,-6.515419568954103346e-02,-8.421054943029189499e-02,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,1.566815674211804923e-03,2.226296133507193353e+00,-1.133115967402765767e+00,-1.518253590395929331e+00,8.270715177154290831e-01,1.600683450437241584e+00,-6.387039137666293831e-01,-1.150358669647008725e+00,-1.331295140512666064e-01,3.759711980974468348e-01,9.272189125558021328e-01,3.070047760546504301e-01,-6.235385686352310497e-01,8.597995394132186553e-02,-3.492014835238296255e-01
