4.106401771425197689e-01,7.503829750305791857e-02,2.408224301672741152e+00,1.113612686091881299e-01,5.134566459742866407e-01,-7.730996867782852222e-01,-1.025378217148643856e+00,-6.908163590921867492e-02,-4.845802356717725523e-01,-9.541843437033816766e-01,-4.092140147790786497e-01,-1.244154898371328644e+00,-1.161503845176485195e+00,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-5.573231546955108584e-01,-6.792181786642886854e-01,-4.636889147389732235e-01,-1.892379098639513091e-01,-2.726161241917154920e-01,5.572249942788551902e-01,9.915682158070829866e-01,-3.856769624271365604e-01,-4.677957256727160451e-01,2.948204800437297934e-01,-3.752061612669926622e-03,3.972933687371144607e-01,-2.781908523714072823e-01,-9.502982061726731322e-01,-1.475945173547913587e-05
-1.348024550426108359e+00,-1.368886743194909661e+00,2.517903712939506544e-01,6.783373632505484974e-01,-1.055268376678164532e+00,-3.743674521258353316e-01,-1.705025591519153116e-01,1.236324427734351472e+00,-1.579633383834191829e+00,5.784517804484713421e-01,-1.354459877300406401e+00,-2.700378625652203879e-01,1.123302077928285680e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,7.750165157054151877e-01,2.081719221743492554e+00,-1.224112465492265933e+00,-1.174767344753544718e+00,9.755094287522341201e-01,1.419691684405623100e+00,-1.020950384537075317e+00,-1.145354057609775156e+00,6.913485357317731284e-01,2.868177617166742799e-01,3.504738572233643268e-01,5.855513712941411431e-01,-6.866283421171570645e-02,-4.198940662761852516e-01,-3.563591895612410188e-01
-1.495284440804891535e+00,-1.051280797605826045e+00,4.491002596343397490e-01,2.107761331351764578e-01,-1.105971741251895013e+00,-1.428802705413896243e-02,-1.142828157813478018e-01,9.875233710799382614e-01,-1.727850505646683965e+00,1.085857807190594659e+00,-1.073810487675056713e+00,-6.818478335265606427e-01,2.908124725055843962e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,8.863335635204198093e-01,2.089698698744715255e+00,-1.390432959468046237e+00,-6.497252296724665976e-01,1.070323780974965056e+00,7.516734622012750666e-01,-1.133649362055123344e+00,-6.778484326417669736e-01,1.009571701956827772e+00,-2.144949905994332218e-01,-5.819461957105365180e-02,1.262805928348095019e+00,1.651537307152332879e-01,-9.676210388282080466e-01,-2.184775635531067017e+00
-1.267526836418423786e+00,-6.834636512936529407e-01,4.712933268017831523e-01,-4.446002266278231141e-01,-1.109792601600001927e+00,3.101174007474952199e-01,1.374808376025312166e-03,7.379106503048256105e-01,-1.468317549752072626e+00,1.274390880500989365e+00,-1.109352591798967724e+00,-1.114522045301891362e+00,4.686923235974609359e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,3.554887806644130843e-01,1.942321892940662487e+00,-1.294752385917539828e+00,1.239769966292733790e-02,1.104171154493614582e+00,3.769247122314528173e-03,-1.157099657598296583e+00,-3.014411697350371511e-01,8.292248644639707011e-01,-5.353492492992061313e-01,2.249286405193118010e-01,1.682515123722822192e+00,-2.107667842456554252e-01,-1.242896423920819560e+00,-3.735264301837928791e+00
-1.015143600956197822e+00,-3.287843465552615640e-01,6.013257014280580792e-01,-1.105646023743008355e+00,-9.190685985805782110e-01,4.503584597528600963e-01,-3.781866158765642139e-01,5.239007277051742628e-01,-1.007394857459382065e+00,1.402981520501187296e+00,-1.191089961940520192e+00,-1.328132565102394524e+00,6.482045195037922092e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,-5.672649683227758421e-01,1.235076089161359247e+00,-1.135022853970563128e+00,6.348515171382951294e-01,8.658894546168424133e-01,-5.963339128285707336e-01,-6.356727194440672246e-01,-2.399336332068701186e-02,8.909084867279724873e-02,-7.634659383485051798e-01,7.343960935081219610e-01,1.842876196126135957e+00,-8.658722354426133805e-01,-1.192022895578374042e+00,-2.682346582213427588e+00
-6.956248028826377272e-01,1.201051068892158291e-01,6.719419372517273503e-01,-1.525140206010798360e+00,-7.895015160624804240e-01,5.580501966973718808e-01,-8.678861998313034398e-01,5.573048835566608572e-01,-7.816837817896862273e-01,1.311136145453310808e+00,-9.616073411226756518e-01,-1.030396397560167543e+00,8.070620750888526374e-01,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,-1.178498371309608217e+00,4.811915623451268331e-01,-9.511151148524961130e-01,1.142703424178340699e+00,6.480060341316417061e-01,-8.831462244167358477e-01,-1.359396906498945845e-01,-5.132330443906183565e-02,-3.526510865972213304e-01,-6.395311158008151198e-01,6.358908642878202677e-01,1.489263355057544258e+00,-1.056651281546286958e+00,-6.241088354180153175e-01,-1.421608294178931864e+00
-3.145783597365872097e-01,6.125702229197199644e-01,1.865480677665242726e-01,-1.808840767565905283e+00,-4.825717439640370698e-01,1.621524461132827499e-01,-1.286687378756453670e+00,6.708943321013242089e-01,-4.558762282622484951e-01,9.872239300801707307e-01,-9.424583468810550091e-01,-3.732351256969326236e-01,8.952882738394793982e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,-6.166528541685211140e-01,1.858176673517788480e-01,-4.462362488370655855e-01,1.484372589115148244e+00,1.835222458646960375e-01,-6.926849684840653554e-01,4.652941174369443211e-01,-3.502656167538995557e-01,-9.432263230015991429e-01,-2.742437842330411324e-01,7.137621985516083845e-01,6.485372278154495351e-01,-7.218121818251107547e-01,4.965411122840244218e-01,-1.252170951464483650e+00
4.342966778978072373e-01,8.774919954291424684e-01,-1.217452483862455775e-01,-2.018322711472001263e+00,-4.403012999573351766e-02,2.495473929573753802e-01,-1.329395811384879167e+00,6.572160725906067702e-01,-3.879039788163297087e-01,2.553289094747441812e-01,-1.133047671717716254e+00,6.152318932242271110e-01,9.568400548226572155e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-3.653580809307238608e-01,-7.490136752317573532e-02,2.261891282083217380e-01,1.764579473494606754e+00,-2.843290128556542062e-01,-8.785579474199823879e-01,8.296890634966340716e-01,-5.028459846797964650e-01,-1.131802629146152928e+00,3.169225459604735340e-01,1.096047813519410052e+00,-3.852139276430480153e-01,-8.517642613695793896e-01,8.258933897771566501e-01,-9.027917664477556059e-01
1.259311416628906555e+00,1.009444340970060638e+00,-4.098232513285797740e-01,-1.831638333966847387e+00,2.947326585682717437e-01,1.938156599496514143e-02,-1.628985009507448956e+00,5.837278757534021256e-01,-1.944774045490704761e-01,-3.221908283343008494e-01,-8.659509544025306704e-01,1.632160575840446270e+00,1.006941601020879373e+00,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-6.257978655580892502e-01,-3.039961217415849681e-01,8.787865964097238969e-01,1.663785230651334768e+00,-7.154441761837493363e-01,-6.609213512312742678e-01,1.336521888695793692e+00,-6.423234448187045142e-01,-1.391074162718057616e+00,7.913735394921369570e-01,1.036868635343964895e+00,-1.081323766126191632e+00,-9.573384290108615247e-01,-1.687446736765712552e-01,-6.838945189884990672e-01
1.765500691901145336e+00,1.080652228680543336e+00,-1.787708626170455284e-01,-1.684841240204533630e+00,6.392597153629998585e-01,-2.273955273315865777e-01,-1.904493547112756202e+00,5.544957042607820963e-01,-7.800676438193072937e-02,-7.523295914892058622e-01,1.657605983138127348e-01,1.711399928994388198e+00,1.034841719528502901e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-1.034179708704329848e+00,-4.280478091677382690e-01,1.192114749806244545e+00,1.555484380871510419e+00,-1.053121778152968480e+00,-4.258443140257039405e-01,1.811734025478530574e+00,-7.909296985653907486e-01,-1.181087568934114040e+00,1.038564087616169695e+00,8.566019484253945340e-03,-1.152532511764575718e+00,-6.115255726862510732e-01,-1.061884404811275662e+00,-5.709899981962370807e-01
2.015665133406052245e+00,1.211688020330134119e+00,-8.730449558533123766e-02,-1.246326203921864550e+00,8.002545800405637122e-01,-2.025043980712155078e-01,-1.767874755153430399e+00,5.929894455194740788e-01,3.490019806176457295e-02,-1.179636162803643362e+00,8.247354182802457689e-01,1.496932536481395903e+00,1.055373428804094793e+00,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-8.219636031510274554e-01,-5.715160937592632662e-01,1.351024698596617668e+00,1.344756237187202386e+00,-1.153418441032341812e+00,-1.754464381323930233e-01,1.857266793884784439e+00,-9.319017074855591165e-01,-8.637443916861262672e-01,1.268821243670432919e+00,-7.978466667030124082e-01,-1.206274114641157968e+00,-4.590359386514005283e-03,-1.353206657538805091e+00,-2.184781544979646772e-01
2.107858091756212637e+00,1.178555981042096024e+00,-7.733502021644637070e-01,-1.046749827167655411e+00,1.228333353103109760e+00,2.662945459815035942e-01,-1.914803201956686518e+00,4.155307053879252477e-01,4.838430367886946692e-01,-9.685254880542325528e-01,1.212725015869013712e+00,1.766104241091953408e+00,1.067261883580337800e+00,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,1.628642760723429672e-01,-6.514026962765439022e-01,1.854531469213332340e+00,1.295236867144187620e+00,-1.703257759724880582e+00,-5.038432453785951504e-01,2.380513024760350760e+00,-5.809434900939928204e-01,-1.195860957332649521e+00,1.098147363800689114e+00,-1.405138924272979484e+00,-1.598228653539577993e+00,1.073462082251011918e+00,1.424164618385169723e-01,-2.840177457664316146e-02
1.113208822108258778e+00,1.059727675377490685e+00,-4.341070080694950928e-01,4.041899992768356320e-01,1.916108225693291756e+00,-1.514220579743033868e-01,-1.606814294729419945e+00,-5.679843523558233409e-01,-3.735374346154269332e-01,3.007108347236849277e-01,4.142892820698692025e-01,1.039630397605277645e+00,1.069275780025975342e+00,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,3.637099266707038980e-01,-6.569782251212643587e-01,1.594190880271240784e+00,2.285669637188861847e-01,-2.203784997368903209e+00,-2.936745963336858181e-02,2.450987686036739888e+00,5.863822865367642745e-01,-5.709297424094865736e-01,-2.976858517031981677e-01,-8.722158338777660225e-01,-5.018405308750819582e-01,6.269196467672509820e-01,-8.113373084581591843e-02,-3.020159695881212761e-02
3.865229819895844021e-01,1.286660610082278389e+00,-5.269512893357358729e-01,1.017255128956950916e+00,1.929230888938478383e+00,-1.955669184242909253e+00,1.182569576408653234e+00,-1.605089724537922091e+00,1.929088322230007035e-01,8.624107123469179070e-01,-1.278401940086865141e-01,-2.881486510698113568e-01,1.070853069813748615e+00,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-8.140715765519955793e-01,-6.625122738214828111e-01,1.297587605021655932e+00,-4.129936870577916586e-01,-1.596962669856911710e+00,9.130166770620079530e-01,5.932593486336052990e-01,1.253368321367161364e+00,5.852494031273075548e-01,-1.419348678550052201e+00,5.367220984612327550e-01,7.757636987491456360e-01,-7.434971000122012619e-01,-9.690924662170953274e-01,-2.822425184552193600e-02
1.800663256414001545e-01,1.246918437994001261e+00,-2.254660686435184525e-01,1.115006307398227037e+00,2.263891992830342925e+00,-2.239554197249133072e+00,1.073524112940135389e+00,-2.208260122032251527e+00,7.182576241536685613e-01,7.193505890339295661e-01,7.150466667978127022e-01,4.113922510165009538e-01,1.072147318708929209e+00,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.133223785022374752e-01,-6.687918427504406793e-01,1.248863963446833258e+00,-5.515404154136899217e-01,-1.875000732102056755e+00,7.836688248328232964e-01,1.040053965321052765e+00,1.723829357551707187e+00,4.340344083819530074e-01,-1.539369675394264059e+00,-4.587854938606111266e-01,4.271352576558295477e-01,1.574053751438777571e-01,-1.310357728213064732e+00,-1.931778071417495496e-02
2.051310297817560413e-01,7.978966467191616063e-01,3.670022334690157262e-01,8.549488228608272955e-01,1.865244866332829599e+00,-1.516769627200293513e+00,1.323576886169803180e+00,-1.800207499161208036e+00,3.558761964106737508e-01,4.693887116815951277e-01,1.477314228248561623e+00,-2.426212143841867119e-01,1.073010314892967720e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,1.502422013676620427e+00,-6.735524094482575608e-01,8.488343072901072262e-01,-4.598809374985361464e-01,-1.345502312368327624e+00,3.934305448447037445e-01,4.848487887085236592e-01,1.457355616503395179e+00,1.328927527301814626e+00,-1.289433673448463713e+00,-1.479553701466537863e+00,-5.865690545635960512e-02,1.555968243135976259e+00,1.304731870638111912e+00,-1.077762442183320159e-02
3.249599242957722234e-02,6.476966550439313686e-01,-2.847615139744739676e-01,3.538658748137937238e-01,1.237365481501689013e+00,-4.706173794723014225e-01,1.140279441371734315e+00,-1.879559427442392794e+00,1.861563527385712735e+00,-2.332589801463750279e-01,3.052818487818238946e+00,-1.075718207375960356e+00,1.073494044010830928e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,3.003335692204462504e+00,-6.763480164331395761e-01,7.123051103679951535e-01,-4.123221879402796074e-03,-9.277051197199541743e-01,-6.644260222538354022e-01,5.239953604516545127e-01,1.631212569451506722e+00,5.685944666803177672e-01,-1.073054478584082760e+00,-2.785738719004021924e+00,-3.701150088847817154e-01,3.467854496684546373e+00,2.666750609816416873e+00,-4.504608801270802536e-03
-5.927815443888767577e-01,2.235678157888406070e-01,-2.407724562906369936e+00,4.610119683969596260e-01,1.499224666629628722e+00,-1.071809707756569807e+00,1.515863666625048678e+00,-1.524561045542651927e+00,1.603992840708865053e+00,5.714723800223899808e-01,3.542548746412378380e-01,-4.727034896817913084e-02,1.073742581861268697e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,1.239784079341110790e+00,-6.777679132876265333e-01,1.339941407110011751e+00,-3.995818829633168701e-01,-1.463934828860198767e+00,3.885782995319627536e-02,3.818484640556999432e-01,1.335811208373148817e+00,-2.670661021417384262e-01,-1.164705489215726031e+00,1.945989401941195795e-01,-1.925664286376218004e-01,9.972262956209202445e-01,2.161695285294126023e+00,-1.595711081311904783e-03
-1.445837131109085627e-01,3.490464609145947916e-01,-1.731862736805658054e+00,-1.946812618931427208e-01,6.933496779552310585e-01,1.174432291871550404e+00,7.935009893076186982e-01,-6.498549921817408093e-01,2.322074000454995790e+00,2.071393249487359700e+00,-1.965536273407366211e-02,1.238751475643997263e-01,1.073865474944606602e+00,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,3.616524641212038316e-01,-6.781096923338861826e-01,9.108592615545215709e-01,5.294614890442664867e-01,-7.670307621566342382e-01,-1.338143868900339095e+00,4.900291221397445329e-01,1.476160173756010163e+00,-1.634667193300627153e+00,-1.529059912708600200e+00,1.338857945026407092e+00,1.021398462889028691e+00,1.536547709735646555e-02,8.209737668711565295e-01,-2.024405829237745265e-03
6.138984270139898891e-01,7.378617813412767790e-01,-9.009082160447299259e-01,-1.175233677790313402e+00,7.024055846106332934e-01,2.143618977741485576e+00,-1.888827590116330724e+00,3.980593089300569209e-01,9.306256694102371663e-01,-1.388776039430113407e+00,1.215581959534542067e+00,2.874717169887197055e-01,1.073930743131898291e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,2.171693069758783512e+00,-6.783917099086799185e-01,9.570964698743267274e-01,1.538266607224316074e+00,-1.237252063461103724e+00,-1.895347516891116024e+00,2.088620219177455439e+00,-1.725333597910353178e-01,-1.596013073064408871e+00,1.070342891552288567e+00,-1.235734172312982659e+00,-3.471997848994184399e-01,2.050963964577704246e+00,-1.454851488624630651e+00,-1.768901124043907548e-03
1.276932436924625158e-01,1.095616869820018602e+00,-1.533837124358292447e+00,-2.413678699701529151e-01,1.562680068694380642e-01,1.140638339916348887e+00,-2.381886303718227516e-01,2.206210271440930681e-01,9.913000198059799262e-01,-1.874753004130141898e+00,8.914121949805358103e-01,2.963177954323068963e+00,1.074009521932934197e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,1.708098125685979074e+00,-6.789011823281480007e-01,7.069066575653351059e-01,9.163977151617375139e-01,-4.732861605232895341e-01,-7.898216226819704255e-01,5.224370952240975363e-01,-3.937464147901620914e-01,-6.555577849511267097e-01,1.729006829834383252e+00,-7.200562605771034796e-01,-3.022692686493241077e+00,1.527565721450402814e+00,1.990922711469447659e+00,-6.347429787847615624e-04
5.206390795972928309e-01,8.247491292259303552e-01,-1.443979284319612200e+00,-9.315744348811402231e-01,3.173723409544877694e-02,2.144302743710737147e+00,1.562444464260183796e+00,9.017608458972480312e-01,7.630738202302925766e-01,-2.169957308913928351e+00,6.752668637572893928e-01,2.751752283985733794e+00,1.074038389401560822e+00,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,9.101257398846461788e-01,-6.790832536216031556e-01,7.964035907116178148e-01,1.425406221060083078e+00,6.748700880705768568e-02,-1.441931997922903275e+00,-9.157880166528944432e-01,-8.610605523759908841e-01,7.153278833426202077e-01,2.231313943401140421e+00,-1.545148089189577745e-01,-2.777642432479644707e+00,5.966808020311873406e-01,7.448350166613230128e-01,-2.372812125668003098e-04
2.237246629981501644e-01,5.826387567501633002e-01,-1.248487991404011177e-01,-2.226199705815462282e-01,-1.912769618875829747e-01,1.171268195551640856e+00,6.392825528423783377e-01,8.277721742693100460e-01,4.879352545370916339e-01,-2.162034782007737022e+00,1.019946313528747872e+00,1.748547250096044836e+00,1.074051409314264127e+00,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-2.794779597317953793e-02,-6.791490751541627846e-01,5.922631764695265866e-02,6.605123233500349578e-01,2.988970301539818908e-01,-4.166858881853902075e-01,-4.802928166848528524e-01,-1.046696480933121176e+00,4.972010676969750298e-01,2.009163731205863446e+00,-3.772528058027904696e-01,-1.840222160736079804e+00,6.457048708253770863e-02,-4.420987800576712812e-01,-1.391406544495125941e-04
-4.405807014618562945e-01,4.532400216816800942e-02,-5.383267985818027679e-01,-5.740282362857218601e-01,-9.866285535181321120e-02,1.808937329112359160e+00,1.109704068318688952e+00,9.553080067490096194e-01,2.037085447996824783e+00,-1.540792257825058131e+00,5.705361697989212999e-01,2.985990751045284886e-01,1.074056776382481537e+00,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-3.765043672006852526e-01,-6.791756705416942541e-01,-5.066910229561927270e-02,7.503299958174300954e-01,2.467586035511886988e-01,-9.757325207113717314e-01,-3.787718610986043899e-01,-8.396144512246622726e-01,-8.515917182577930067e-01,1.462052917867007640e+00,1.013934417895172357e+00,-1.407427555655277329e+00,-4.594804152785395557e-01,1.504275169836074566e+00,-8.989640898518065041e-05
-1.507267613799380790e+00,3.704923232004979639e-01,-6.324254813821308385e-01,-5.377300233249080463e-01,1.767828868675858089e-02,1.325054395952875996e+00,2.813765754138513805e-02,5.800101252877153390e-01,1.725813115102993844e+00,-1.190030641938812472e+00,2.197316471513643676e-01,-3.196325773630934175e-01,1.074061300544199904e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-1.167975366465080711e+00,-6.792031022378519634e-01,-4.554509146549485799e-01,7.888004848893624965e-01,-1.234185980582462316e-01,-8.555699459839293253e-01,4.074062778252233175e-01,-5.151211699700661839e-01,-1.492637245837443283e+00,9.463996852134334281e-01,1.453461461454562453e+00,-3.983443812808575846e-01,-1.231416072071768841e+00,7.426753332278235309e-02,-2.332531887409049421e-05
-6.999239205218336091e-01,1.561362956306606431e-01,6.144292568969440538e-01,-9.129896810393157702e-01,-2.762987033496681066e-01,2.428602703180555267e+00,4.622988451059094062e-01,2.581102515786016793e-01,1.285904589250148333e-01,-1.194066425045737345e+00,4.166228262168277657e-02,7.316008229582675604e-01,1.074063234878765760e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-2.036687247463821571e+00,-6.792104346563991868e-01,-6.865760403969567438e-01,1.144554434469916115e+00,4.694407060223135808e-01,-2.037048978045320258e+00,-5.010857554528947988e-01,8.896394352688456741e-02,2.243722170226147006e-01,9.604299809324015058e-01,1.126779194012454965e+00,-4.998842497734448664e-01,-2.017395017075211960e+00,-1.863873665819952175e+00,-1.024719513092091818e-06
-5.944385783211456609e-01,-1.722594710869712331e-01,8.373177468026757886e-01,-1.082574493282795203e+00,-2.889543827435377410e-01,1.689593326351588320e+00,-1.598349445884235664e-01,-2.681564950077947734e-02,1.162314064672278269e+00,-5.672822973790150325e-01,5.975300294211746133e-01,6.162854413258007646e-01,1.074064218362371870e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-1.033498256486737876e+00,-6.792118256074511917e-01,-7.268816551518869629e-01,9.446042812695596425e-01,3.793471590452863196e-01,-1.796084557063031939e+00,1.850495197347428733e-01,3.294484800667711877e-01,-9.073207779997238820e-01,4.229101445559061423e-01,4.800459103522977111e-01,-6.003318359494280720e-01,-6.852824074382328767e-01,4.355527330774270345e-01,-1.024719513092091818e-06
