-1.691935092919451655e+00,2.263972366136060010e+00,2.441645861644662130e+00,-1.033526669028794753e+00,-1.064355798305880452e+00,-5.697332704421852467e-01,3.329134239824452779e-01,-1.734671206110499908e-01,5.335234263121921838e-01,-1.369745489265127070e+00,1.465958281386656070e+00,-8.611654621632012230e-01,-1.560121582346089664e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.105963895729746183e+00,-2.267474303763442833e+00,1.066705182835063326e+00,1.927694377509084234e+00,1.064348699453955376e-02,-4.547897071590014662e-01,-5.891534381229608375e-01,1.433146454575290607e-01,6.764665990037115328e-01,-6.254271347936040115e-01,-8.020499853680032043e-01,-8.839662144242529385e-01,8.978921736035889722e-01,-2.918894806594091000e-03
-2.463924768322426573e+00,-1.120661764908227553e+00,9.503465322781357028e-01,-6.202210363658192671e-01,-6.242149854968619405e-01,-1.898523359611009820e+00,-2.059841821931502615e-01,2.580744714430902587e-01,9.423340607243684275e-01,2.751482194657644403e-02,4.917043902189167093e-01,-5.993448905532329229e-01,-1.560028611660061237e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.350676856769253087e+00,-1.106585329758910108e+00,-1.944092797059064681e+00,-5.273312604422847327e-01,7.387257977942249809e-01,1.720297305465783300e+00,3.638075325375329516e-01,-1.332316169952463714e+00,-8.540947249451560364e-01,-3.493636163611991280e-02,6.786943303946021411e-01,3.501825814724925379e-01,-1.101896535469918392e+00,1.020272074391232048e-01,6.965317938992372504e-01
-2.385267800333953137e+00,-1.664678102928651926e+00,7.715111283596247649e-01,-5.634841122622927800e-01,-1.173870616230406450e+00,-2.951763493297988372e+00,-7.098376226312386184e-01,3.675841847474404789e-01,1.564696806514567662e+00,4.373807139833807978e-01,4.898233669007589497e-01,-2.780253305951559950e-01,-1.559604124547825599e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.964340231738037401e+00,-1.107483478078354899e+00,-1.906978966074790671e+00,-1.117725425967906361e+00,7.909360923661796772e-01,2.859209453064372131e+00,8.988856452177773626e-01,-1.929153403369935127e+00,-1.723051861182683941e+00,-1.919261381764908181e-01,1.627186040328372441e+00,4.395568159253689933e-01,-1.998023651884309304e+00,-2.697811181011162129e-01,1.900699324950268831e+00
-1.114977933741604366e+00,-5.246138508286388724e-01,3.634163147060109456e+00,-1.029342302350494259e-01,-8.876858972697239114e-01,-1.735982072125444420e+00,-1.701819613316728041e+00,4.029745730888981137e-01,2.533706873544718796e+00,8.314469365329931749e-01,9.963317942037621666e-01,-2.777865854771401910e-01,-1.559580322381078910e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-2.990525034390060011e+00,-7.698345649652669209e-01,-2.462092352805300255e+00,-7.388159566303126313e-01,1.466131873241527828e+00,1.860564679696134149e+00,2.315215423062847222e+00,-1.124314234863154072e+00,-3.024257329976979491e+00,-4.552519261213542889e-01,2.169161522984154100e+00,1.020859711429198624e+00,-2.722728008480796102e+00,-8.736239642725396326e-01,1.219547699400219676e+00
-1.366720717667347706e+00,-3.881923145342888043e-02,1.452070131585606827e+00,8.041846296800939653e-01,-1.757610818932974661e+00,-7.056887975012237080e-01,2.232152597137955219e-01,3.053112441433134538e-01,9.020568479469223133e-01,5.768642986088776681e-01,1.512026706393824638e+00,-9.468172303013423496e-01,-1.559255803385225514e+00,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-5.560689128162168426e-01,-1.883697600081381818e-01,-1.738519783155268117e+00,-9.267697907289751402e-01,1.878055144577384317e+00,1.222047866756084566e+00,-4.389801070165881836e-01,-5.060244681560075453e-01,-2.536803009690846711e-01,-4.891503746561974841e-01,-9.093729622948326652e-01,1.325630321005762724e+00,5.169111147520115690e-01,-9.480156888451681807e-01,-7.210488777201649879e-02
-1.068231763126608280e+00,-8.163370890024119753e-01,8.234562390252795350e-01,7.450459686843437235e-02,-9.662504452608449146e-01,-1.578013099046951861e+00,-1.108074619141441453e+00,4.216855107237887229e-02,1.155645766293112775e+00,1.394153716378651042e+00,2.863135808480740119e-01,3.072270475360731057e-01,-1.521650095077080156e+00,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-2.541770916877215680e-01,-1.801413486571544764e-01,-1.147664099232525770e+00,-8.765867655105173961e-01,5.079146585357219301e-01,1.657527421909187337e+00,1.172438268258009231e+00,-5.667141797002167580e-01,-1.613637861693484332e+00,-8.986098933774530062e-01,7.992671448686252678e-01,4.968195504832436660e-01,-2.041472102168020997e-01,3.053262160175941251e-02,1.713446130855221350e+00
-1.048991404367111357e+00,-1.882376338542676830e+00,1.346023283895427802e+00,1.785085572950675936e-01,-8.381895842156870113e-01,-1.789544300666444432e+00,-1.591975028291809924e+00,-5.810188565999134525e-02,9.456165826609684855e-01,1.757625025139897268e+00,-1.953517572676165270e-01,1.845374102809162475e-01,-1.456605818736394387e+00,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,4.716380842516693095e-01,-2.233492706057239874e-01,-1.357495612799183959e+00,-1.273853150227641118e+00,4.507346097081456060e-01,1.887870701262289952e+00,1.579874010337037449e+00,-5.031660495434925329e-01,-1.830685058064160264e+00,-1.240393029446823947e+00,9.441193313137755672e-01,6.137471867400409176e-01,2.177112666598055302e-01,3.379097445730256388e-01,3.986476959821557031e+00
-5.745773473846462753e-01,-1.405999791772842844e+00,1.250129186471472531e-01,9.079591772537179972e-01,-7.602590704061256144e-01,-1.755924720718910814e+00,-1.706288756348383950e+00,-8.364034544426071083e-01,2.388158378443820118e-01,2.508484907858383295e+00,-4.563384525234203126e-01,3.621417244649703382e-01,-1.418084249689251397e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,1.730620713303382407e+00,6.484124428981180577e-01,-5.097371773488276192e-01,-1.730097894135657288e+00,-1.994155574660410324e-01,1.932517655445102456e+00,1.423360283431701401e+00,3.836909577842612107e-01,-1.301117947457754997e+00,-2.134156011212685389e+00,5.014070745005970720e-01,8.512892007119046145e-01,1.071974851829174957e+00,3.034629640884803914e-01,2.937568958951920717e+00
-9.834359880003930021e-01,-2.299104722769148568e-01,-2.887441834103940952e-01,-5.627388175307693891e-02,-2.919245960234108095e-01,-4.774904657252418416e-01,-2.041292323522167607e+00,-7.497415973137557810e-01,2.914967466895962422e-01,1.357740070438580471e+00,1.726048788951510538e-01,4.414819135408501460e-01,-1.357849217519572660e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.591348183685429074e+00,1.704494206405644974e+00,-4.738198004636430816e-01,-1.997036255528134296e-01,-8.319093886846528063e-01,1.895958151957266302e-01,1.916329759556884005e+00,7.358103246516057849e-01,-1.330365430489466316e+00,-1.247477829860523135e+00,-5.167426341162221215e-01,4.902223470982692843e-01,1.763485339466323909e+00,-3.422036717203869732e-02,4.483021378101629817e-01
-3.540146968381304160e-01,-1.653823757913436499e+00,-5.318857152648103215e-01,8.241429707912993896e-01,1.853146062448444431e-01,-9.161008112380024659e-01,-1.298219258654284447e+00,-6.868819937059774672e-01,2.761753436302374909e-01,1.090220178940620288e+00,4.097606988462417221e-01,2.521495808272334882e-01,-1.222296484970377684e+00,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,6.808083122159382938e-01,2.068980025691756985e+00,7.524022055993964675e-02,-1.375818993897246711e+00,-9.237865372474715064e-01,1.090346487573975454e+00,1.382743402741046124e+00,3.460512070699629517e-01,-8.361329364933282049e-01,-1.070736202774748014e+00,-2.518961864383292282e-01,1.874872526525561134e-01,7.229980475834889564e-01,5.404795587152123604e-01,-8.153919081378591116e-01
-6.196234222080612142e-01,-1.501802799485270512e+00,-6.042870217347002387e-02,8.012118378202057745e-01,-3.512211132041227063e-02,-5.834376048816836136e-01,-1.114893695464204804e+00,-1.153267450370224045e+00,-2.085388806136846684e-01,1.799729740237272058e+00,1.648173156286309171e-01,6.171561938052954055e-01,-1.044514604070019059e+00,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,7.818742919440883066e-01,1.921195433337488101e+00,-3.302899119771667835e-01,-1.189676106536940781e+00,-4.901744742031144408e-01,5.734031847945302296e-01,9.385822451783196740e-01,1.137766395881719683e+00,-3.522617534882298007e-01,-1.727844017553335831e+00,-4.936324456484421641e-01,1.870577087569867958e-01,7.762533994842480967e-01,9.158179615843533572e-01,-9.882876538664795429e-01
-6.673009901045620085e-01,-1.360738733959696578e+00,-9.735237284902135968e-02,6.953660661227321071e-01,4.134140082113467174e-01,-3.799852407352821704e-01,-1.239642961486318251e+00,-1.022286636051420006e+00,-6.501802257523895401e-01,1.461948604926714745e+00,7.578895866931469882e-01,4.864580840473028966e-01,-8.683928919734397178e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,9.613566569414468965e-01,1.674529915571709937e+00,-2.665600491270273542e-01,-9.934140945119768196e-01,-8.485553815453215076e-01,3.613849645972337932e-01,1.027027949185098654e+00,1.051231923731053897e+00,1.935867693994328953e-01,-1.451278652163439098e+00,-1.529254807912165948e+00,8.736922379123783500e-02,1.291592037002457172e+00,9.475970193384308793e-01,-9.628109183871617072e-01
-4.044718808845426117e-01,-7.523612653822813190e-01,-5.100788420318924654e-01,7.643161306518478915e-01,8.798044324241354186e-01,-3.968703416752605850e-01,-1.105758242585194617e+00,-1.186806876396502952e+00,-5.201692851007647667e-01,1.371944608283375500e+00,6.291540338974629387e-01,6.745401975102169878e-01,-7.070601286721738266e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,9.673288076657626799e-01,1.443128987039042688e+00,1.506574904517470059e-01,-9.234089855943523606e-01,-1.275178994399674526e+00,3.534233712938090743e-01,1.115297888198016230e+00,1.152507264603078729e+00,1.003951038078130520e-01,-1.425211814389991005e+00,-1.272431947911329075e+00,-1.423278928810297050e-01,1.204167155046566018e+00,1.171899087013372309e+00,-8.258037562902742490e-01
-2.465465306247284494e-01,-6.675242472550109163e-01,-5.263043751977385387e-01,8.123401411804264116e-01,9.019456747750478343e-01,-2.802643498077463380e-01,-8.996911013168514826e-01,-1.295930055291502514e+00,-6.243000705626667868e-01,1.113571453001467315e+00,7.290654923814046118e-01,6.880133790555028606e-01,-5.583934444965287236e-01,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.000929995765581504e+00,1.208784601118292334e+00,2.516452234565356716e-01,-8.953679774674505598e-01,-1.206957254651616962e+00,2.192047709972505809e-01,8.887548484254162995e-01,1.237911707224153890e+00,3.439610818696615668e-01,-1.293465718032106526e+00,-1.393971138062371828e+00,-3.263320927163165242e-01,1.210134512336713541e+00,1.275838295064775307e+00,-3.360502406838579148e-01
-2.830853761123655957e-02,-8.498522890034694299e-01,-6.802596292692952851e-01,9.306142416491230973e-01,1.216466707721903129e+00,-1.018942308320259227e-01,-1.124723874725892303e+00,-1.204858357250723211e+00,-6.147614347092795750e-01,7.948497881978813240e-01,7.852596587429639952e-01,7.015817547577331004e-01,-4.228166888097001919e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,9.590490438751773095e-01,1.043643469068548324e+00,4.987651869985298969e-01,-9.548451101950544695e-01,-1.575885744964339086e+00,1.283443787177134532e-01,1.209289994336351981e+00,1.175343918946949673e+00,2.308915962633562857e-01,-1.015398793317306758e+00,-1.397708789359222159e+00,-5.146118871762672686e-01,1.162012033672144229e+00,1.210783984978567762e+00,-1.971571467283720902e-01
1.030924680506391383e-01,-7.427301281239748754e-01,-6.527879870259534201e-01,1.025325558825446404e+00,9.785480685933544143e-01,1.642447592596493061e-02,-8.691275302988754614e-01,-1.175056483245871641e+00,-7.667765068098948422e-01,6.179753365289314404e-01,7.794645932855928105e-01,5.910040752775704842e-01,-3.002336328478606986e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,6.468402672366597717e-01,1.046155082310301632e+00,5.216736671746383669e-01,-9.579505974255644318e-01,-1.299755269454266449e+00,6.507713401814269050e-02,8.282108812940180975e-01,1.169386540004101027e+00,5.130137767627256373e-01,-9.009910209894528288e-01,-1.368099478927921719e+00,-5.745430784510369149e-01,7.956787154476951951e-01,1.204701875568967795e+00,-4.213305613486098000e-01
2.484995525048720733e-01,-4.264405284856275791e-01,-7.986713229224885469e-01,1.074075756250520319e+00,7.424958320826587910e-01,2.102795033577738865e-02,-4.650528364979831242e-01,-1.120399838403634440e+00,-1.035382313254975761e+00,4.843866623232784274e-01,4.086439710190664099e-01,6.257777819979528644e-01,-1.830378589552757174e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,3.086529159183698523e-01,9.481858265152157683e-01,6.330828966751883558e-01,-9.262357541875536615e-01,-1.038320962574450945e+00,1.038954961262906623e-01,2.620679323980251718e-01,1.087833508191524912e+00,8.694211002507858943e-01,-7.687513486568913201e-01,-1.032112544696115464e+00,-7.079262894695518282e-01,1.917926035743890978e-01,1.233114177388378030e+00,-5.894044381838661056e-02
4.474048005654236437e-01,-4.723542878181601345e-01,-1.089828922890650809e+00,1.109500552381613492e+00,8.610275782668652678e-01,2.341192803953506540e-01,-3.857598092440919779e-01,-1.174442643505851702e+00,-1.241294347065696968e+00,3.343068936869895147e-01,2.263207955726319331e-01,7.312355560441384794e-01,-6.017524867103430514e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,2.579898065051784359e-02,8.422820503548088533e-01,9.004691661985103623e-01,-8.771839188353820482e-01,-1.211005618210793777e+00,-1.149501225287958145e-01,1.446070213246273273e-01,1.215767642489997913e+00,1.050498764327523871e+00,-6.632572819594702018e-01,-8.911910526053564707e-01,-8.523466006473578993e-01,-2.195928142259492288e-01,1.129658046513731584e+00,2.485511443631852335e-01
5.187209965553535307e-01,3.059725799658047710e-02,-1.066557958593796984e+00,1.036642369224207716e+00,7.059817886277695020e-01,3.790815455023192615e-01,-4.614194269566698758e-02,-1.077480052585969572e+00,-1.049252785835894430e+00,-4.704303894367482114e-02,-7.603539728749585114e-02,1.006616345381904809e+00,4.611608799980126266e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,-9.964208665433826884e-02,9.195729420401499432e-01,9.047706213800092989e-01,-6.527007769083587041e-01,-9.532890121810753126e-01,-2.634571714105968798e-01,-1.453500436671721074e-01,1.110365101432803536e+00,9.536088101093358471e-01,-2.726281632667559851e-01,-4.468368200481338537e-01,-1.175818409015554344e+00,-4.426336078261475793e-01,1.097772385882282764e+00,-1.074158300222112367e-01
5.063948421544438583e-01,3.354129899843429907e-01,-1.057378523366038436e+00,9.598359107377568700e-01,8.259683988618921058e-01,5.591722266642552563e-01,9.840952163245871021e-02,-9.794943114399746742e-01,-1.264109848641491451e+00,-3.585285343089651966e-01,-8.637275921781079058e-02,1.096979771278715710e+00,1.571911117670765357e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,-4.735527278578496313e-01,9.623791292224890270e-01,9.132430335337979876e-01,-4.534812540113196122e-01,-9.630977182111403190e-01,-4.492827207679440105e-01,-3.266145754149030189e-01,1.045139604143281664e+00,1.234108899960112860e+00,2.282841861691233334e-02,-5.376692458073623060e-01,-1.415614925151593262e+00,-7.707089764275185662e-01,1.102622044777860300e+00,-6.894589646368638469e-01
