-1.691935092919451655e+00,2.263972366136060010e+00,2.441645861644662130e+00,-1.033526669028794753e+00,-1.064355798305880452e+00,-5.697332704421852467e-01,3.329134239824452779e-01,-1.734671206110499908e-01,5.335234263121921838e-01,-1.369745489265127070e+00,1.465958281386656070e+00,-8.611654621632012230e-01,-1.560121582346089664e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.768763823338690644e+00,-1.105963895729746183e+00,-2.267474303763442833e+00,1.066705182835063326e+00,1.927694377509084234e+00,1.064348699453955376e-02,-4.547897071590014662e-01,-5.891534381229608375e-01,1.433146454575290607e-01,6.764665990037115328e-01,-6.254271347936040115e-01,-8.020499853680032043e-01,-8.839662144242529385e-01,8.978921736035889722e-01,-2.918894806594091000e-03
7.001689874134979785e-01,1.915420400551805513e-01,-8.296034644742239506e-01,7.755334474461302863e-01,1.014231278559696303e+00,7.908474594693777338e-01,1.345144782513403581e-01,-9.379512230126576533e-01,-1.370340044016623571e+00,-7.192929639548264475e-01,1.031962910977332615e-01,8.606781439164893355e-01,2.720852868422241611e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,-6.839569781183405528e-01,8.675162523279161819e-01,9.490231503833649329e-01,-2.455059336594607455e-01,-9.653319320740020304e-01,-7.605629989813700309e-01,-3.392936590141815145e-01,1.043329875190794676e+00,1.416399174456909771e+00,2.436033072009000378e-01,-8.256397765994742954e-01,-1.384518121093511578e+00,-7.995278644657737299e-01,8.714893548745793472e-01,-9.704187618981576779e-01
6.960625500812051003e-01,7.962858983084832865e-01,-1.198276401293619564e+00,8.218568245460212696e-01,1.190625708158996154e+00,7.819820965879193952e-01,4.686467694389587213e-01,-1.001356959597734297e+00,-1.066512966434579601e+00,-8.142854947011964883e-01,-3.284544840630946871e-01,8.234517014322737527e-01,3.879248398186279645e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,-8.649791806020680207e-01,6.288330702422689766e-01,1.146312867470284269e+00,-1.552603998567788079e-01,-1.099078679842740325e+00,-7.515438789928159391e-01,-4.650747577412258082e-01,1.063512733603983129e+00,1.167957727144776969e+00,2.696057140214575543e-01,-9.086800603440374491e-02,-1.411612727047462768e+00,-1.202527215211684153e+00,7.978663968988431998e-01,-8.597999282376462826e-01
8.833847547490519814e-01,7.656285563108715664e-01,-1.100109825007786535e+00,7.631105524224428560e-01,1.127977453476505243e+00,9.024809281409367223e-01,5.320254616437387618e-01,-8.054336449520204111e-01,-1.064714515269404194e+00,-8.060141176893057535e-01,-5.519329646811175216e-01,8.106939405450557246e-01,4.922603321991245728e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,-6.293987130920217776e-01,3.980916107867947251e-01,1.197140168548019634e+00,-6.670504314498373888e-02,-9.870842129008057242e-01,-8.327643395205637233e-01,-5.446484618413667267e-01,9.737634792559782815e-01,1.128542287823515178e+00,3.615057792073772536e-01,8.425525353663752479e-03,-1.439483210026974769e+00,-1.022807164643056321e+00,9.208679525978632485e-01,-7.636753390938327835e-01
9.394497994212954728e-01,1.389348078858492430e+00,-1.072980340281255218e+00,7.030036563794351823e-01,1.086873658179505542e+00,9.333644095291652176e-01,3.324812853578474892e-01,-5.745753036131319158e-01,-9.241327317920707829e-01,-7.540744881254821674e-01,-5.659495428904489644e-01,4.854778613075159677e-01,5.815333286183959061e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,-1.879477274456106128e-01,2.129062261399453648e-01,1.209718498866007907e+00,1.273369169741560558e-01,-1.035399159607021113e+00,-8.109337901822227801e-01,-3.157257374426123975e-01,8.143942692158163688e-01,8.813681333839585852e-01,3.629038278242135984e-01,-1.514933640624389725e-02,-1.235929748537640149e+00,-5.759223105143326249e-01,9.381454481088689068e-01,-6.672925649735520492e-01
9.668296325955865189e-01,1.050393103064312772e+00,-5.553514568517285976e-01,8.686414599472346287e-01,-1.579031314975886183e-02,1.004557913312781547e+00,3.516391757015902564e-01,-3.765424424021864280e-01,-7.262310900218709175e-01,-6.471570604052682141e-01,-8.690740915335980477e-01,2.505062641079637831e-01,6.601862153828023105e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,3.490293103933205243e-01,2.865281604038429422e-02,8.044037078052882483e-01,-4.666435503119871486e-02,-8.712958218802241417e-02,-7.311560287011263926e-01,-6.294775392057345709e-01,7.222177391842927729e-01,6.047873905369938186e-01,3.304203245332981154e-01,4.244909760960035028e-01,-9.255413249152453226e-01,-3.504898088214008500e-01,7.371877964229627267e-01,-5.272613438222509830e-01
9.769833039428059696e-01,1.457383398871062496e+00,-4.927172597558952538e-01,6.599276897984096557e-01,-3.684346029094148767e-02,9.860779627164933947e-01,4.071175306663739057e-01,7.115454630856417328e-02,-8.459253857750199668e-01,-7.901999817812215277e-01,-1.151621025525135122e+00,4.629281104607435027e-01,7.288472107729877525e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,4.333332342328951592e-01,-1.099196550921105464e-01,7.777311933035749858e-01,1.972511191951709097e-01,-2.124703287669365073e-02,-6.542680833407298335e-01,-7.372312372005636050e-01,2.961802816266709826e-01,6.581912568056051960e-01,7.159139731739245782e-01,6.474170667665691825e-01,-9.214882196809106585e-01,-4.753412011291826555e-01,4.181659826444262817e-01,-5.620108315602103666e-01
1.005309173503601050e+00,1.091063643897717261e+00,-3.532924000616535221e-01,5.934022382902310877e-01,6.861545245203559684e-02,9.333495088228457304e-01,6.100102533667752791e-01,1.749782260943767986e-01,-6.269862144866428233e-01,-9.264292086173752105e-01,-1.212434900076268196e+00,4.994270057370790994e-01,7.869918296423480397e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,4.126135143266515537e-01,-2.264507645999770669e-01,7.466640044060469661e-01,1.491250669199302159e-01,6.237147906585619600e-02,-5.960294239137866601e-01,-8.000692317674998888e-01,1.388544639507244827e-01,5.393188781884905580e-01,8.758053262847095288e-01,9.659461005470521000e-01,-7.536304004176792581e-01,-6.101350551726725246e-01,-1.170666231083391101e-01,-6.508995264161712146e-01
1.238040948603842173e+00,1.012175545437522750e+00,-6.931408031570910344e-01,4.844109343909508425e-01,-5.116169026327619176e-03,1.008930970701084728e+00,9.460729358517064869e-01,3.598670639393621862e-01,-6.437377367375116677e-01,-1.066590193739873627e+00,-1.133576589430441484e+00,6.889683724016278932e-01,8.402290596903989606e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,2.219987277030588679e-01,-3.818288826064271113e-01,1.024207626820144768e+00,2.484458722396346853e-01,1.027381488431259593e-01,-6.601411513269502818e-01,-1.144407258318516085e+00,-1.125160995174580986e-02,7.630725636703907799e-01,1.118143207098271086e+00,9.411631316254828183e-01,-8.242859609438711876e-01,-7.696356346863481024e-01,-2.861271828710889586e-01,-5.864015910171591628e-01
1.319209682403069017e+00,8.810091622818979618e-01,-5.822216708458543000e-01,4.134366872429794393e-01,-2.166493596638468522e-01,1.196067208345865884e+00,1.075226034827708732e+00,5.520998658963821581e-01,-5.567150655643631207e-01,-1.058359018496851434e+00,-1.453882094207083142e+00,8.267837613339015235e-01,8.854032200450271395e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,2.197574978618077324e-01,-5.413485975320423416e-01,9.842618032939051131e-01,3.520823645907818489e-01,3.445247385961646702e-01,-8.164961442927570756e-01,-1.301106974892872303e+00,-5.844977405183497676e-02,6.466282254265142138e-01,1.245419699407325886e+00,1.384369973544230525e+00,-8.700112028898611127e-01,-9.901986520355599009e-01,-3.935736184607273036e-01,-4.133522280543246996e-01
1.467676995982121646e+00,7.776001688910515464e-01,-4.776411113653415419e-01,3.139576035747128069e-01,-3.540875165012339343e-01,1.318145649250549001e+00,1.063353231856220438e+00,6.561952161189030797e-01,-3.537742406027507003e-01,-1.106919928795430996e+00,-1.219976685500660407e+00,1.074368940385983295e+00,9.213461375081303251e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,1.045502243406592896e-01,-6.655340391287358770e-01,9.977182051757923498e-01,4.575848523004138468e-01,4.745699446568541480e-01,-9.522172248730896849e-01,-1.253973681021751885e+00,-8.706049397734619277e-02,5.216012772559424082e-01,1.395017727383115691e+00,1.140564748029472497e+00,-1.036606220647931842e+00,-7.629370778908949324e-01,-3.490091209646620229e-01,-2.817076473116215118e-01
1.324997832750107518e+00,7.633365540062387877e-01,-9.520777846203799799e-02,-6.974054778044674885e-02,-2.042933749910041674e-01,1.133214359487162870e+00,8.124152991148061442e-01,9.906976910099404288e-01,-2.384845245620868526e-01,-9.414766247488598472e-01,-1.097263275916498637e+00,4.737131031879951437e-01,9.487650061345449526e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,4.598471255989649564e-01,-7.413631250687776619e-01,7.642031235783514065e-01,6.803770626355621909e-01,4.417250179362078311e-01,-8.323451477503852614e-01,-9.223869561335802381e-01,-4.279643735418343087e-01,3.148272230948430117e-01,1.300571725426705960e+00,7.971242905970211678e-01,-4.070100523159499439e-01,-1.275044466039593205e-01,-8.048322387466279038e-01,-2.635643111498828794e-01
1.243086521850763182e+00,2.712729603198032469e-01,2.177266738521465017e-01,-6.278597537690610020e-01,5.881514253596494685e-02,1.015631478088817818e+00,4.790695296233498102e-01,1.378942243482180752e+00,-5.182243739575433106e-02,-1.069536585747311586e+00,-7.773403125529620983e-01,-1.468878431783579019e-01,9.708855020557434212e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,5.494118553187182785e-01,-8.018822371496256984e-01,6.160547305720104339e-01,9.645986999455710142e-01,2.690572630160921741e-01,-8.473065404797429645e-01,-4.462653892755908402e-01,-8.587587615539862274e-01,5.871681575441318329e-02,1.438641858943173313e+00,3.523820044958267395e-01,3.560795885909844461e-03,3.889183889754393442e-01,-7.856468161123540961e-01,-2.753812839404248813e-01
9.883973795189392453e-01,6.545277013785642806e-02,5.856165079405674101e-01,-1.113701914320433417e+00,1.275190356403788916e-01,9.594245247481443251e-01,4.631097777612091515e-01,1.927931108080871647e+00,-1.917290925383800249e-01,-1.053754213228153436e+00,-1.106833659557913130e+00,-3.600057692594331171e-01,9.898642381068393226e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,3.647504673263253228e-01,-8.689367908447916955e-01,3.122163988299402893e-01,1.278710672976986817e+00,3.839304277881295802e-01,-8.316600951565075173e-01,-4.652276513856628548e-01,-1.345736183953149867e+00,7.755073580425647650e-02,1.657557214862882322e+00,5.863543672493485293e-01,3.008896001637575979e-01,8.419469710192460654e-02,-1.145335086674378777e+00,-2.561907301083158339e-01
7.549539220330141465e-01,-1.882458380012289600e-01,8.073571526145931765e-01,-1.480669424409674306e+00,9.563503504439231362e-01,6.843213260900808947e-01,6.081453113574073477e-01,2.115117104137097748e+00,-5.393429411975754206e-01,-7.285583793143485254e-01,-1.390579657169605854e+00,-2.115135871706199933e-01,1.005248673280756622e+00,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,2.228728163953048180e-01,-9.351708611815581218e-01,2.131064746840192481e-01,1.400112810720003820e+00,1.593488108405546888e-02,-6.646181510495353661e-01,-4.589578486095783338e-01,-1.570870982091799872e+00,3.970578929356957665e-01,1.558352511976565324e+00,4.794340436240422387e-01,4.202984810785469483e-01,-2.842249739448670168e-02,-1.220638701721122432e+00,-2.164084806085158630e-01
3.086254120216045393e-01,1.524048069145675921e-01,1.144260162691196125e+00,-1.959933081315193393e+00,2.185230208838068400e+00,3.699870217438683273e-01,6.098029517451087900e-01,1.610199299491461788e+00,-4.085634029732627126e-01,-9.950495430748458603e-02,-1.735053035242647868e+00,-9.862367672172309141e-02,1.016763923309965012e+00,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,1.113024581532456453e-01,-9.929444242201121984e-01,5.389000838449871725e-03,1.721652479709127714e+00,-6.189209283103278558e-01,-7.607977431839926252e-01,1.317054797056201910e-02,-1.153617486962717154e+00,1.618214508356307368e-01,8.765161497327845774e-01,8.268509311224720992e-01,6.333529463675385829e-01,-1.655000861206037954e-01,-1.191949555854085796e+00,-1.594905120404089272e-01
1.345470917347715567e-01,4.932476735711407434e-01,8.485331679425800466e-01,-2.037624483637721973e+00,1.391318029981424731e+00,4.811039660160880693e-01,1.073033610797895054e+00,6.420895429916729791e-01,3.909906364652520061e-01,2.167027185975623216e-01,-1.555777968789543664e+00,-5.511583593529585379e-01,1.024776196104300041e+00,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,6.402250903106559976e-01,-1.039938889012567369e+00,-8.734175029311885829e-02,1.901247427079924002e+00,-4.180801548385904703e-02,-1.258971434642328191e+00,-3.613348281467193002e-01,-1.881921543650142137e-01,-2.935011683945972782e-01,3.967823536030236353e-02,1.100391475062946434e+00,1.116324220901113717e+00,4.731873855871622236e-01,-1.213313839073505651e+00,-9.951564930384872165e-02
4.462295125650286853e-01,5.963035816520724230e-01,7.204448925145331417e-01,-1.844680960814276682e+00,-7.328647284142461027e-01,5.380919625584589250e-01,2.451946829829546370e+00,4.389232042765766617e-01,4.877431826383158975e-01,-2.134395092995781673e-01,-1.503952668542976046e-01,-1.214971332397187576e+00,1.029860977859375470e+00,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.845638749218542207e-01,-1.070185620929131165e+00,-2.000927618515967454e-01,1.795204828470239322e+00,1.862003153324873539e+00,-1.295139276244867022e+00,-2.329229329270841475e+00,-1.093202995111824533e-01,8.152862139786056783e-01,7.816575408267903424e-02,3.777906647412839214e-01,8.873799635426952159e-01,-2.316456348857403799e-02,-4.442049470163623726e-01,-6.164688105879360253e-02
4.597460590254635049e-01,1.611855248978103505e+00,-4.306413576773384100e-01,-1.786407169826856878e+00,-1.441538417420446250e-01,-1.103596285400826466e-01,1.487797862731253584e+00,2.162541738581083450e+00,3.922182050756323202e-01,-7.165352382004676057e-01,1.995662489115995530e+00,-2.187784132650501423e+00,1.032642546521682858e+00,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-6.321304850055710078e-01,-1.088174870678846329e+00,4.371195977272806510e-01,1.704175775220927447e+00,5.460425923766014655e-01,1.111496580625228117e-02,-1.271176627310712792e+00,-2.077820594713203128e+00,1.075746514907363505e+00,1.085299836309339794e+00,-2.588548508391062430e+00,1.574072041383046017e+00,1.566268831761273628e+00,-1.027807155115392002e+00,-3.487189853944562545e-02
1.090774935591668632e-02,8.480842677354548664e-01,-5.134591587426506898e-01,-1.106790096038515303e+00,-1.989064818927649636e+00,-3.488379182400655476e-01,1.285897246443726605e+00,1.696570766913155781e+00,2.241270134219978338e+00,-1.091443130183638477e+00,6.842103491989258712e-01,-1.927995405635309245e+00,1.034360725288193006e+00,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,2.212797299356644432e-01,-1.100107400340772257e+00,-8.328476894511076256e-02,9.092599406687500441e-01,1.603000758247901780e+00,4.201621093168396714e-01,-9.572631861520987107e-01,-1.938663017989271431e+00,-1.224582539039131168e+00,1.177364976377504702e+00,5.667683901016384862e-01,1.471145611314482293e+00,1.067719798430008415e+00,-1.405390625995496467e+00,-1.551571598851685975e-02
-9.703461767127917748e-01,9.348061510195774249e-01,5.526514730100711148e-01,-1.365441114407832890e+00,-9.137660340979872897e-01,-1.149810884054262988e-01,8.580627693524627286e-01,7.642405629820119284e-01,2.051112275788850248e+00,-9.528543209093593980e-01,6.553537951460991495e-01,-2.633551462377635932e+00,1.035140006161640924e+00,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,9.553500181001951530e-01,-1.105147656290358826e+00,-9.580247802152705994e-01,1.226125090105386617e+00,1.208283579499114913e+00,-2.788596503544947258e-01,-2.699504066908653965e-01,-9.817805479399897006e-01,-1.284172469702534514e+00,4.233089162977239917e-01,3.238205672703921290e-02,1.654742212596447715e+00,1.985244263645400853e+00,-1.554433812121538638e+00,-8.494091346930628811e-03
-9.643890132782634295e-01,-5.521944848758714164e-01,-1.794515926573539699e-01,-1.273997349280856284e+00,-1.466686741134382244e+00,-8.358594718093773079e-02,1.708247124801763328e-01,3.379469154519355173e-02,1.299296669603793530e+00,-2.922571446167263609e-01,5.862387521301086757e-01,-3.287151696677254265e+00,1.035530038464863800e+00,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,3.491361134416421513e-02,-1.107719093459879955e+00,-7.067593081986683901e-01,8.469620900215409920e-01,9.333215113265745932e-01,-5.277564982461334653e-01,-1.282006897242451426e-01,-1.623074254868426269e-01,-9.604796432439810516e-01,-5.869127051470233170e-01,1.724808472504184287e-01,2.849535363321848092e+00,6.161435181469148148e-01,-2.678994825670663715e+00,2.231864584613651179e-04
-7.356559052565392332e-01,-9.277112224105680260e-01,-4.864461174323007620e-01,-1.352523765525128985e+00,-2.439723132674567641e+00,5.315765162386019149e-01,7.385521348863879343e-01,6.390224335088331431e-01,1.337078691761742100e+00,-5.528468562309002410e-01,2.784443098684505014e+00,-4.411152561119601745e-01,1.035748315234138683e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-2.786758210358017518e+00,-1.109363531171862594e+00,-5.945898354213432491e-01,1.078144917850545337e+00,1.665635407583586414e+00,-9.753736330905165008e-01,-9.729277490493848379e-01,-3.784232883846065931e-01,2.034671492838171017e-02,6.152861996132887867e-01,-1.337619221272036807e+00,7.601652127713027784e-01,-8.585773633689224305e-01,-1.441866791782246304e+00,2.231864584613651179e-04
